UID,Country,City,ISC_Mean
Anchorage.1,USA,Anchorage,NA
Anchorage.2,USA,Anchorage,NA
Anchorage.3,USA,Anchorage,100
Anchorage.4,USA,Anchorage,100
Anchorage.5,USA,Anchorage,99.96460176991151
Anchorage.6,USA,Anchorage,99.97837837837838
Anchorage.7,USA,Anchorage,99.99753694581281
Anchorage.8,USA,Anchorage,100
Anchorage.9,USA,Anchorage,100
Anchorage.10,USA,Anchorage,100
Anchorage.11,USA,Anchorage,99.953125
Anchorage.12,USA,Anchorage,98.81236203090508
Anchorage.13,USA,Anchorage,98.22246696035242
Anchorage.14,USA,Anchorage,98.95132743362832
Anchorage.15,USA,Anchorage,98.57522123893806
Anchorage.16,USA,Anchorage,95.75669642857143
Anchorage.17,USA,Anchorage,95.10738255033557
Anchorage.18,USA,Anchorage,62.613186813186815
Anchorage.19,USA,Anchorage,50.77533039647577
Anchorage.20,USA,Anchorage,45.78728070175438
Anchorage.21,USA,Anchorage,20.657894736842106
Anchorage.22,USA,Anchorage,38.11233480176212
Anchorage.23,USA,Anchorage,29.02654867256637
Anchorage.24,USA,Anchorage,50.80132450331126
Anchorage.25,USA,Anchorage,49.01777777777778
Anchorage.26,USA,Anchorage,43.60175054704595
Anchorage.27,USA,Anchorage,55.58797327394209
Anchorage.28,USA,Anchorage,57.15418502202643
Anchorage.29,USA,Anchorage,60.828125
Anchorage.30,USA,Anchorage,62.45253863134658
Anchorage.31,USA,Anchorage,42.77753303964758
Anchorage.32,USA,Anchorage,66.9669603524229
Anchorage.33,USA,Anchorage,45.69282511210762
Anchorage.34,USA,Anchorage,67.92307692307692
Anchorage.35,USA,Anchorage,53.27032967032967
Anchorage.36,USA,Anchorage,21.066815144766146
Anchorage.37,USA,Anchorage,4.456953642384106
Anchorage.38,USA,Anchorage,5.2052980132450335
Anchorage.39,USA,Anchorage,14.407488986784141
Anchorage.40,USA,Anchorage,5.2725274725274724
Anchorage.41,USA,Anchorage,3.9535398230088497
Anchorage.42,USA,Anchorage,8.172949002217296
Anchorage.43,USA,Anchorage,2.8505494505494506
Anchorage.44,USA,Anchorage,0.41294642857142855
