UID,Country,City,ISC_Mean
Melbourne.1,Australia,Melbourne,0
Melbourne.2,Australia,Melbourne,0
Melbourne.3,Australia,Melbourne,2.183453237410072
Melbourne.4,Australia,Melbourne,0
Melbourne.5,Australia,Melbourne,9.287272727272727
Melbourne.6,Australia,Melbourne,8.221818181818183
Melbourne.7,Australia,Melbourne,7.452554744525547
Melbourne.8,Australia,Melbourne,3.3140794223826715
Melbourne.9,Australia,Melbourne,5.429090909090909
Melbourne.10,Australia,Melbourne,11.184782608695652
Melbourne.11,Australia,Melbourne,12.319852941176471
Melbourne.12,Australia,Melbourne,21.08303249097473
Melbourne.13,Australia,Melbourne,6.472924187725631
Melbourne.14,Australia,Melbourne,3.7194244604316546
Melbourne.15,Australia,Melbourne,14.365942028985508
Melbourne.16,Australia,Melbourne,34.07971014492754
Melbourne.17,Australia,Melbourne,7.111510791366906
Melbourne.18,Australia,Melbourne,7.338181818181818
Melbourne.19,Australia,Melbourne,24.507246376811594
Melbourne.20,Australia,Melbourne,5.345323741007194
Melbourne.21,Australia,Melbourne,28.840579710144926
Melbourne.22,Australia,Melbourne,65.44160583941606
Melbourne.23,Australia,Melbourne,47.04642857142857
Melbourne.24,Australia,Melbourne,86.65579710144928
Melbourne.25,Australia,Melbourne,91.30465949820788
Melbourne.26,Australia,Melbourne,86.73021582733813
Melbourne.27,Australia,Melbourne,88.1231884057971
Melbourne.28,Australia,Melbourne,98.16423357664233
Melbourne.29,Australia,Melbourne,96.37591240875912
