UID,Country,City,ISC_Mean
Stuttgart.1,Germany,Stuttgart,85.00911854103343
Stuttgart.2,Germany,Stuttgart,92.72948328267478
Stuttgart.3,Germany,Stuttgart,89.0609756097561
Stuttgart.4,Germany,Stuttgart,84.062874251497007
Stuttgart.5,Germany,Stuttgart,74.68468468468468
Stuttgart.6,Germany,Stuttgart,66.52537313432836
Stuttgart.7,Germany,Stuttgart,37.42553191489362
Stuttgart.8,Germany,Stuttgart,32.25075528700906
Stuttgart.9,Germany,Stuttgart,26.98776758409786
Stuttgart.10,Germany,Stuttgart,46.42507645259939
Stuttgart.11,Germany,Stuttgart,67.37160120845921
Stuttgart.12,Germany,Stuttgart,45.37082066869301
Stuttgart.13,Germany,Stuttgart,43.46223564954683
Stuttgart.14,Germany,Stuttgart,35.46686746987952
Stuttgart.15,Germany,Stuttgart,24.308157099697887
Stuttgart.16,Germany,Stuttgart,44.5975975975976
Stuttgart.17,Germany,Stuttgart,72.76524390243902
Stuttgart.18,Germany,Stuttgart,89.6066066066066
Stuttgart.19,Germany,Stuttgart,71.80239520958084
Stuttgart.20,Germany,Stuttgart,44.26126126126126
Stuttgart.21,Germany,Stuttgart,21.29090909090909
Stuttgart.22,Germany,Stuttgart,51.98784194528876
Stuttgart.23,Germany,Stuttgart,41.454268292682926
Stuttgart.24,Germany,Stuttgart,29.748502994011975
Stuttgart.25,Germany,Stuttgart,20.83383685800604
Stuttgart.26,Germany,Stuttgart,34.13373860182371
Stuttgart.27,Germany,Stuttgart,51.687687687687685
Stuttgart.28,Germany,Stuttgart,15.767857142857142
Stuttgart.29,Germany,Stuttgart,29.656626506024097
Stuttgart.30,Germany,Stuttgart,20.94578313253012
Stuttgart.31,Germany,Stuttgart,33.835866261398174
Stuttgart.32,Germany,Stuttgart,36.103975535168196
Stuttgart.33,Germany,Stuttgart,33.52121212121212
Stuttgart.34,Germany,Stuttgart,15.063253012048193
Stuttgart.35,Germany,Stuttgart,33.25301204819277
Stuttgart.36,Germany,Stuttgart,37.5
Stuttgart.37,Germany,Stuttgart,2.4789156626506026
Stuttgart.38,Germany,Stuttgart,24.77777777777778
Stuttgart.39,Germany,Stuttgart,7.2097264437689965
Stuttgart.40,Germany,Stuttgart,20.878419452887538
Stuttgart.41,Germany,Stuttgart,32.24773413897281
Stuttgart.42,Germany,Stuttgart,24.12688821752266
Stuttgart.43,Germany,Stuttgart,1.8628048780487805
Stuttgart.44,Germany,Stuttgart,13.17125382262997
Stuttgart.45,Germany,Stuttgart,7.509036144578313
Stuttgart.46,Germany,Stuttgart,7.551204819277109
Stuttgart.47,Germany,Stuttgart,11.96987951807229
Stuttgart.48,Germany,Stuttgart,43.94294294294294
Stuttgart.49,Germany,Stuttgart,26.231003039513677
Stuttgart.50,Germany,Stuttgart,25.142857142857142
