UID,Country,City,ISC_Mean
Glasgow.1,UK,Glasgow,96.62857142857143
Glasgow.2,UK,Glasgow,93.346055979643765
Glasgow.3,UK,Glasgow,65.25
Glasgow.4,UK,Glasgow,95.82820512820513
Glasgow.5,UK,Glasgow,95.96946564885496
Glasgow.6,UK,Glasgow,68.53108808290155
Glasgow.7,UK,Glasgow,38.75255102040816
Glasgow.8,UK,Glasgow,88.46649484536083
Glasgow.9,UK,Glasgow,29.516795865633075
Glasgow.10,UK,Glasgow,32.41836734693877
Glasgow.11,UK,Glasgow,21.86375321336761
Glasgow.12,UK,Glasgow,16.440414507772022
Glasgow.13,UK,Glasgow,9.18041237113402
Glasgow.14,UK,Glasgow,3.0969387755102042
Glasgow.15,UK,Glasgow,2.555844155844156
Glasgow.16,UK,Glasgow,26.51918158567775
Glasgow.17,UK,Glasgow,25.236363636363638
Glasgow.18,UK,Glasgow,22.276041666666668
Glasgow.19,UK,Glasgow,28.25581395348837
Glasgow.20,UK,Glasgow,21.198979591836736
Glasgow.21,UK,Glasgow,30.448453608247423
Glasgow.22,UK,Glasgow,0
Glasgow.23,UK,Glasgow,0
Glasgow.24,UK,Glasgow,0
Glasgow.25,UK,Glasgow,0
Glasgow.26,UK,Glasgow,0
Glasgow.27,UK,Glasgow,0
Glasgow.28,UK,Glasgow,0
Glasgow.29,UK,Glasgow,0
Glasgow.30,UK,Glasgow,0
Glasgow.31,UK,Glasgow,0
Glasgow.32,UK,Glasgow,0
Glasgow.33,UK,Glasgow,0
Glasgow.34,UK,Glasgow,0
Glasgow.35,UK,Glasgow,0
Glasgow.36,UK,Glasgow,0
Glasgow.37,UK,Glasgow,0
Glasgow.38,UK,Glasgow,0.2887139107611549
Glasgow.39,UK,Glasgow,40.872727272727275
Glasgow.40,UK,Glasgow,68.77692307692308
