UID,Country,City,ISC_Mean
Orangeville.1,Canada,Orangeville,58.533112582781456
Orangeville.2,Canada,Orangeville,33.08223684210526
Orangeville.3,Canada,Orangeville,36.50501672240803
Orangeville.4,Canada,Orangeville,38.95652173913044
Orangeville.5,Canada,Orangeville,38.01320132013201
Orangeville.6,Canada,Orangeville,20.435643564356436
Orangeville.7,Canada,Orangeville,5.812709030100335
Orangeville.8,Canada,Orangeville,9.087947882736156
Orangeville.9,Canada,Orangeville,0
Orangeville.10,Canada,Orangeville,0.33986928104575165
Orangeville.11,Canada,Orangeville,0
Orangeville.12,Canada,Orangeville,0
Orangeville.13,Canada,Orangeville,0
Orangeville.14,Canada,Orangeville,0
Orangeville.15,Canada,Orangeville,0
Orangeville.16,Canada,Orangeville,0
Orangeville.17,Canada,Orangeville,0
Orangeville.18,Canada,Orangeville,0
Orangeville.19,Canada,Orangeville,0
Orangeville.20,Canada,Orangeville,0
Orangeville.21,Canada,Orangeville,0
Orangeville.22,Canada,Orangeville,0
Orangeville.23,Canada,Orangeville,0
Orangeville.24,Canada,Orangeville,0
Orangeville.25,Canada,Orangeville,0
Orangeville.26,Canada,Orangeville,0
Orangeville.27,Canada,Orangeville,0
Orangeville.28,Canada,Orangeville,0
Orangeville.29,Canada,Orangeville,0
