UID,Country,City,ISC_Mean
Memphis.1,USA,Memphis,18.066666666666666
Memphis.2,USA,Memphis,47.513011152416354
Memphis.3,USA,Memphis,86.44074074074074
Memphis.4,USA,Memphis,85.02281368821293
Memphis.5,USA,Memphis,78.14661654135338
Memphis.6,USA,Memphis,86.5
Memphis.7,USA,Memphis,66.62121212121212
Memphis.8,USA,Memphis,52.543726235741445
Memphis.9,USA,Memphis,45.36431226765799
Memphis.10,USA,Memphis,50.026119402985074
Memphis.11,USA,Memphis,39.78228782287823
Memphis.12,USA,Memphis,44.10112359550562
Memphis.13,USA,Memphis,80.29520295202953
Memphis.14,USA,Memphis,57.4365671641791
Memphis.15,USA,Memphis,53.28782287822878
Memphis.16,USA,Memphis,48.86666666666667
Memphis.17,USA,Memphis,20.214814814814815
Memphis.18,USA,Memphis,62.31578947368421
Memphis.19,USA,Memphis,25.239700374531836
Memphis.20,USA,Memphis,39.394052044609666
Memphis.21,USA,Memphis,29.37593984962406
Memphis.22,USA,Memphis,35.71641791044776
Memphis.23,USA,Memphis,23.373584905660376
Memphis.24,USA,Memphis,45.9182156133829
Memphis.25,USA,Memphis,22.728624535315983
Memphis.26,USA,Memphis,74.5129151291513
Memphis.27,USA,Memphis,77.58052434456928
Memphis.28,USA,Memphis,37.78148148148148
Memphis.29,USA,Memphis,29.73134328358209
Memphis.30,USA,Memphis,45.81647940074907
Memphis.31,USA,Memphis,77.93258426966293
Memphis.32,USA,Memphis,69.90298507462687
Memphis.33,USA,Memphis,44.7546468401487
Memphis.34,USA,Memphis,32.87686567164179
Memphis.35,USA,Memphis,77.17164179104478
Memphis.36,USA,Memphis,67.64285714285714
Memphis.37,USA,Memphis,66.54511278195488
Memphis.38,USA,Memphis,67.80827067669173
Memphis.39,USA,Memphis,59.764925373134325
Memphis.40,USA,Memphis,72.74157303370787
Memphis.41,USA,Memphis,45.82954545454545
Memphis.42,USA,Memphis,41.262172284644194
Memphis.43,USA,Memphis,36.11851851851852
Memphis.44,USA,Memphis,38.0187265917603
Memphis.45,USA,Memphis,23.253731343283583
Memphis.46,USA,Memphis,0.011194029850746268
Memphis.47,USA,Memphis,0.014925373134328358
Memphis.48,USA,Memphis,21.98134328358209
Memphis.49,USA,Memphis,21.98134328358209
Memphis.50,USA,Memphis,30.2188679245283
