UID,Country,City,ISC_Mean
Charlottetown.1,Canada,Charlottetown,45.455414012738856
Charlottetown.2,Canada,Charlottetown,68.0253164556962
Charlottetown.3,Canada,Charlottetown,71.84276729559748
Charlottetown.4,Canada,Charlottetown,32.78913738019169
Charlottetown.5,Canada,Charlottetown,35.83653846153846
Charlottetown.6,Canada,Charlottetown,44.3312101910828
Charlottetown.7,Canada,Charlottetown,7.733542319749216
Charlottetown.8,Canada,Charlottetown,15.210862619808307
Charlottetown.9,Canada,Charlottetown,26.493630573248407
Charlottetown.10,Canada,Charlottetown,19.037735849056602
Charlottetown.11,Canada,Charlottetown,10.5
Charlottetown.12,Canada,Charlottetown,5.331189710610932
Charlottetown.13,Canada,Charlottetown,9.641509433962264
Charlottetown.14,Canada,Charlottetown,8.696485623003195
Charlottetown.15,Canada,Charlottetown,17.19558359621451
Charlottetown.16,Canada,Charlottetown,52.381703470031546
Charlottetown.17,Canada,Charlottetown,49.23343848580441
Charlottetown.18,Canada,Charlottetown,36.42857142857143
Charlottetown.19,Canada,Charlottetown,5.8949044585987265
Charlottetown.20,Canada,Charlottetown,0.23974763406940064
Charlottetown.21,Canada,Charlottetown,1.0063091482649842
Charlottetown.22,Canada,Charlottetown,0.1167192429022082
Charlottetown.23,Canada,Charlottetown,0
Charlottetown.24,Canada,Charlottetown,0
Charlottetown.25,Canada,Charlottetown,0
Charlottetown.26,Canada,Charlottetown,0
Charlottetown.27,Canada,Charlottetown,0
Charlottetown.28,Canada,Charlottetown,0
Charlottetown.29,Canada,Charlottetown,0
Charlottetown.30,Canada,Charlottetown,0
Charlottetown.31,Canada,Charlottetown,0
Charlottetown.32,Canada,Charlottetown,0
Charlottetown.33,Canada,Charlottetown,0
Charlottetown.34,Canada,Charlottetown,0
Charlottetown.35,Canada,Charlottetown,0
Charlottetown.36,Canada,Charlottetown,0
Charlottetown.37,Canada,Charlottetown,0
Charlottetown.38,Canada,Charlottetown,0.09235668789808917
Charlottetown.39,Canada,Charlottetown,0.30094043887147337
Charlottetown.40,Canada,Charlottetown,0.44025157232704404
Charlottetown.41,Canada,Charlottetown,0.49375
Charlottetown.42,Canada,Charlottetown,0.410828025477707
Charlottetown.43,Canada,Charlottetown,0.49044585987261147
Charlottetown.44,Canada,Charlottetown,0.24920127795527156
Charlottetown.45,Canada,Charlottetown,0
