UID,Country,City,ISC_Mean
Cologne.1,Germany,Cologne,0.26900584795321636
Cologne.2,Germany,Cologne,0
Cologne.3,Germany,Cologne,0
Cologne.4,Germany,Cologne,0
Cologne.5,Germany,Cologne,0
Cologne.6,Germany,Cologne,0
Cologne.7,Germany,Cologne,0
Cologne.8,Germany,Cologne,0
Cologne.9,Germany,Cologne,0
Cologne.10,Germany,Cologne,0.6628242074927954
Cologne.11,Germany,Cologne,6.181556195965418
Cologne.12,Germany,Cologne,13.950724637681159
Cologne.13,Germany,Cologne,31.870689655172413
Cologne.14,Germany,Cologne,46.57971014492754
Cologne.15,Germany,Cologne,9.381766381766381
Cologne.16,Germany,Cologne,17.652298850574713
Cologne.17,Germany,Cologne,2.304093567251462
Cologne.18,Germany,Cologne,18.714285714285715
Cologne.19,Germany,Cologne,41.65340909090909
Cologne.20,Germany,Cologne,62.142028985507245
Cologne.21,Germany,Cologne,90.85838150289017
Cologne.22,Germany,Cologne,70.20408163265306
Cologne.23,Germany,Cologne,54.628242074927954
Cologne.24,Germany,Cologne,95.43478260869566
Cologne.25,Germany,Cologne,19.35276967930029
Cologne.26,Germany,Cologne,8.760115606936417
Cologne.27,Germany,Cologne,4.988439306358382
