UID,Country,City,ISC_Mean
Hiroshima.1,Japan,Hiroshima,56.38926174496644
Hiroshima.2,Japan,Hiroshima,73.2183908045977
Hiroshima.3,Japan,Hiroshima,79.18656716417911
Hiroshima.4,Japan,Hiroshima,86.56194690265487
Hiroshima.5,Japan,Hiroshima,78.91203703703704
Hiroshima.6,Japan,Hiroshima,67.16256157635468
Hiroshima.7,Japan,Hiroshima,82.03383458646617
Hiroshima.8,Japan,Hiroshima,78.99173553719008
Hiroshima.9,Japan,Hiroshima,70.74906367041199
Hiroshima.10,Japan,Hiroshima,61.21969696969697
Hiroshima.11,Japan,Hiroshima,68.06766917293233
Hiroshima.12,Japan,Hiroshima,52.2247191011236
Hiroshima.13,Japan,Hiroshima,25.17735849056604
Hiroshima.14,Japan,Hiroshima,33.00760456273764
Hiroshima.15,Japan,Hiroshima,39.52434456928839
Hiroshima.16,Japan,Hiroshima,2.846441947565543
Hiroshima.17,Japan,Hiroshima,3.191011235955056
Hiroshima.18,Japan,Hiroshima,67.0374531835206
Hiroshima.19,Japan,Hiroshima,22.439393939393938
Hiroshima.20,Japan,Hiroshima,0
Hiroshima.21,Japan,Hiroshima,0
Hiroshima.22,Japan,Hiroshima,0
Hiroshima.23,Japan,Hiroshima,1.7642585551330798
Hiroshima.24,Japan,Hiroshima,0
Hiroshima.25,Japan,Hiroshima,0
Hiroshima.26,Japan,Hiroshima,0
Hiroshima.27,Japan,Hiroshima,0.06896551724137931
Hiroshima.28,Japan,Hiroshima,0
Hiroshima.29,Japan,Hiroshima,0
Hiroshima.30,Japan,Hiroshima,0
Hiroshima.31,Japan,Hiroshima,0
Hiroshima.32,Japan,Hiroshima,0
Hiroshima.33,Japan,Hiroshima,0
Hiroshima.34,Japan,Hiroshima,0
Hiroshima.35,Japan,Hiroshima,0
Hiroshima.36,Japan,Hiroshima,1.7777777777777777
Hiroshima.37,Japan,Hiroshima,0.6666666666666666
Hiroshima.38,Japan,Hiroshima,0
Hiroshima.39,Japan,Hiroshima,0
Hiroshima.40,Japan,Hiroshima,0
Hiroshima.41,Japan,Hiroshima,0.2696629213483146
Hiroshima.42,Japan,Hiroshima,0
Hiroshima.43,Japan,Hiroshima,0
Hiroshima.44,Japan,Hiroshima,0
Hiroshima.45,Japan,Hiroshima,84.99242424242425
