UID,Country,City,ISC_Mean
Seattle.1,USA,Seattle,0
Seattle.2,USA,Seattle,0
Seattle.3,USA,Seattle,0
Seattle.4,USA,Seattle,17.567484662576685
Seattle.5,USA,Seattle,4.431192660550459
Seattle.6,USA,Seattle,6.153374233128834
Seattle.7,USA,Seattle,1.4246153846153846
Seattle.8,USA,Seattle,0
Seattle.9,USA,Seattle,0
Seattle.10,USA,Seattle,0
Seattle.11,USA,Seattle,31.598784194528875
Seattle.12,USA,Seattle,38.16819571865443
Seattle.13,USA,Seattle,27.689230769230768
Seattle.14,USA,Seattle,12.420245398773005
Seattle.15,USA,Seattle,12.078125
Seattle.16,USA,Seattle,9.830246913580247
Seattle.17,USA,Seattle,16.77230769230769
Seattle.18,USA,Seattle,16.925465838509318
Seattle.19,USA,Seattle,10.557926829268293
Seattle.20,USA,Seattle,9.25
Seattle.21,USA,Seattle,27.519756838905774
Seattle.22,USA,Seattle,16.63109756097561
Seattle.23,USA,Seattle,29.275541795665635
Seattle.24,USA,Seattle,2.819571865443425
Seattle.25,USA,Seattle,50.60550458715596
Seattle.26,USA,Seattle,34.16
Seattle.27,USA,Seattle,26.145962732919255
Seattle.28,USA,Seattle,40.11145510835913
Seattle.29,USA,Seattle,5.614906832298137
Seattle.30,USA,Seattle,28.606153846153845
Seattle.31,USA,Seattle,47.356037151702786
Seattle.32,USA,Seattle,42.018691588785046
Seattle.33,USA,Seattle,56.04643962848297
Seattle.34,USA,Seattle,80.60747663551402
Seattle.35,USA,Seattle,49.41925465838509
Seattle.36,USA,Seattle,94.6501547987616
Seattle.37,USA,Seattle,65.87962962962963
Seattle.38,USA,Seattle,73.3558282208589
Seattle.39,USA,Seattle,87.70948012232417
