UID,Country,City,ISC_Mean
Portland_OR.1,USA,Portland_OR,81.83441558441558
Portland_OR.2,USA,Portland_OR,82.26751592356688
Portland_OR.3,USA,Portland_OR,70.88461538461539
Portland_OR.4,USA,Portland_OR,61.7015873015873
Portland_OR.5,USA,Portland_OR,92.03215434083602
Portland_OR.6,USA,Portland_OR,79.32484076433121
Portland_OR.7,USA,Portland_OR,48.59872611464968
Portland_OR.8,USA,Portland_OR,61.25
Portland_OR.9,USA,Portland_OR,41.958730158730155
Portland_OR.10,USA,Portland_OR,51.21974522292994
Portland_OR.11,USA,Portland_OR,52.39365079365079
Portland_OR.12,USA,Portland_OR,68
Portland_OR.13,USA,Portland_OR,79.83544303797468
Portland_OR.14,USA,Portland_OR,64.90614886731392
Portland_OR.15,USA,Portland_OR,32.18006430868167
Portland_OR.16,USA,Portland_OR,31.56168831168831
Portland_OR.17,USA,Portland_OR,36.003184713375795
Portland_OR.18,USA,Portland_OR,25.68471337579618
Portland_OR.19,USA,Portland_OR,2.9904458598726116
Portland_OR.20,USA,Portland_OR,15.59235668789809
Portland_OR.21,USA,Portland_OR,0.19047619047619047
Portland_OR.22,USA,Portland_OR,0.21035598705501618
Portland_OR.23,USA,Portland_OR,0
Portland_OR.24,USA,Portland_OR,0
Portland_OR.25,USA,Portland_OR,0
Portland_OR.26,USA,Portland_OR,0.8664495114006515
Portland_OR.27,USA,Portland_OR,1.7987220447284344
Portland_OR.28,USA,Portland_OR,0
Portland_OR.29,USA,Portland_OR,0
Portland_OR.30,USA,Portland_OR,0
Portland_OR.31,USA,Portland_OR,0
Portland_OR.32,USA,Portland_OR,0
Portland_OR.33,USA,Portland_OR,0
Portland_OR.34,USA,Portland_OR,0
Portland_OR.35,USA,Portland_OR,0
Portland_OR.36,USA,Portland_OR,1.0759493670886076
Portland_OR.37,USA,Portland_OR,11.926517571884984
Portland_OR.38,USA,Portland_OR,28.64856230031949
