UID,Country,City,ISC_Mean
Jacksonville.1,USA,Jacksonville,73.11811023622047
Jacksonville.2,USA,Jacksonville,73.24705882352941
Jacksonville.3,USA,Jacksonville,50.036
Jacksonville.4,USA,Jacksonville,59.785714285714285
Jacksonville.5,USA,Jacksonville,66.23809523809524
Jacksonville.6,USA,Jacksonville,30.87007874015748
Jacksonville.7,USA,Jacksonville,30.794466403162055
Jacksonville.8,USA,Jacksonville,63.533596837944664
Jacksonville.9,USA,Jacksonville,5.7421875
Jacksonville.10,USA,Jacksonville,8.454545454545455
Jacksonville.11,USA,Jacksonville,8.289156626506024
Jacksonville.12,USA,Jacksonville,2.8217054263565893
Jacksonville.13,USA,Jacksonville,23.152941176470588
Jacksonville.14,USA,Jacksonville,9.16078431372549
Jacksonville.15,USA,Jacksonville,0.6706349206349206
Jacksonville.16,USA,Jacksonville,1.7
Jacksonville.17,USA,Jacksonville,0
Jacksonville.18,USA,Jacksonville,0
Jacksonville.19,USA,Jacksonville,7.8893280632411065
Jacksonville.20,USA,Jacksonville,0
Jacksonville.21,USA,Jacksonville,0
Jacksonville.22,USA,Jacksonville,0
Jacksonville.23,USA,Jacksonville,0
Jacksonville.24,USA,Jacksonville,0
Jacksonville.25,USA,Jacksonville,0
Jacksonville.26,USA,Jacksonville,0
Jacksonville.27,USA,Jacksonville,0
Jacksonville.28,USA,Jacksonville,0
Jacksonville.29,USA,Jacksonville,0
Jacksonville.30,USA,Jacksonville,0
Jacksonville.31,USA,Jacksonville,0
Jacksonville.32,USA,Jacksonville,0
Jacksonville.33,USA,Jacksonville,0
Jacksonville.34,USA,Jacksonville,0
Jacksonville.35,USA,Jacksonville,1.1706349206349207
