UID,Country,City,ISC_Mean
Raleigh.1,USA,Raleigh,16.446886446886445
Raleigh.2,USA,Raleigh,30.014814814814816
Raleigh.3,USA,Raleigh,45.182156133829
Raleigh.4,USA,Raleigh,33.92883895131086
Raleigh.5,USA,Raleigh,12.432234432234432
Raleigh.6,USA,Raleigh,43.306273062730625
Raleigh.7,USA,Raleigh,37.99626865671642
Raleigh.8,USA,Raleigh,6.510948905109489
Raleigh.9,USA,Raleigh,1.8656716417910448
Raleigh.10,USA,Raleigh,18.169172932330827
Raleigh.11,USA,Raleigh,25.73507462686567
Raleigh.12,USA,Raleigh,11.414179104477611
Raleigh.13,USA,Raleigh,31.89138576779026
Raleigh.14,USA,Raleigh,35.41818181818182
Raleigh.15,USA,Raleigh,36.40148698884759
Raleigh.16,USA,Raleigh,24.75
Raleigh.17,USA,Raleigh,30.652985074626866
Raleigh.18,USA,Raleigh,0.01824817518248175
Raleigh.19,USA,Raleigh,2.802973977695167
Raleigh.20,USA,Raleigh,13.689138576779026
Raleigh.21,USA,Raleigh,0.843065693430657
Raleigh.22,USA,Raleigh,2.3707865168539324
Raleigh.23,USA,Raleigh,4.282527881040892
Raleigh.24,USA,Raleigh,4.276752767527675
Raleigh.25,USA,Raleigh,2.7228464419475658
Raleigh.26,USA,Raleigh,5.9182156133829
Raleigh.27,USA,Raleigh,12.415730337078651
Raleigh.28,USA,Raleigh,36.55925925925926
Raleigh.29,USA,Raleigh,49.32089552238806
Raleigh.30,USA,Raleigh,73.86988847583643
Raleigh.31,USA,Raleigh,23.98507462686567
Raleigh.32,USA,Raleigh,40.18681318681319
Raleigh.33,USA,Raleigh,37.87686567164179
Raleigh.34,USA,Raleigh,39.752767527675275
Raleigh.35,USA,Raleigh,28.3796992481203
Raleigh.36,USA,Raleigh,61.5239852398524
Raleigh.37,USA,Raleigh,27.425373134328357
Raleigh.38,USA,Raleigh,15.346863468634686
