UID,Country,City,ISC_Mean
Sydney.1,Australia,Sydney,84.04924242424242
Sydney.2,Australia,Sydney,72.9885496183206
Sydney.3,Australia,Sydney,20.673003802281368
Sydney.4,Australia,Sydney,46.262172284644194
Sydney.5,Australia,Sydney,39.14393939393939
Sydney.6,Australia,Sydney,46.60076045627376
Sydney.7,Australia,Sydney,44.82375478927203
Sydney.8,Australia,Sydney,89.89733840304183
Sydney.9,Australia,Sydney,88.83524904214559
Sydney.10,Australia,Sydney,74.29501915708812
Sydney.11,Australia,Sydney,54.57954545454545
Sydney.12,Australia,Sydney,54.665399239543724
Sydney.13,Australia,Sydney,45.467924528301886
Sydney.14,Australia,Sydney,48.22264150943396
Sydney.15,Australia,Sydney,25.370229007633586
Sydney.16,Australia,Sydney,32.61132075471698
Sydney.17,Australia,Sydney,36.43511450381679
Sydney.18,Australia,Sydney,52.359550561797754
Sydney.19,Australia,Sydney,61.22932330827068
Sydney.20,Australia,Sydney,47.88167938931298
Sydney.21,Australia,Sydney,56.26136363636363
Sydney.22,Australia,Sydney,25.826415094339623
Sydney.23,Australia,Sydney,19.27169811320755
Sydney.24,Australia,Sydney,40.58555133079848
Sydney.25,Australia,Sydney,10.42911877394636
Sydney.26,Australia,Sydney,2.6339622641509433
Sydney.27,Australia,Sydney,0
Sydney.28,Australia,Sydney,0
Sydney.29,Australia,Sydney,0
Sydney.30,Australia,Sydney,0
Sydney.31,Australia,Sydney,0
Sydney.32,Australia,Sydney,0
Sydney.33,Australia,Sydney,0
Sydney.34,Australia,Sydney,0
Sydney.35,Australia,Sydney,0
Sydney.36,Australia,Sydney,0
Sydney.37,Australia,Sydney,0
Sydney.38,Australia,Sydney,0
Sydney.39,Australia,Sydney,0
Sydney.40,Australia,Sydney,0
