UID,Country,City,ISC_Mean
Guelph.1,Canada,Guelph,68.43046357615894
Guelph.2,Canada,Guelph,71.95302013422818
Guelph.3,Canada,Guelph,21.288079470198674
Guelph.4,Canada,Guelph,6.749163879598663
Guelph.5,Canada,Guelph,14.893333333333333
Guelph.6,Canada,Guelph,10.914191419141915
Guelph.7,Canada,Guelph,15.18421052631579
Guelph.8,Canada,Guelph,20.39072847682119
Guelph.9,Canada,Guelph,6.806020066889632
Guelph.10,Canada,Guelph,28.287128712871286
Guelph.11,Canada,Guelph,11.335570469798657
Guelph.12,Canada,Guelph,12.476510067114093
Guelph.13,Canada,Guelph,4.45
Guelph.14,Canada,Guelph,0
Guelph.15,Canada,Guelph,1.160535117056856
Guelph.16,Canada,Guelph,0
Guelph.17,Canada,Guelph,0
Guelph.18,Canada,Guelph,0
Guelph.19,Canada,Guelph,0
Guelph.20,Canada,Guelph,0
