UID,Country,City,ISC_Mean
Frankfurt.1,Germany,Frankfurt,77.88023952095809
Frankfurt.2,Germany,Frankfurt,8.703812316715542
Frankfurt.3,Germany,Frankfurt,65.37647058823529
Frankfurt.4,Germany,Frankfurt,77.69616519174042
Frankfurt.5,Germany,Frankfurt,77.5680473372781
Frankfurt.6,Germany,Frankfurt,56.93255131964809
Frankfurt.7,Germany,Frankfurt,95.6735294117647
Frankfurt.8,Germany,Frankfurt,97.2719298245614
Frankfurt.9,Germany,Frankfurt,52.483870967741936
Frankfurt.10,Germany,Frankfurt,65.79008746355684
Frankfurt.11,Germany,Frankfurt,40.049418604651166
Frankfurt.12,Germany,Frankfurt,44.63343108504399
Frankfurt.13,Germany,Frankfurt,27.18075801749271
Frankfurt.14,Germany,Frankfurt,5.821114369501466
Frankfurt.15,Germany,Frankfurt,1.2291666666666667
Frankfurt.16,Germany,Frankfurt,1.2654867256637168
Frankfurt.17,Germany,Frankfurt,8.178362573099415
Frankfurt.18,Germany,Frankfurt,2.2949852507374633
Frankfurt.19,Germany,Frankfurt,24.05263157894737
Frankfurt.20,Germany,Frankfurt,7.623145400593472
Frankfurt.21,Germany,Frankfurt,0.008849557522123894
Frankfurt.22,Germany,Frankfurt,6.572271386430678
Frankfurt.23,Germany,Frankfurt,7.339233038348082
Frankfurt.24,Germany,Frankfurt,0.9853801169590644
Frankfurt.25,Germany,Frankfurt,0
Frankfurt.26,Germany,Frankfurt,0
Frankfurt.27,Germany,Frankfurt,0
Frankfurt.28,Germany,Frankfurt,0
Frankfurt.29,Germany,Frankfurt,0.4750733137829912
Frankfurt.30,Germany,Frankfurt,0
Frankfurt.31,Germany,Frankfurt,17.438235294117646
Frankfurt.32,Germany,Frankfurt,0
Frankfurt.33,Germany,Frankfurt,0
Frankfurt.34,Germany,Frankfurt,0
Frankfurt.35,Germany,Frankfurt,0
Frankfurt.36,Germany,Frankfurt,0
Frankfurt.37,Germany,Frankfurt,11.81578947368421
Frankfurt.38,Germany,Frankfurt,5.026392961876833
Frankfurt.39,Germany,Frankfurt,0
