UID,Country,City,ISC_Mean
Morelia.1,Mexico,Morelia,92.14102564102564
Morelia.2,Mexico,Morelia,87.6923076923077
Morelia.3,Mexico,Morelia,84.82905982905983
Morelia.4,Mexico,Morelia,82.37606837606837
Morelia.5,Mexico,Morelia,90.54893617021277
Morelia.6,Mexico,Morelia,96.06008583690988
Morelia.7,Mexico,Morelia,96.97435897435898
Morelia.8,Mexico,Morelia,91.20600858369099
Morelia.9,Mexico,Morelia,96.9404255319149
Morelia.10,Mexico,Morelia,63.572649572649574
Morelia.11,Mexico,Morelia,90.88311688311688
Morelia.12,Mexico,Morelia,90.50854700854701
Morelia.13,Mexico,Morelia,80.1304347826087
Morelia.14,Mexico,Morelia,33.22844827586207
Morelia.15,Mexico,Morelia,5.591489361702128
Morelia.16,Mexico,Morelia,71.22978723404255
Morelia.17,Mexico,Morelia,71.96521739130435
Morelia.18,Mexico,Morelia,56.06437768240343
Morelia.19,Mexico,Morelia,19.358974358974358
Morelia.20,Mexico,Morelia,22.141025641025642
Morelia.21,Mexico,Morelia,19.95744680851064
Morelia.22,Mexico,Morelia,0.017167381974248927
Morelia.23,Mexico,Morelia,0
Morelia.24,Mexico,Morelia,0
Morelia.25,Mexico,Morelia,0
Morelia.26,Mexico,Morelia,0
Morelia.27,Mexico,Morelia,0
Morelia.28,Mexico,Morelia,0
Morelia.29,Mexico,Morelia,0
Morelia.30,Mexico,Morelia,0
Morelia.31,Mexico,Morelia,0
Morelia.32,Mexico,Morelia,0
Morelia.33,Mexico,Morelia,0
Morelia.34,Mexico,Morelia,0
Morelia.35,Mexico,Morelia,0
Morelia.36,Mexico,Morelia,0
Morelia.37,Mexico,Morelia,0
Morelia.38,Mexico,Morelia,61.523809523809526
Morelia.39,Mexico,Morelia,1.6304347826086956
Morelia.40,Mexico,Morelia,96.43589743589743
