UID,Country,City,ISC_Mean
Baltimore.1,USA,Baltimore,91.69337979094077
Baltimore.2,USA,Baltimore,64.21908127208481
Baltimore.3,USA,Baltimore,93.8581560283688
Baltimore.4,USA,Baltimore,90.81338028169014
Baltimore.5,USA,Baltimore,89.53597122302158
Baltimore.6,USA,Baltimore,85.41114982578397
Baltimore.7,USA,Baltimore,78.8339222614841
Baltimore.8,USA,Baltimore,46.5547703180212
Baltimore.9,USA,Baltimore,75.96466431095406
Baltimore.10,USA,Baltimore,13.43157894736842
Baltimore.11,USA,Baltimore,56.10452961672474
Baltimore.12,USA,Baltimore,28.62676056338028
Baltimore.13,USA,Baltimore,15.98943661971831
Baltimore.14,USA,Baltimore,16.369175627240143
Baltimore.15,USA,Baltimore,15.929078014184396
Baltimore.16,USA,Baltimore,2.664285714285714
Baltimore.17,USA,Baltimore,0.2695035460992908
Baltimore.18,USA,Baltimore,1.17921146953405
Baltimore.19,USA,Baltimore,1.875886524822695
Baltimore.20,USA,Baltimore,1.0387323943661972
Baltimore.21,USA,Baltimore,0
Baltimore.22,USA,Baltimore,0.3723404255319149
Baltimore.23,USA,Baltimore,0
Baltimore.24,USA,Baltimore,1.0465949820788532
Baltimore.25,USA,Baltimore,0.6115107913669064
Baltimore.26,USA,Baltimore,0.45774647887323944
Baltimore.27,USA,Baltimore,16.369718309859156
Baltimore.28,USA,Baltimore,2.706713780918728
Baltimore.29,USA,Baltimore,3.3461538461538463
Baltimore.30,USA,Baltimore,16.04225352112676
Baltimore.31,USA,Baltimore,57.313380281690144
Baltimore.32,USA,Baltimore,6.496478873239437
Baltimore.33,USA,Baltimore,0.01056338028169014
Baltimore.34,USA,Baltimore,0
Baltimore.35,USA,Baltimore,2.1690140845070425
Baltimore.36,USA,Baltimore,14.27112676056338
Baltimore.37,USA,Baltimore,11.620567375886525
Baltimore.38,USA,Baltimore,21.58450704225352
Baltimore.39,USA,Baltimore,27.179856115107913
