UID,Country,City,ISC_Mean
Muenster.1,Germany,Muenster,66.38616714697406
Muenster.2,Germany,Muenster,53.559322033898304
Muenster.3,Germany,Muenster,70.92415730337079
Muenster.4,Germany,Muenster,64.74202898550725
Muenster.5,Germany,Muenster,61.30259365994236
Muenster.6,Germany,Muenster,60.292957746478876
Muenster.7,Germany,Muenster,61.12181303116147
Muenster.8,Germany,Muenster,57.97191011235955
Muenster.9,Germany,Muenster,45.2909604519774
Muenster.10,Germany,Muenster,37.39376770538244
Muenster.11,Germany,Muenster,37.70056497175141
Muenster.12,Germany,Muenster,29.23314606741573
Muenster.13,Germany,Muenster,29.022988505747126
Muenster.14,Germany,Muenster,32.65819209039548
Muenster.15,Germany,Muenster,21.042857142857144
Muenster.16,Germany,Muenster,17.228813559322035
Muenster.17,Germany,Muenster,7.632183908045977
Muenster.18,Germany,Muenster,7.934844192634561
Muenster.19,Germany,Muenster,30.610169491525422
Muenster.20,Germany,Muenster,31.994334277620396
Muenster.21,Germany,Muenster,30.35112359550562
Muenster.22,Germany,Muenster,26.390449438202246
Muenster.23,Germany,Muenster,34.7752808988764
Muenster.24,Germany,Muenster,26.03361344537815
Muenster.25,Germany,Muenster,18.10674157303371
Muenster.26,Germany,Muenster,3.711484593837535
Muenster.27,Germany,Muenster,0
Muenster.28,Germany,Muenster,0
Muenster.29,Germany,Muenster,0
Muenster.30,Germany,Muenster,0
Muenster.31,Germany,Muenster,1.8450704225352113
Muenster.32,Germany,Muenster,1.9804469273743017
Muenster.33,Germany,Muenster,0
Muenster.34,Germany,Muenster,0
Muenster.35,Germany,Muenster,0
Muenster.36,Germany,Muenster,0
Muenster.37,Germany,Muenster,0
Muenster.38,Germany,Muenster,0
Muenster.39,Germany,Muenster,0
Muenster.40,Germany,Muenster,0
