UID,Country,City,ISC_Mean
Wollongong.1,Australia,Wollongong,85.54850746268657
Wollongong.2,Australia,Wollongong,84.48659003831418
Wollongong.3,Australia,Wollongong,74.88805970149254
Wollongong.4,Australia,Wollongong,23.12406015037594
Wollongong.5,Australia,Wollongong,15.594696969696969
Wollongong.6,Australia,Wollongong,14.708333333333334
Wollongong.7,Australia,Wollongong,10.093632958801498
Wollongong.8,Australia,Wollongong,18.43820224719101
Wollongong.9,Australia,Wollongong,4.473484848484849
Wollongong.10,Australia,Wollongong,26.871698113207547
Wollongong.11,Australia,Wollongong,31.129277566539923
Wollongong.12,Australia,Wollongong,61.42424242424242
Wollongong.13,Australia,Wollongong,47.6865671641791
Wollongong.14,Australia,Wollongong,61.836501901140686
Wollongong.15,Australia,Wollongong,7.825757575757576
Wollongong.16,Australia,Wollongong,9.885057471264368
Wollongong.17,Australia,Wollongong,7.2293233082706765
Wollongong.18,Australia,Wollongong,1.8943396226415095
Wollongong.19,Australia,Wollongong,2.481060606060606
Wollongong.20,Australia,Wollongong,7.356060606060606
Wollongong.21,Australia,Wollongong,5.048689138576779
Wollongong.22,Australia,Wollongong,12.734848484848484
Wollongong.23,Australia,Wollongong,9.681818181818182
Wollongong.24,Australia,Wollongong,0
Wollongong.25,Australia,Wollongong,0.6075471698113207
Wollongong.26,Australia,Wollongong,2.0225563909774436
Wollongong.27,Australia,Wollongong,5.393258426966292
Wollongong.28,Australia,Wollongong,3.0377358490566038
Wollongong.29,Australia,Wollongong,21.619771863117872
Wollongong.30,Australia,Wollongong,32.67790262172284
Wollongong.31,Australia,Wollongong,26.473880597014926
Wollongong.32,Australia,Wollongong,39.417910447761194
Wollongong.33,Australia,Wollongong,0
Wollongong.34,Australia,Wollongong,0
Wollongong.35,Australia,Wollongong,0
Wollongong.36,Australia,Wollongong,0
Wollongong.37,Australia,Wollongong,0
Wollongong.38,Australia,Wollongong,0
Wollongong.39,Australia,Wollongong,0
Wollongong.40,Australia,Wollongong,0
