UID,Country,City,ISC_Mean
Washington.1,USA,Washington,0
Washington.2,USA,Washington,0
Washington.3,USA,Washington,0
Washington.4,USA,Washington,0
Washington.5,USA,Washington,0
Washington.6,USA,Washington,0.33451957295373663
Washington.7,USA,Washington,0
Washington.8,USA,Washington,0.03900709219858156
Washington.9,USA,Washington,0
Washington.10,USA,Washington,0
Washington.11,USA,Washington,0.0711743772241993
Washington.12,USA,Washington,0.010948905109489052
Washington.13,USA,Washington,0
Washington.14,USA,Washington,4.869565217391305
Washington.15,USA,Washington,0
Washington.16,USA,Washington,1.3523131672597866
Washington.17,USA,Washington,0
Washington.18,USA,Washington,0
Washington.19,USA,Washington,1.0036101083032491
Washington.20,USA,Washington,0
Washington.21,USA,Washington,2.6879432624113475
Washington.22,USA,Washington,7.372759856630824
Washington.23,USA,Washington,6.943060498220641
Washington.24,USA,Washington,15.866197183098592
Washington.25,USA,Washington,31.18439716312057
Washington.26,USA,Washington,67.46975088967972
Washington.27,USA,Washington,14.452296819787986
Washington.28,USA,Washington,9.624113475177305
Washington.29,USA,Washington,29.138297872340427
Washington.30,USA,Washington,16.93840579710145
Washington.31,USA,Washington,27.281138790035588
Washington.32,USA,Washington,55.55
Washington.33,USA,Washington,10.725
Washington.34,USA,Washington,23.47517730496454
Washington.35,USA,Washington,10.985915492957746
Washington.36,USA,Washington,42.10283687943262
Washington.37,USA,Washington,81.02142857142857
Washington.38,USA,Washington,79.73144876325088
Washington.39,USA,Washington,72.33922261484099
Washington.40,USA,Washington,78.49290780141844
Washington.41,USA,Washington,70.8185053380783
Washington.42,USA,Washington,82.07581227436823
Washington.43,USA,Washington,63.04609929078014
Washington.44,USA,Washington,40.829181494661924
