UID,Country,City,ISC_Mean
Albuquerque.1,USA,Albuquerque,53.093283582089555
Albuquerque.2,USA,Albuquerque,41.53007518796993
Albuquerque.3,USA,Albuquerque,94.37593984962406
Albuquerque.4,USA,Albuquerque,93.69662921348315
Albuquerque.5,USA,Albuquerque,90.55597014925372
Albuquerque.6,USA,Albuquerque,96.86792452830188
Albuquerque.7,USA,Albuquerque,94.11194029850746
Albuquerque.8,USA,Albuquerque,82.86715867158672
Albuquerque.9,USA,Albuquerque,87.6268656716418
Albuquerque.10,USA,Albuquerque,69.7089552238806
Albuquerque.11,USA,Albuquerque,79.28148148148148
Albuquerque.12,USA,Albuquerque,64.34980988593156
Albuquerque.13,USA,Albuquerque,55.611111111111114
Albuquerque.14,USA,Albuquerque,86.63636363636364
Albuquerque.15,USA,Albuquerque,97.3271375464684
Albuquerque.16,USA,Albuquerque,27.729323308270676
Albuquerque.17,USA,Albuquerque,70.59398496240601
Albuquerque.18,USA,Albuquerque,0
Albuquerque.19,USA,Albuquerque,0
Albuquerque.20,USA,Albuquerque,0
Albuquerque.21,USA,Albuquerque,0
Albuquerque.22,USA,Albuquerque,0
Albuquerque.23,USA,Albuquerque,0
Albuquerque.24,USA,Albuquerque,0
Albuquerque.25,USA,Albuquerque,0
Albuquerque.26,USA,Albuquerque,20.87313432835821
Albuquerque.27,USA,Albuquerque,83.37777777777778
Albuquerque.28,USA,Albuquerque,67.00746268656717
Albuquerque.29,USA,Albuquerque,0
Albuquerque.30,USA,Albuquerque,0
Albuquerque.31,USA,Albuquerque,0
Albuquerque.32,USA,Albuquerque,0
Albuquerque.33,USA,Albuquerque,0
Albuquerque.34,USA,Albuquerque,0
Albuquerque.35,USA,Albuquerque,0
Albuquerque.36,USA,Albuquerque,0
Albuquerque.37,USA,Albuquerque,0
Albuquerque.38,USA,Albuquerque,78.47191011235955
Albuquerque.39,USA,Albuquerque,37.045112781954884
Albuquerque.40,USA,Albuquerque,18.139097744360903
