Country,City,City_Latitude,City_Longitude,Site_Latitude,Site_Longitude,Distance,Maximum_Distance,Standardized_Distance
USA,Anchorage,61.216313,-149.894852,61.19405,-149.8855,2.5257,17.7237,0.1425
USA,Anchorage,61.216313,-149.894852,61.19093,-149.88042,2.9264,17.7237,0.1651
USA,Anchorage,61.216313,-149.894852,61.18707,-149.8774,3.3834,17.7237,0.1909
USA,Anchorage,61.216313,-149.894852,61.18531,-149.88148,3.521,17.7237,0.1987
USA,Anchorage,61.216313,-149.894852,61.18421,-149.87188999999998,3.7757,17.7237,0.213
USA,Anchorage,61.216313,-149.894852,61.182559999999995,-149.86893,4.0018,17.7237,0.2258
USA,Anchorage,61.216313,-149.894852,61.17907,-149.86308,4.4774,17.7237,0.2526
USA,Anchorage,61.216313,-149.894852,61.17579,-149.86346,4.8096,17.7237,0.2714
USA,Anchorage,61.216313,-149.894852,61.173759999999994,-149.86064,5.0743,17.7237,0.2863
USA,Anchorage,61.216313,-149.894852,61.17183000000001,-149.85379,5.4135,17.7237,0.3054
USA,Anchorage,61.216313,-149.894852,61.16745,-149.85254,5.8874,17.7237,0.3322
USA,Anchorage,61.216313,-149.894852,61.16551,-149.84734,6.1962,17.7237,0.3496
USA,Anchorage,61.216313,-149.894852,61.16445,-149.84611999999998,6.3306,17.7237,0.3572
USA,Anchorage,61.216313,-149.894852,61.16271999999999,-149.8419,6.6003,17.7237,0.3724
USA,Anchorage,61.216313,-149.894852,61.15906,-149.83612,7.1018,17.7237,0.4007
USA,Anchorage,61.216313,-149.894852,61.15577,-149.83643,7.4245,17.7237,0.4189
USA,Anchorage,61.216313,-149.894852,61.153940000000006,-149.83105,7.7327,17.7237,0.4363
USA,Anchorage,61.216313,-149.894852,61.15189,-149.82385,8.1115,17.7237,0.4577
USA,Anchorage,61.216313,-149.894852,61.149159999999995,-149.82407,8.3755,17.7237,0.4726
USA,Anchorage,61.216313,-149.894852,61.148371,-149.819283,8.5721,17.7237,0.4837
USA,Anchorage,61.216313,-149.894852,61.14485,-149.8147,9.0334,17.7237,0.5097
USA,Anchorage,61.216313,-149.894852,61.1446,-149.81905,8.9496,17.7237,0.505
USA,Anchorage,61.216313,-149.894852,61.1404,-149.80806,9.6384,17.7237,0.5438
USA,Anchorage,61.216313,-149.894852,61.13715,-149.80437,10.0505,17.7237,0.5671
USA,Anchorage,61.216313,-149.894852,61.13224,-149.80458000000002,10.527,17.7237,0.594
USA,Anchorage,61.216313,-149.894852,61.13383,-149.79677,10.5721,17.7237,0.5965
USA,Anchorage,61.216313,-149.894852,61.13298,-149.79113999999998,10.8064,17.7237,0.6097
USA,Anchorage,61.216313,-149.894852,61.13117,-149.78781,11.071,17.7237,0.6246
USA,Anchorage,61.216313,-149.894852,61.1297,-149.78175,11.3809,17.7237,0.6421
USA,Anchorage,61.216313,-149.894852,61.12667,-149.77837,11.7628,17.7237,0.6637
USA,Anchorage,61.216313,-149.894852,61.12469,-149.77319,12.0975,17.7237,0.6826
USA,Anchorage,61.216313,-149.894852,61.12056,-149.76781,12.64,17.7237,0.7132
USA,Anchorage,61.216313,-149.894852,61.12286,-149.76984,12.3659,17.7237,0.6977
USA,Anchorage,61.216313,-149.894852,61.12089,-149.75941,12.8581,17.7237,0.7255
USA,Anchorage,61.216313,-149.894852,61.11934,-149.75093,13.2602,17.7237,0.7482
USA,Anchorage,61.216313,-149.894852,61.11676,-149.74712,13.6125,17.7237,0.768
USA,Anchorage,61.216313,-149.894852,61.11388,-149.74329,13.9927,17.7237,0.7895
USA,Anchorage,61.216313,-149.894852,61.11346999999999,-149.73843,14.1825,17.7237,0.8002
USA,Anchorage,61.216313,-149.894852,61.11213000000001,-149.71095,15.2142,17.7237,0.8584
USA,Anchorage,61.216313,-149.894852,61.107409999999994,-149.7168,15.4218,17.7237,0.8701
USA,Anchorage,61.216313,-149.894852,61.102909999999994,-149.68497,16.9038,17.7237,0.9537
USA,Anchorage,61.216313,-149.894852,61.103874,-149.677948,17.0782,17.7237,0.9636
USA,Anchorage,61.216313,-149.894852,61.103972,-149.671008,17.326,17.7237,0.9776
USA,Anchorage,61.216313,-149.894852,61.101209,-149.6662803,17.7237,17.7237,1
