Country,City,City_Latitude,City_Longitude,Site_Latitude,Site_Longitude,Distance,Maximum_Distance,Standardized_Distance
Japan,Sapporo,43.061449,141.354538,43.0709,141.34682,1.2237,21.2171,0.0577
Japan,Sapporo,43.061449,141.354538,43.07178,141.35335,1.1528,21.2171,0.0543
Japan,Sapporo,43.061449,141.354538,43.076609999999995,141.35271,1.6924,21.2171,0.0798
Japan,Sapporo,43.061449,141.354538,43.07827,141.35876000000002,1.9016,21.2171,0.0896
Japan,Sapporo,43.061449,141.354538,43.07803,141.36533,2.0415,21.2171,0.0962
Japan,Sapporo,43.061449,141.354538,43.08181,141.36845,2.5304,21.2171,0.1193
Japan,Sapporo,43.061449,141.354538,43.0834,141.37292,2.8613,21.2171,0.1349
Japan,Sapporo,43.061449,141.354538,43.089220000000005,141.3797,3.703,21.2171,0.1745
Japan,Sapporo,43.061449,141.354538,43.09115,141.38554,4.153,21.2171,0.1957
Japan,Sapporo,43.061449,141.354538,43.09759,141.38898,4.8964,21.2171,0.2308
Japan,Sapporo,43.061449,141.354538,43.10078,141.39076,5.2707,21.2171,0.2484
Japan,Sapporo,43.061449,141.354538,43.10227,141.39909,5.8048,21.2171,0.2736
Japan,Sapporo,43.061449,141.354538,43.10284,141.40497,6.161,21.2171,0.2904
Japan,Sapporo,43.061449,141.354538,43.10601,141.40253,6.3041,21.2171,0.2971
Japan,Sapporo,43.061449,141.354538,43.11057,141.41206,7.1871,21.2171,0.3387
Japan,Sapporo,43.061449,141.354538,43.11421,141.41526000000002,7.6638,21.2171,0.3612
Japan,Sapporo,43.061449,141.354538,43.11665,141.41118,7.6702,21.2171,0.3615
Japan,Sapporo,43.061449,141.354538,43.1199,141.41966000000002,8.3789,21.2171,0.3949
Japan,Sapporo,43.061449,141.354538,43.11949,141.42528,8.6401,21.2171,0.4072
Japan,Sapporo,43.061449,141.354538,43.12255,141.43137,9.224,21.2171,0.4347
Japan,Sapporo,43.061449,141.354538,43.1325,141.43355,10.1772,21.2171,0.4797
Japan,Sapporo,43.061449,141.354538,43.13122,141.44592,10.7351,21.2171,0.506
Japan,Sapporo,43.061449,141.354538,43.1414,141.44385,11.4723,21.2171,0.5407
Japan,Sapporo,43.061449,141.354538,43.15041,141.44603999999998,12.3706,21.2171,0.583
Japan,Sapporo,43.061449,141.354538,43.1453,141.44493,11.8654,21.2171,0.5592
Japan,Sapporo,43.061449,141.354538,43.15899,141.46552,14.0997,21.2171,0.6645
Japan,Sapporo,43.061449,141.354538,43.1596,141.47357,14.5766,21.2171,0.687
Japan,Sapporo,43.061449,141.354538,43.16003,141.48427,15.2008,21.2171,0.7164
Japan,Sapporo,43.061449,141.354538,43.16082,141.49097,15.6444,21.2171,0.7373
Japan,Sapporo,43.061449,141.354538,43.16539,141.49338,16.143,21.2171,0.7608
Japan,Sapporo,43.061449,141.354538,43.17145,141.49243,16.5796,21.2171,0.7814
Japan,Sapporo,43.061449,141.354538,43.171890000000005,141.50018,17.0458,21.2171,0.8034
Japan,Sapporo,43.061449,141.354538,43.17229,141.50615,17.4167,21.2171,0.8209
Japan,Sapporo,43.061449,141.354538,43.17731,141.50543000000002,17.7755,21.2171,0.8378
Japan,Sapporo,43.061449,141.354538,43.178,141.51213,18.2089,21.2171,0.8582
Japan,Sapporo,43.061449,141.354538,43.17857,141.51915,18.6577,21.2171,0.8794
Japan,Sapporo,43.061449,141.354538,43.183240000000005,141.51865,18.9949,21.2171,0.8953
Japan,Sapporo,43.061449,141.354538,43.1853,141.52303999999998,19.4082,21.2171,0.9147
Japan,Sapporo,43.061449,141.354538,43.18485,141.52878,19.7043,21.2171,0.9287
Japan,Sapporo,43.061449,141.354538,43.19102,141.53116,20.3234,21.2171,0.9579
Japan,Sapporo,43.061449,141.354538,43.19473,141.54163,21.2171,21.2171,1
Japan,Sapporo,43.061449,141.354538,43.06069,141.35191,0.2296,21.2171,0.0108
Japan,Sapporo,43.061449,141.354538,43.06234,141.34476,0.8005,21.2171,0.0377
Japan,Sapporo,43.061449,141.354538,43.06308,141.3485,0.523,21.2171,0.0246
