Country,City,City_Latitude,City_Longitude,Site_Latitude,Site_Longitude,Distance,Maximum_Distance,Standardized_Distance
Australia,Newcastle,-32.928278,151.781667,-32.980756899999996,151.680271,11.1156,26.3832,0.4213
Australia,Newcastle,-32.928278,151.781667,-32.9726973,151.6827686,10.4667,26.3832,0.3967
Australia,Newcastle,-32.928278,151.781667,-32.9705979,151.69600580000002,9.2753,26.3832,0.3516
Australia,Newcastle,-32.928278,151.781667,-32.9695038,151.6936642,9.4044,26.3832,0.3565
Australia,Newcastle,-32.928278,151.781667,-32.9612691,151.6949869,8.8815,26.3832,0.3366
Australia,Newcastle,-32.928278,151.781667,-32.9573402,151.7001193,8.2675,26.3832,0.3134
Australia,Newcastle,-32.928278,151.781667,-32.953254,151.73865669999998,4.8808,26.3832,0.185
Australia,Newcastle,-32.928278,151.781667,-32.9576747,151.6906528,9.1004,26.3832,0.3449
Australia,Newcastle,-32.928278,151.781667,-32.9375304,151.6893871,8.6734000000000009,26.3832,0.3287
Australia,Newcastle,-32.928278,151.781667,-32.933104,151.6872,8.8328,26.3832,0.3348
Australia,Newcastle,-32.928278,151.781667,-32.922489,151.691405,8.4491,26.3832,0.3202
Australia,Newcastle,-32.928278,151.781667,-32.920589,151.692827,8.3359,26.3832,0.316
Australia,Newcastle,-32.928278,151.781667,-32.923826,151.694032,8.1943,26.3832,0.3106
Australia,Newcastle,-32.928278,151.781667,-32.9017583,151.6910072,8.9618,26.3832,0.3397
Australia,Newcastle,-32.928278,151.781667,-32.9059629,151.69121299999998,8.8003,26.3832,0.3336
Australia,Newcastle,-32.928278,151.781667,-32.8994815,151.6990374,8.3514,26.3832,0.3165
Australia,Newcastle,-32.928278,151.781667,-32.9015835,151.7018007,8.0244,26.3832,0.3041
Australia,Newcastle,-32.928278,151.781667,-32.896339000000005,151.714709,7.1889,26.3832,0.2725
Australia,Newcastle,-32.928278,151.781667,-32.8973054,151.70711880000002,7.7645,26.3832,0.2943
Australia,Newcastle,-32.928278,151.781667,-32.8974208,151.6997713,8.3795,26.3832,0.3176
Australia,Newcastle,-32.928278,151.781667,-32.8929227,151.6939727,9.0813,26.3832,0.3442
Australia,Newcastle,-32.928278,151.781667,-32.875818599999995,151.701157,9.5143,26.3832,0.3606
Australia,Newcastle,-32.928278,151.781667,-32.872025,151.705543,9.4676,26.3832,0.3588
Australia,Newcastle,-32.928278,151.781667,-32.864647,151.706409,9.9716,26.3832,0.378
Australia,Newcastle,-32.928278,151.781667,-32.862876,151.704842,10.2146,26.3832,0.3872
Australia,Newcastle,-32.928278,151.781667,-32.852585,151.70060700000002,11.3193,26.3832,0.429
Australia,Newcastle,-32.928278,151.781667,-32.846931,151.693223,12.2483,26.3832,0.4642
Australia,Newcastle,-32.928278,151.781667,-32.843437,151.690774,12.6898,26.3832,0.481
Australia,Newcastle,-32.928278,151.781667,-32.831587,151.685853,13.9875,26.3832,0.5302
Australia,Newcastle,-32.928278,151.781667,-32.827843,151.68539199999998,14.3371,26.3832,0.5434
Australia,Newcastle,-32.928278,151.781667,-32.809427,151.664732,17.1442,26.3832,0.6498
Australia,Newcastle,-32.928278,151.781667,-32.808648,151.661067,17.4303,26.3832,0.6607
Australia,Newcastle,-32.928278,151.781667,-32.806315999999995,151.65538,17.973,26.3832,0.6812
Australia,Newcastle,-32.928278,151.781667,-32.803646,151.651863,18.4128,26.3832,0.6979
Australia,Newcastle,-32.928278,151.781667,-32.801629,151.648802,18.7701,26.3832,0.7114
Australia,Newcastle,-32.928278,151.781667,-32.799275,151.644542,19.23,26.3832,0.7289
Australia,Newcastle,-32.928278,151.781667,-32.793452,151.63846999999998,20.091,26.3832,0.7615
Australia,Newcastle,-32.928278,151.781667,-32.789192,151.636358,20.5767,26.3832,0.7799
Australia,Newcastle,-32.928278,151.781667,-32.784721999999995,151.634131,21.0884,26.3832,0.7993
Australia,Newcastle,-32.928278,151.781667,-32.776384,151.63199,21.926,26.3832,0.8311
Australia,Newcastle,-32.928278,151.781667,-32.768603999999996,151.631125,22.6496,26.3832,0.8585
Australia,Newcastle,-32.928278,151.781667,-32.755905,151.63598000000002,23.5078,26.3832,0.891
Australia,Newcastle,-32.928278,151.781667,-32.737212,151.64216499999998,24.9251,26.3832,0.9447
Australia,Newcastle,-32.928278,151.781667,-32.730672,151.640231,25.6407,26.3832,0.9719
Australia,Newcastle,-32.928278,151.781667,-32.724064,151.637908,26.3832,26.3832,1
