Country,City,City_Latitude,City_Longitude,Site_Latitude,Site_Longitude,Distance,Maximum_Distance,Standardized_Distance
USA,Little_Rock,34.744641,-92.27467,34.7448,-92.2895,1.3551,15.2507,0.0889
USA,Little_Rock,34.744641,-92.27467,34.7432,-92.2892,1.3372,15.2507,0.0877
USA,Little_Rock,34.744641,-92.27467,34.7413,-92.2891,1.3698,15.2507,0.0898
USA,Little_Rock,34.744641,-92.27467,34.7392,-92.2895,1.484,15.2507,0.0973
USA,Little_Rock,34.744641,-92.27467,34.7377,-92.2869,1.3581,15.2507,0.0891
USA,Little_Rock,34.744641,-92.27467,34.736,-92.2846,1.3215,15.2507,0.0867
USA,Little_Rock,34.744641,-92.27467,34.7374,-92.2826,1.0832,15.2507,0.071
USA,Little_Rock,34.744641,-92.27467,34.7353,-92.283,1.2877,15.2507,0.0844
USA,Little_Rock,34.744641,-92.27467,34.7344,-92.2823,1.3352,15.2507,0.0876
USA,Little_Rock,34.744641,-92.27467,34.735,-92.2802,1.1851,15.2507,0.0777
USA,Little_Rock,34.744641,-92.27467,34.7313,-92.2797,1.553,15.2507,0.1018
USA,Little_Rock,34.744641,-92.27467,34.7292,-92.2798,1.7798,15.2507,0.1167
USA,Little_Rock,34.744641,-92.27467,34.7297,-92.2755,1.6631,15.2507,0.1091
USA,Little_Rock,34.744641,-92.27467,34.7287,-92.2742,1.7731,15.2507,0.1163
USA,Little_Rock,34.744641,-92.27467,34.7246,-92.2669,2.3388,15.2507,0.1534
USA,Little_Rock,34.744641,-92.27467,34.7236,-92.2708,2.3662,15.2507,0.1552
USA,Little_Rock,34.744641,-92.27467,34.7219,-92.266,2.6499,15.2507,0.1738
USA,Little_Rock,34.744641,-92.27467,34.724000000000004,-92.2632,2.5232,15.2507,0.1654
USA,Little_Rock,34.744641,-92.27467,34.7215,-92.2602,2.893,15.2507,0.1897
USA,Little_Rock,34.744641,-92.27467,34.7199,-92.2601,3.0563,15.2507,0.2004
USA,Little_Rock,34.744641,-92.27467,34.7199,-92.2588,3.1099,15.2507,0.2039
USA,Little_Rock,34.744641,-92.27467,34.7106,-92.2544,4.2142,15.2507,0.2763
USA,Little_Rock,34.744641,-92.27467,34.717,-92.2536,3.6269,15.2507,0.2378
USA,Little_Rock,34.744641,-92.27467,34.7053,-92.2468,5.062,15.2507,0.3319
USA,Little_Rock,34.744641,-92.27467,34.6876,-92.2427,6.9834,15.2507,0.4579
USA,Little_Rock,34.744641,-92.27467,34.6866,-92.2386,7.2472,15.2507,0.4752
USA,Little_Rock,34.744641,-92.27467,34.6797,-92.2348,8.0886,15.2507,0.5304
USA,Little_Rock,34.744641,-92.27467,34.6783,-92.2345,8.2401,15.2507,0.5403
USA,Little_Rock,34.744641,-92.27467,34.6736,-92.2348,8.6996,15.2507,0.5704
USA,Little_Rock,34.744641,-92.27467,34.6591,-92.2367,10.1253,15.2507,0.6639
USA,Little_Rock,34.744641,-92.27467,34.6471,-92.2295,11.6056,15.2507,0.761
USA,Little_Rock,34.744641,-92.27467,34.6427,-92.2272,12.1377,15.2507,0.7959
USA,Little_Rock,34.744641,-92.27467,34.6342,-92.225,13.0933,15.2507,0.8585
USA,Little_Rock,34.744641,-92.27467,34.6293,-92.2233,13.6583,15.2507,0.8956
USA,Little_Rock,34.744641,-92.27467,34.6155,-92.2185,15.2507,15.2507,1
