Country,City,City_Latitude,City_Longitude,Site_Latitude,Site_Longitude,Distance,Maximum_Distance,Standardized_Distance
Canada,Waterloo,43.464256,-80.520409,43.464028000000006,-80.520358,0.02568438858244683,8.290743176391395,0.0031
Canada,Waterloo,43.464256,-80.520409,43.462699,-80.524331,0.36078599306880765,8.290743176391395,0.0435
Canada,Waterloo,43.464256,-80.520409,43.46045,-80.52561700000003,0.5964737325386176,8.290743176391395,0.0719
Canada,Waterloo,43.464256,-80.520409,43.460933,-80.53009,0.8642987780328644,8.290743176391395,0.1042
Canada,Waterloo,43.464256,-80.520409,43.460929,-80.534235,1.1755934526694964,8.290743176391395,0.1418
Canada,Waterloo,43.464256,-80.520409,43.460386,-80.537497,1.444719399360868,8.290743176391395,0.1743
Canada,Waterloo,43.464256,-80.520409,43.458412,-80.539312,1.6582786530099485,8.290743176391395,0.2
Canada,Waterloo,43.464256,-80.520409,43.459045,-80.54238000000002,1.8655298409065424,8.290743176391395,0.225
Canada,Waterloo,43.464256,-80.520409,43.45964,-80.546837,2.1938592481877883,8.290743176391395,0.2646
Canada,Waterloo,43.464256,-80.520409,43.458821,-80.548753,2.3661063257163617,8.290743176391395,0.2854
Canada,Waterloo,43.464256,-80.520409,43.4565,-80.551126,2.624917565737122,8.290743176391395,0.3166
Canada,Waterloo,43.464256,-80.520409,43.455392,-80.556158,3.049059966880734,8.290743176391395,0.3678
Canada,Waterloo,43.464256,-80.520409,43.454486,-80.558809,3.2842307460022195,8.290743176391395,0.3961
Canada,Waterloo,43.464256,-80.520409,43.452838,-80.56245799999998,3.6236162590228433,8.290743176391395,0.4371
Canada,Waterloo,43.464256,-80.520409,43.452433,-80.566139,3.9181679660197224,8.290743176391395,0.4726
Canada,Waterloo,43.464256,-80.520409,43.451776,-80.570014,4.237488644204651,8.290743176391395,0.5111
Canada,Waterloo,43.464256,-80.520409,43.450918,-80.571854,4.409279731325419,8.290743176391395,0.5318
Canada,Waterloo,43.464256,-80.520409,43.450573,-80.576323,4.762653356551372,8.290743176391395,0.5745
Canada,Waterloo,43.464256,-80.520409,43.451573,-80.580275,5.033631807147042,8.290743176391395,0.6071
Canada,Waterloo,43.464256,-80.520409,43.453436,-80.583768,5.253511157305348,8.290743176391395,0.6337
Canada,Waterloo,43.464256,-80.520409,43.449814,-80.58676,5.591124625157724,8.290743176391395,0.6744
Canada,Waterloo,43.464256,-80.520409,43.445773,-80.587547,5.7958728737045595,8.290743176391395,0.6991
Canada,Waterloo,43.464256,-80.520409,43.440968,-80.58929300000001,6.133808412139418,8.290743176391395,0.7398
Canada,Waterloo,43.464256,-80.520409,43.440584,-80.593789,6.481858726797905,8.290743176391395,0.7818
Canada,Waterloo,43.464256,-80.520409,43.439416,-80.598,6.845311086859896,8.290743176391395,0.8257
Canada,Waterloo,43.464256,-80.520409,43.43946500000001,-80.599915,6.98487542474789,8.290743176391395,0.8425
Canada,Waterloo,43.464256,-80.520409,43.438872,-80.603794,7.298905700414257,8.290743176391395,0.8804
Canada,Waterloo,43.464256,-80.520409,43.438276,-80.60598399999998,7.487597788105716,8.290743176391395,0.9031
Canada,Waterloo,43.464256,-80.520409,43.437752,-80.611079,7.890245155566572,8.290743176391395,0.9517
Canada,Waterloo,43.464256,-80.520409,43.436995,-80.616003,8.290743176391395,8.290743176391395,1
