Country,City,City_Latitude,City_Longitude,Site_Latitude,Site_Longitude,Distance,Maximum_Distance,Standardized_Distance
Portugal,Almada,38.68029,-9.15849,38.677828000000005,-9.157869,0.279,16.759,0.0166
Portugal,Almada,38.68029,-9.15849,38.677568,-9.156153,0.3644,16.759,0.0217
Portugal,Almada,38.68029,-9.15849,38.674322,-9.16599,0.9297,16.759,0.0555
Portugal,Almada,38.68029,-9.15849,38.679105,-9.154514,0.3694,16.759,0.022
Portugal,Almada,38.68029,-9.15849,38.663128,-9.165792,2.0109,16.759,0.12
Portugal,Almada,38.68029,-9.15849,38.677354,-9.170527,1.0947,16.759,0.0653
Portugal,Almada,38.68029,-9.15849,38.671901,-9.169379,1.328,16.759,0.0792
Portugal,Almada,38.68029,-9.15849,38.671703,-9.165552,1.1347,16.759,0.0677
Portugal,Almada,38.68029,-9.15849,38.673327,-9.160248,0.7891,16.759,0.0471
Portugal,Almada,38.68029,-9.15849,38.665108,-9.164519,1.7674,16.759,0.1055
Portugal,Almada,38.68029,-9.15849,38.664126,-9.168533,1.9977,16.759,0.1192
Portugal,Almada,38.68029,-9.15849,38.661101,-9.167146,2.2622,16.759,0.135
Portugal,Almada,38.68029,-9.15849,38.657243,-9.163908,2.6055,16.759,0.1555
Portugal,Almada,38.68029,-9.15849,38.657409,-9.158954,2.5446,16.759,0.1518
Portugal,Almada,38.68029,-9.15849,38.655167,-9.159708,2.7956,16.759,0.1668
Portugal,Almada,38.68029,-9.15849,38.654918,-9.152082,2.8756,16.759,0.1716
Portugal,Almada,38.68029,-9.15849,38.653052,-9.151287,3.0926,16.759,0.1845
Portugal,Almada,38.68029,-9.15849,38.647068,-9.155161,3.7054,16.759,0.2211
Portugal,Almada,38.68029,-9.15849,38.647809,-9.159365,3.6125,16.759,0.21560000000000001
Portugal,Almada,38.68029,-9.15849,38.652761,-9.166675,3.1425,16.759,0.1875
Portugal,Almada,38.68029,-9.15849,38.656977000000005,-9.171863,2.8404,16.759,0.1695
Portugal,Almada,38.68029,-9.15849,38.641699,-9.153929,4.3094,16.759,0.2571
Portugal,Almada,38.68029,-9.15849,38.640476,-9.151875,4.4642,16.759,0.2664
Portugal,Almada,38.68029,-9.15849,38.638505,-9.1512809999999991,4.6883,16.759,0.2797
Portugal,Almada,38.68029,-9.15849,38.636607,-9.150599,4.9054,16.759,0.2927
Portugal,Almada,38.68029,-9.15849,38.640266,-9.16002,4.4524,16.759,0.2657
Portugal,Almada,38.68029,-9.15849,38.633052,-9.156644,5.2551,16.759,0.3136
Portugal,Almada,38.68029,-9.15849,38.635381,-9.155972,4.9984,16.759,0.2983
Portugal,Almada,38.68029,-9.15849,38.629185,-9.154416,5.6936,16.759,0.3397
Portugal,Almada,38.68029,-9.15849,38.62722,-9.153326,5.9181,16.759,0.3531
Portugal,Almada,38.68029,-9.15849,38.629206,-9.151354,5.714,16.759,0.341
Portugal,Almada,38.68029,-9.15849,38.630115,-9.149048,5.6391,16.759,0.3365
Portugal,Almada,38.68029,-9.15849,38.633977,-9.143297,5.3161,16.759,0.3172
Portugal,Almada,38.68029,-9.15849,38.62262,-9.129987,6.8737,16.759,0.4101
Portugal,Almada,38.68029,-9.15849,38.619533,-9.124787,7.3626,16.759,0.4393
Portugal,Almada,38.68029,-9.15849,38.615086,-9.116328,8.1224,16.759,0.4847
Portugal,Almada,38.68029,-9.15849,38.598271999999994,-9.088346,10.9677,16.759,0.6544
Portugal,Almada,38.68029,-9.15849,38.595768,-9.091452,11.0559,16.759,0.6597
Portugal,Almada,38.68029,-9.15849,38.596167,-9.094584,10.8769,16.759,0.649
Portugal,Almada,38.68029,-9.15849,38.592668,-9.093419,11.2637,16.759,0.6721
Portugal,Almada,38.68029,-9.15849,38.566899,-9.097328,13.6823,16.759,0.8164
Portugal,Almada,38.68029,-9.15849,38.568952,-9.073339,14.4218,16.759,0.8605
Portugal,Almada,38.68029,-9.15849,38.577643,-9.079121,13.3345,16.759,0.7957
Portugal,Almada,38.68029,-9.15849,38.549347999999995,-9.062975,16.759,16.759,1
