Country,City,City_Latitude,City_Longitude,Site_Latitude,Site_Longitude,Distance,Maximum_Distance,Standardized_Distance
Mexico,Mexico_City,19.432608,-99.133209,19.42319,-99.182804,5.3051,32.1608,0.165
Mexico,Mexico_City,19.432608,-99.133209,19.415679,-99.199159,7.1675,32.1608,0.2229
Mexico,Mexico_City,19.432608,-99.133209,19.390602,-99.164625,5.716,32.1608,0.1777
Mexico,Mexico_City,19.432608,-99.133209,19.378348000000003,-99.178456,7.676,32.1608,0.2387
Mexico,Mexico_City,19.432608,-99.133209,19.333862,-99.206227,13.3874,32.1608,0.4163
Mexico,Mexico_City,19.432608,-99.133209,19.324724,-99.1904,13.4126,32.1608,0.417
Mexico,Mexico_City,19.432608,-99.133209,19.311857,-99.181948,14.3674,32.1608,0.4467
Mexico,Mexico_City,19.432608,-99.133209,19.296038,-99.183427,16.0737,32.1608,0.4998
Mexico,Mexico_City,19.432608,-99.133209,19.339692000000003,-99.170758,11.057,32.1608,0.3438
Mexico,Mexico_City,19.432608,-99.133209,19.287029,-99.154082,16.3351,32.1608,0.5079
Mexico,Mexico_City,19.432608,-99.133209,19.334872,-99.182157,12.0195,32.1608,0.3737
Mexico,Mexico_City,19.432608,-99.133209,19.234702,-99.192129,22.858,32.1608,0.7107
Mexico,Mexico_City,19.432608,-99.133209,19.223715,-99.237839,25.6917,32.1608,0.7989
Mexico,Mexico_City,19.432608,-99.133209,19.257269,-99.243022,22.6465,32.1608,0.7042
Mexico,Mexico_City,19.432608,-99.133209,19.355371,-99.135627,8.5921,32.1608,0.2672
Mexico,Mexico_City,19.432608,-99.133209,19.301572,-99.209168,16.6071,32.1608,0.5164
Mexico,Mexico_City,19.432608,-99.133209,19.31837,-99.176203,13.4795,32.1608,0.4191
Mexico,Mexico_City,19.432608,-99.133209,19.145204,-99.16758,32.1608,32.1608,1
Mexico,Mexico_City,19.432608,-99.133209,19.257618,-99.240404,22.4744,32.1608,0.6988
Mexico,Mexico_City,19.432608,-99.133209,19.233592,-99.230346,24.3638,32.1608,0.7576
Mexico,Mexico_City,19.432608,-99.133209,19.250888,-99.244068,23.3148,32.1608,0.7249
Mexico,Mexico_City,19.432608,-99.133209,19.212244,-99.22568,26.3546,32.1608,0.8195
Mexico,Mexico_City,19.432608,-99.133209,19.244879,-99.244216,23.9039,32.1608,0.7433
Mexico,Mexico_City,19.432608,-99.133209,19.227345,-99.229807,24.9735,32.1608,0.7765
Mexico,Mexico_City,19.432608,-99.133209,19.217453,-99.222146,25.6798,32.1608,0.7985
Mexico,Mexico_City,19.432608,-99.133209,19.285802,-99.181647,17.0967,32.1608,0.5316
Mexico,Mexico_City,19.432608,-99.133209,19.238528,-99.236062,24.1285,32.1608,0.7502
Mexico,Mexico_City,19.432608,-99.133209,19.407957,-99.15867,3.8266,32.1608,0.119
Mexico,Mexico_City,19.432608,-99.133209,19.381479,-99.172672,7.0322,32.1608,0.2187
Mexico,Mexico_City,19.432608,-99.133209,19.385788,-99.195761,8.375,32.1608,0.2604
Mexico,Mexico_City,19.432608,-99.133209,19.342962,-99.185487,11.3768,32.1608,0.3537
Mexico,Mexico_City,19.432608,-99.133209,19.357577,-99.180696,9.7167,32.1608,0.3021
Mexico,Mexico_City,19.432608,-99.133209,19.43505,-99.199103,6.915,32.1608,0.215
