Country,City,City_Latitude,City_Longitude,Site_Latitude,Site_Longitude,Distance,Maximum_Distance,Standardized_Distance
Chile,Santiago,-33.442137,-70.645768,-33.8728,-70.64220999999999,47.8887,47.8887,1
Chile,Santiago,-33.442137,-70.645768,-33.86542,-70.63965999999999,47.0703,47.8887,0.9829
Chile,Santiago,-33.442137,-70.645768,-33.85797,-70.63206,46.2559,47.8887,0.9659
Chile,Santiago,-33.442137,-70.645768,-33.85112,-70.63374,45.4905,47.8887,0.9499
Chile,Santiago,-33.442137,-70.645768,-33.84245,-70.63715,44.5199,47.8887,0.9297
Chile,Santiago,-33.442137,-70.645768,-33.83512,-70.64414000000001,43.698,47.8887,0.9125
Chile,Santiago,-33.442137,-70.645768,-33.82513,-70.64647,42.5869,47.8887,0.8893
Chile,Santiago,-33.442137,-70.645768,-33.81327,-70.65061,41.2705,47.8887,0.8618
Chile,Santiago,-33.442137,-70.645768,-33.80686,-70.65156,40.5589,47.8887,0.8469
Chile,Santiago,-33.442137,-70.645768,-33.79403,-70.65495,39.138,47.8887,0.8173
Chile,Santiago,-33.442137,-70.645768,-33.78529,-70.65858,38.1753,47.8887,0.7972
Chile,Santiago,-33.442137,-70.645768,-33.46435,-70.39856999999999,23.0661,47.8887,0.4817
Chile,Santiago,-33.442137,-70.645768,-33.45146,-70.4037,22.4832,47.8887,0.4695
Chile,Santiago,-33.442137,-70.645768,-33.74459,-70.67766999999999,33.7608,47.8887,0.705
Chile,Santiago,-33.442137,-70.645768,-33.7404,-70.67926,33.3101,47.8887,0.6956
Chile,Santiago,-33.442137,-70.645768,-33.73166,-70.68597,32.4082,47.8887,0.6767
Chile,Santiago,-33.442137,-70.645768,-33.7241,-70.68289,31.5409,47.8887,0.6586
Chile,Santiago,-33.442137,-70.645768,-33.699940000000005,-70.67485,28.7927,47.8887,0.6012
Chile,Santiago,-33.442137,-70.645768,-33.6708,-70.66599000000001,25.4951,47.8887,0.5324
Chile,Santiago,-33.442137,-70.645768,-33.66109,-70.66338,24.4011,47.8887,0.5095
Chile,Santiago,-33.442137,-70.645768,-33.64772,-70.60476,23.1735,47.8887,0.4839
Chile,Santiago,-33.442137,-70.645768,-33.43667,-70.63667,1.0403,47.8887,0.0217
Chile,Santiago,-33.442137,-70.645768,-33.43934,-70.64425,0.3414,47.8887,0.0071
Chile,Santiago,-33.442137,-70.645768,-33.441140000000004,-70.63795,0.7338,47.8887,0.0153
Chile,Santiago,-33.442137,-70.645768,-33.43564,-70.63138000000001,1.518,47.8887,0.0317
Chile,Santiago,-33.442137,-70.645768,-33.44064,-70.63217,1.2726,47.8887,0.0266
Chile,Santiago,-33.442137,-70.645768,-33.446090000000005,-70.63084,1.4531,47.8887,0.0303
Chile,Santiago,-33.442137,-70.645768,-33.45302,-70.62846,2.0108,47.8887,0.042
Chile,Santiago,-33.442137,-70.645768,-33.46283,-70.62428,3.0444,47.8887,0.0636
Chile,Santiago,-33.442137,-70.645768,-33.46655,-70.62406,3.3801,47.8887,0.0706
Chile,Santiago,-33.442137,-70.645768,-33.4776,-70.62305,4.4711,47.8887,0.0934
Chile,Santiago,-33.442137,-70.645768,-33.48462,-70.62074,5.2636,47.8887,0.1099
Chile,Santiago,-33.442137,-70.645768,-33.49047,-70.61814,5.9541,47.8887,0.1243
Chile,Santiago,-33.442137,-70.645768,-33.49824,-70.61527,6.8498,47.8887,0.143
Chile,Santiago,-33.442137,-70.645768,-33.50813,-70.61277,7.9508,47.8887,0.166
Chile,Santiago,-33.442137,-70.645768,-33.51188,-70.60600000000001,8.5875,47.8887,0.1793
Chile,Santiago,-33.442137,-70.645768,-33.52006,-70.59995,9.6505,47.8887,0.2015
Chile,Santiago,-33.442137,-70.645768,-33.5476,-70.58774,12.9025,47.8887,0.2694
Chile,Santiago,-33.442137,-70.645768,-33.56075,-70.58482,14.3489,47.8887,0.2996
Chile,Santiago,-33.442137,-70.645768,-33.56929,-70.58344,15.2742,47.8887,0.319
Chile,Santiago,-33.442137,-70.645768,-33.577059999999996,-70.58158,16.14,47.8887,0.337
Chile,Santiago,-33.442137,-70.645768,-33.58834,-70.58008000000001,17.3602,47.8887,0.3625
Chile,Santiago,-33.442137,-70.645768,-33.60244,-70.57694000000001,18.9324,47.8887,0.3953
Chile,Santiago,-33.442137,-70.645768,-33.61432,-70.5751,20.2354,47.8887,0.4226
