Country,City,City_Latitude,City_Longitude,Site_Latitude,Site_Longitude,Distance,Maximum_Distance,Standardized_Distance
Germany,Berlin,52.513592,13.392534,52.3100749,13.4478131,22.9386,22.9386,1
Germany,Berlin,52.513592,13.392534,52.3157788,13.4447486,22.2791,22.9386,0.9712
Germany,Berlin,52.513592,13.392534,52.3215762,13.4414332,21.6072,22.9386,0.942
Germany,Berlin,52.513592,13.392534,52.3389706,13.4353509,19.6329,22.9386,0.8559
Germany,Berlin,52.513592,13.392534,52.348464,13.4249721,18.4926,22.9386,0.8062
Germany,Berlin,52.513592,13.392534,52.3536328,13.4176198,17.8678,22.9386,0.7789
Germany,Berlin,52.513592,13.392534,52.357586299999994,13.4236277,17.4746,22.9386,0.7618
Germany,Berlin,52.513592,13.392534,52.357632,13.4340749,17.5691,22.9386,0.7659
Germany,Berlin,52.513592,13.392534,52.361965399999995,13.4381025,17.1407,22.9386,0.7472
Germany,Berlin,52.513592,13.392534,52.3760744,13.4436084,15.6782,22.9386,0.6835
Germany,Berlin,52.513592,13.392534,52.3797607,13.44544,15.3072,22.9386,0.6673
Germany,Berlin,52.513592,13.392534,52.3872816,13.444254199999998,14.4758,22.9386,0.6311
Germany,Berlin,52.513592,13.392534,52.3942909,13.443216199999998,13.703,22.9386,0.5974
Germany,Berlin,52.513592,13.392534,52.3989196,13.442024599999998,13.1846,22.9386,0.5748
Germany,Berlin,52.513592,13.392534,52.4057234,13.441287300000004,12.441,22.9386,0.5424
Germany,Berlin,52.513592,13.392534,52.4112229,13.440192,11.832,22.9386,0.5158
Germany,Berlin,52.513592,13.392534,52.4172962,13.4386937,11.1549,22.9386,0.4863
Germany,Berlin,52.513592,13.392534,52.4218464,13.4382923,10.6622,22.9386,0.4648
Germany,Berlin,52.513592,13.392534,52.4276923,13.432367,9.9254,22.9386,0.4327
Germany,Berlin,52.513592,13.392534,52.4324483,13.4356027,9.4826,22.9386,0.4134
Germany,Berlin,52.513592,13.392534,52.4370061,13.435577599999998,9.0011,22.9386,0.3924
Germany,Berlin,52.513592,13.392534,52.4431623,13.4342482,8.3254,22.9386,0.3629
Germany,Berlin,52.513592,13.392534,52.4461407,13.4316324,7.9539,22.9386,0.3467
Germany,Berlin,52.513592,13.392534,52.4599195,13.4435836,6.8969,22.9386,0.3007
Germany,Berlin,52.513592,13.392534,52.4632029,13.4322198,6.214,22.9386,0.2709
Germany,Berlin,52.513592,13.392534,52.46909229999999,13.4322198,5.6306,22.9386,0.2455
Germany,Berlin,52.513592,13.392534,52.472343,13.4293679,5.2208,22.9386,0.2276
Germany,Berlin,52.513592,13.392534,52.483610600000006,13.4251703,3.9994,22.9386,0.1744
Germany,Berlin,52.513592,13.392534,52.4871089,13.420508600000002,3.5011,22.9386,0.1526
Germany,Berlin,52.513592,13.392534,52.4945943,13.422890400000002,2.9469,22.9386,0.1285
Germany,Berlin,52.513592,13.392534,52.499649899999994,13.413824900000002,2.1166,22.9386,0.0923
Germany,Berlin,52.513592,13.392534,52.5037275,13.4107185,1.6486,22.9386,0.0719
Germany,Berlin,52.513592,13.392534,52.51290529999999,13.4151552,1.5327,22.9386,0.0668
Germany,Berlin,52.513592,13.392534,52.5037275,13.4107185,1.6486,22.9386,0.0719
