Country,City,City_Latitude,City_Longitude,Site_Latitude,Site_Longitude,Distance,Maximum_Distance,Standardized_Distance
New Zealand,Palmerston_North,-40.356317,175.611239,-40.3725,175.6241667,2.1066,7.7273,0.2726
New Zealand,Palmerston_North,-40.356317,175.611239,-40.3722222,175.6236111,2.0559,7.7273,0.2661
New Zealand,Palmerston_North,-40.356317,175.611239,-40.36807,175.620543,1.5262,7.7273,0.1975
New Zealand,Palmerston_North,-40.356317,175.611239,-40.366293,175.618666,1.2753,7.7273,0.165
New Zealand,Palmerston_North,-40.356317,175.611239,-40.362578000000006,175.614968,0.7645,7.7273,0.0989
New Zealand,Palmerston_North,-40.356317,175.611239,-40.361141,175.61443300000002,0.6008,7.7273,0.0778
New Zealand,Palmerston_North,-40.356317,175.611239,-40.356074,175.60987,0.1191,7.7273,0.0154
New Zealand,Palmerston_North,-40.356317,175.611239,-40.360121,175.605023,0.6755,7.7273,0.0874
New Zealand,Palmerston_North,-40.356317,175.611239,-40.374801,175.624458,2.3407,7.7273,0.3029
New Zealand,Palmerston_North,-40.356317,175.611239,-40.360302,175.604768,0.705,7.7273,0.0912
New Zealand,Palmerston_North,-40.356317,175.611239,-40.353629999999995,175.604422,0.6503,7.7273,0.0842
New Zealand,Palmerston_North,-40.356317,175.611239,-40.350017,175.605976,0.8304,7.7273,0.1075
New Zealand,Palmerston_North,-40.356317,175.611239,-40.347971,175.604493,1.09,7.7273,0.1411
New Zealand,Palmerston_North,-40.356317,175.611239,-40.346471,175.604184,1.2474,7.7273,0.1614
New Zealand,Palmerston_North,-40.356317,175.611239,-40.345028000000006,175.596935,1.745,7.7273,0.2258
New Zealand,Palmerston_North,-40.356317,175.611239,-40.341159000000005,175.59454399999998,2.2006,7.7273,0.2848
New Zealand,Palmerston_North,-40.356317,175.611239,-40.337095,175.602454,2.2633,7.7273,0.2929
New Zealand,Palmerston_North,-40.356317,175.611239,-40.338436,175.595833,2.3786,7.7273,0.3078
New Zealand,Palmerston_North,-40.356317,175.611239,-40.339621,175.59317,2.4065,7.7273,0.3114
New Zealand,Palmerston_North,-40.356317,175.611239,-40.336002,175.593962,2.6919,7.7273,0.3484
New Zealand,Palmerston_North,-40.356317,175.611239,-40.333040999999994,175.590494,3.1288,7.7273,0.4049
New Zealand,Palmerston_North,-40.356317,175.611239,-40.328376,175.585159,3.8129,7.7273,0.4934
New Zealand,Palmerston_North,-40.356317,175.611239,-40.324102,175.580272,4.4407,7.7273,0.5747
New Zealand,Palmerston_North,-40.356317,175.611239,-40.319428,175.573916,5.18,7.7273,0.6704
New Zealand,Palmerston_North,-40.356317,175.611239,-40.347971,175.604493,1.09,7.7273,0.1411
New Zealand,Palmerston_North,-40.356317,175.611239,-40.313076,175.567674,6.0625,7.7273,0.7846
New Zealand,Palmerston_North,-40.356317,175.611239,-40.334157,175.592256,2.9428,7.7273,0.3808
New Zealand,Palmerston_North,-40.356317,175.611239,-40.330015,175.587527,3.5485,7.7273,0.4592
New Zealand,Palmerston_North,-40.356317,175.611239,-40.326204,175.58321,4.1055,7.7273,0.5313
New Zealand,Palmerston_North,-40.356317,175.611239,-40.311424,175.565765,6.3068,7.7273,0.8162
New Zealand,Palmerston_North,-40.356317,175.611239,-40.30815,175.562228,6.7783,7.7273,0.8772
New Zealand,Palmerston_North,-40.356317,175.611239,-40.306188,175.559752,7.0794,7.7273,0.9162
New Zealand,Palmerston_North,-40.356317,175.611239,-40.321907,175.578103,4.7463,7.7273,0.6142
New Zealand,Palmerston_North,-40.356317,175.611239,-40.307565,175.555326,7.2007,7.7273,0.9319
New Zealand,Palmerston_North,-40.356317,175.611239,-40.307171999999994,175.552617,7.3861,7.7273,0.9558
New Zealand,Palmerston_North,-40.356317,175.611239,-40.3068472,175.55040280000003,7.54,7.7273,0.9758
New Zealand,Palmerston_North,-40.356317,175.611239,-40.306286,175.54797,7.7273,7.7273,1
New Zealand,Palmerston_North,-40.356317,175.611239,-40.305183,175.55854,7.2307,7.7273,0.9357
New Zealand,Palmerston_North,-40.356317,175.611239,-40.303909,175.556995,7.4231,7.7273,0.9606
New Zealand,Palmerston_North,-40.356317,175.611239,-40.30188,175.55480500000002,7.7153,7.7273,0.9984
