Country,City,City_Latitude,City_Longitude,Site_Latitude,Site_Longitude,Distance,Maximum_Distance,Standardized_Distance
Germany,Frankfurt,50.110644,8.682092,50.079589,8.67215,3.5252,17.0403,0.2069
Germany,Frankfurt,50.110644,8.682092,50.082622,8.677189,3.1355,17.0403,0.184
Germany,Frankfurt,50.110644,8.682092,50.089574,8.67552,2.3893,17.0403,0.1402
Germany,Frankfurt,50.110644,8.682092,50.094196999999994,8.677871000000001,1.8534,17.0403,0.1088
Germany,Frankfurt,50.110644,8.682092,50.096740999999994,8.675369,1.6186,17.0403,0.095
Germany,Frankfurt,50.110644,8.682092,50.102138,8.68174,0.9462,17.0403,0.0555
Germany,Frankfurt,50.110644,8.682092,50.106293,8.682513,0.4847,17.0403,0.0284
Germany,Frankfurt,50.110644,8.682092,50.109356,8.684932,0.248,17.0403,0.0146
Germany,Frankfurt,50.110644,8.682092,50.116295,8.682189,0.6284,17.0403,0.0369
Germany,Frankfurt,50.110644,8.682092,50.119504,8.686256,1.029,17.0403,0.0604
Germany,Frankfurt,50.110644,8.682092,50.123644,8.693069,1.6438,17.0403,0.0965
Germany,Frankfurt,50.110644,8.682092,50.130219,8.689369000000001,2.2376,17.0403,0.1313
Germany,Frankfurt,50.110644,8.682092,50.133325,8.693831,2.6572,17.0403,0.1559
Germany,Frankfurt,50.110644,8.682092,50.137017,8.694152,3.056,17.0403,0.1793
Germany,Frankfurt,50.110644,8.682092,50.143494,8.694336,3.7556,17.0403,0.2204
Germany,Frankfurt,50.110644,8.682092,50.1452,8.697866000000001,4.0036,17.0403,0.2349
Germany,Frankfurt,50.110644,8.682092,50.14919,8.700661,4.4858,17.0403,0.2632
Germany,Frankfurt,50.110644,8.682092,50.153662,8.700357,4.9574,17.0403,0.2909
Germany,Frankfurt,50.110644,8.682092,50.158576,8.702026,5.5159,17.0403,0.3237
Germany,Frankfurt,50.110644,8.682092,50.16281,8.714644,6.2474,17.0403,0.3666
Germany,Frankfurt,50.110644,8.682092,50.165939,8.71263,6.5224,17.0403,0.3828
Germany,Frankfurt,50.110644,8.682092,50.171579,8.708772999999999,7.0374,17.0403,0.413
Germany,Frankfurt,50.110644,8.682092,50.177636,8.707773,7.6707,17.0403,0.4502
Germany,Frankfurt,50.110644,8.682092,50.179446,8.706385000000001,7.8438,17.0403,0.4603
Germany,Frankfurt,50.110644,8.682092,50.184027,8.708008,8.3662,17.0403,0.491
Germany,Frankfurt,50.110644,8.682092,50.191338,8.712098,9.2239,17.0403,0.5413
Germany,Frankfurt,50.110644,8.682092,50.195949,8.712456,9.729,17.0403,0.5709
Germany,Frankfurt,50.110644,8.682092,50.198088,8.716978,10.036,17.0403,0.589
Germany,Frankfurt,50.110644,8.682092,50.202005,8.71917,10.4967,17.0403,0.616
Germany,Frankfurt,50.110644,8.682092,50.208844,8.718625,11.2252,17.0403,0.6587
Germany,Frankfurt,50.110644,8.682092,50.21152,8.722846,11.5865,17.0403,0.6799
Germany,Frankfurt,50.110644,8.682092,50.215706,8.721445,12.014,17.0403,0.705
Germany,Frankfurt,50.110644,8.682092,50.219507,8.729884,12.5746,17.0403,0.7379
Germany,Frankfurt,50.110644,8.682092,50.223462,8.722211,12.8661,17.0403,0.755
Germany,Frankfurt,50.110644,8.682092,50.230077,8.73091,13.7279,17.0403,0.8056
Germany,Frankfurt,50.110644,8.682092,50.23163,8.723796,13.777,17.0403,0.8085
Germany,Frankfurt,50.110644,8.682092,50.236382,8.730063000000001,14.3928,17.0403,0.8446
Germany,Frankfurt,50.110644,8.682092,50.243803,8.731417,15.2175,17.0403,0.893
Germany,Frankfurt,50.110644,8.682092,50.248565,8.734677,15.7866,17.0403,0.9264
Germany,Frankfurt,50.110644,8.682092,50.251268,8.732453999999999,16.0426,17.0403,0.9415
Germany,Frankfurt,50.110644,8.682092,50.259552,8.738642,17.0403,17.0403,1
