Country,City,City_Latitude,City_Longitude,Site_Latitude,Site_Longitude,Distance,Maximum_Distance,Standardized_Distance
USA,Salem,44.941017,-123.038677,45.1175581,-122.9870524,20.0453,22.7384,0.8816
USA,Salem,44.941017,-123.038677,45.1439998,-123.0035858,22.7384,22.7384,1
USA,Salem,44.941017,-123.038677,45.133,-123.0042,21.5187,22.7384,0.9464
USA,Salem,44.941017,-123.038677,45.1174528,-122.982397,20.1111,22.7384,0.8845
USA,Salem,44.941017,-123.038677,45.1007,-122.9756,18.4351,22.7384,0.8107
USA,Salem,44.941017,-123.038677,45.0994,-122.9775,18.256,22.7384,0.8029
USA,Salem,44.941017,-123.038677,45.0922374,-122.9791107,17.4546,22.7384,0.7676
USA,Salem,44.941017,-123.038677,45.092,-122.9979,17.0918,22.7384,0.7517
USA,Salem,44.941017,-123.038677,45.0803634,-122.976352,16.2508,22.7384,0.7147
USA,Salem,44.941017,-123.038677,45.0742776,-122.9774467,15.5802,22.7384,0.6852
USA,Salem,44.941017,-123.038677,45.0696,-122.9798,15.0284,22.7384,0.6609
USA,Salem,44.941017,-123.038677,45.0699315,-122.98376299999998,14.9707,22.7384,0.6584
USA,Salem,44.941017,-123.038677,45.0610326,-122.9820403,14.0685,22.7384,0.6187
USA,Salem,44.941017,-123.038677,45.0497658,-123.0000259,12.4684,22.7384,0.5483
USA,Salem,44.941017,-123.038677,45.0497173,-123.0053068,12.3685,22.7384,0.5439
USA,Salem,44.941017,-123.038677,44.9372,-123.0317,0.6941,22.7384,0.0305
USA,Salem,44.941017,-123.038677,44.9392,-123.0327,0.512,22.7384,0.0225
USA,Salem,44.941017,-123.038677,44.9408,-123.0297,0.707,22.7384,0.0311
USA,Salem,44.941017,-123.038677,44.944585,-123.025813,1.0874,22.7384,0.0478
USA,Salem,44.941017,-123.038677,44.9467402,-123.0273328,1.0964,22.7384,0.0482
USA,Salem,44.941017,-123.038677,44.9400463,-123.03662959999998,0.194,22.7384,0.0085
USA,Salem,44.941017,-123.038677,44.9514,-123.0262,1.5156,22.7384,0.0667
USA,Salem,44.941017,-123.038677,44.9554,-123.0237,1.9867,22.7384,0.0874
USA,Salem,44.941017,-123.038677,44.9575,-123.03,1.9559,22.7384,0.086
USA,Salem,44.941017,-123.038677,44.9590607,-123.0276821,2.185,22.7384,0.0961
USA,Salem,44.941017,-123.038677,44.9657115,-123.0247736,2.9558,22.7384,0.13
USA,Salem,44.941017,-123.038677,44.969196999999994,-123.0276084,3.2523,22.7384,0.143
USA,Salem,44.941017,-123.038677,44.9754261,-123.0212197,4.0652,22.7384,0.1788
USA,Salem,44.941017,-123.038677,44.984311100000006,-123.0141832,5.1855,22.7384,0.2281
USA,Salem,44.941017,-123.038677,44.9863199,-123.0122339,5.4502,22.7384,0.2397
USA,Salem,44.941017,-123.038677,44.9964,-123.0151,6.4316,22.7384,0.2829
USA,Salem,44.941017,-123.038677,44.9957,-123.0192,6.2706,22.7384,0.2758
USA,Salem,44.941017,-123.038677,45.0094,-123.0147,7.8343,22.7384,0.3445
USA,Salem,44.941017,-123.038677,45.0099,-123.017,7.8469,22.7384,0.3451
USA,Salem,44.941017,-123.038677,45.0356,-122.9998,10.9525,22.7384,0.4817
USA,Salem,44.941017,-123.038677,45.023429799999995,-123.0142261,9.3635,22.7384,0.4118
USA,Salem,44.941017,-123.038677,45.0179,-123.0131,8.7825,22.7384,0.3862
USA,Salem,44.941017,-123.038677,45.0151,-123.0133,8.476,22.7384,0.3728
USA,Salem,44.941017,-123.038677,45.0277,-123.0177,9.7789,22.7384,0.4301
USA,Salem,44.941017,-123.038677,45.007788899999994,-123.010229,7.7546,22.7384,0.341
