Country,City,City_Latitude,City_Longitude,Site_Latitude,Site_Longitude,Distance,Maximum_Distance,Standardized_Distance
USA,Lansing,42.733771,-84.555381,42.5969534,-84.5900847,15.4758,15.4758,1
USA,Lansing,42.733771,-84.555381,42.5969692,-84.5818558,15.3649,15.4758,0.9928
USA,Lansing,42.733771,-84.555381,42.6036106,-84.5816312,14.6314,15.4758,0.9454
USA,Lansing,42.733771,-84.555381,42.6072725,-84.5821792,14.2356,15.4758,0.9199
USA,Lansing,42.733771,-84.555381,42.6112408,-84.5822089,13.8001,15.4758,0.8917
USA,Lansing,42.733771,-84.555381,42.620344200000005,-84.5821264,12.8006,15.4758,0.8271
USA,Lansing,42.733771,-84.555381,42.6250841,-84.5822229,12.283,15.4758,0.7937
USA,Lansing,42.733771,-84.555381,42.6257258,-84.5738306,12.1084,15.4758,0.7824
USA,Lansing,42.733771,-84.555381,42.63068320000001,-84.5820703,11.6686,15.4758,0.754
USA,Lansing,42.733771,-84.555381,42.633145899999995,-84.5760622,11.316,15.4758,0.7312
USA,Lansing,42.733771,-84.555381,42.6353244,-84.5728006,11.039,15.4758,0.7133
USA,Lansing,42.733771,-84.555381,42.6406598,-84.5741739,10.4668,15.4758,0.6763
USA,Lansing,42.733771,-84.555381,42.6438376,-84.57252059999999,10.0978,15.4758,0.6525
USA,Lansing,42.733771,-84.555381,42.6474046,-84.57307850000001,9.7118,15.4758,0.6275
USA,Lansing,42.733771,-84.555381,42.6502771,-84.5731214,9.3966,15.4758,0.6072
USA,Lansing,42.733771,-84.555381,42.6513029,-84.5671562,9.2204,15.4758,0.5958
USA,Lansing,42.733771,-84.555381,42.66,-84.56486020000001,8.2395,15.4758,0.5324
USA,Lansing,42.733771,-84.555381,42.6626806,-84.5648173,7.9424,15.4758,0.5132
USA,Lansing,42.733771,-84.555381,42.6700662,-84.5627113,7.1089,15.4758,0.4594
USA,Lansing,42.733771,-84.555381,42.6725555,-84.5631264,6.8362,15.4758,0.4417
USA,Lansing,42.733771,-84.555381,42.6784906,-84.56408459999999,6.1879,15.4758,0.3998
USA,Lansing,42.733771,-84.555381,42.6825289,-84.5624538,5.7271,15.4758,0.3701
USA,Lansing,42.733771,-84.555381,42.68560479999999,-84.5634838,5.3966,15.4758,0.3487
USA,Lansing,42.733771,-84.555381,42.6882231,-84.56316190000001,5.1044,15.4758,0.3298
USA,Lansing,42.733771,-84.555381,42.6925761,-84.56170279999999,4.6097,15.4758,0.2979
USA,Lansing,42.733771,-84.555381,42.6963454,-84.5617672,4.1941,15.4758,0.271
USA,Lansing,42.733771,-84.555381,42.700338,-84.55903590000001,3.7296,15.4758,0.241
USA,Lansing,42.733771,-84.555381,42.7033496,-84.5606593,3.4101,15.4758,0.2204
USA,Lansing,42.733771,-84.555381,42.7064875,-84.55829890000001,3.0431,15.4758,0.1966
USA,Lansing,42.733771,-84.555381,42.712163700000005,-84.55840620000001,2.4153,15.4758,0.1561
USA,Lansing,42.733771,-84.555381,42.7150174,-84.5583633,2.0995,15.4758,0.1357
USA,Lansing,42.733771,-84.555381,42.7169298,-84.5556554,1.8728,15.4758,0.121
USA,Lansing,42.733771,-84.555381,42.7186324,-84.5526084,1.6985,15.4758,0.1098
USA,Lansing,42.733771,-84.555381,42.7225419,-84.552308,1.2736,15.4758,0.0823
USA,Lansing,42.733771,-84.555381,42.7250956,-84.55200759999998,1.0032,15.4758,0.0648
USA,Lansing,42.733771,-84.555381,42.7271369,-84.556503,0.7433,15.4758,0.048
USA,Lansing,42.733771,-84.555381,42.7287999,-84.55433570000001,0.5593,15.4758,0.0361
USA,Lansing,42.733771,-84.555381,42.7314367,-84.55774749999999,0.3236,15.4758,0.0209
USA,Lansing,42.733771,-84.555381,42.732949600000005,-84.554835,0.1016,15.4758,0.0066
USA,Lansing,42.733771,-84.555381,42.735636799999995,-84.55529090000002,0.2076,15.4758,0.0134
