Country,City,City_Latitude,City_Longitude,Site_Latitude,Site_Longitude,Distance,Maximum_Distance,Standardized_Distance
USA,Madison,43.074761,-89.383761,43.06798,-89.41664,2.7751,15.8267,0.1753
USA,Madison,43.074761,-89.383761,43.06886,-89.40893,2.1471,15.8267,0.1357
USA,Madison,43.074761,-89.383761,43.07115,-89.40446999999999,1.7294,15.8267,0.1093
USA,Madison,43.074761,-89.383761,43.07205,-89.39843,1.229,15.8267,0.0777
USA,Madison,43.074761,-89.383761,43.07505,-89.39291999999999,0.7446,15.8267,0.047
USA,Madison,43.074761,-89.383761,43.077259999999995,-89.38956,0.5469,15.8267,0.0346
USA,Madison,43.074761,-89.383761,43.078485,-89.383236,0.4163,15.8267,0.0263
USA,Madison,43.074761,-89.383761,43.079971,-89.379098,0.6921,15.8267,0.0437
USA,Madison,43.074761,-89.383761,43.08156,-89.37862,0.8637,15.8267,0.0546
USA,Madison,43.074761,-89.383761,43.0821976,-89.37664050000001,1.0091,15.8267,0.0638
USA,Madison,43.074761,-89.383761,43.08384,-89.370875,1.4541,15.8267,0.0919
USA,Madison,43.074761,-89.383761,43.08493789999999,-89.3692997,1.631,15.8267,0.1031
USA,Madison,43.074761,-89.383761,43.08839,-89.36389,2.2138,15.8267,0.1399
USA,Madison,43.074761,-89.383761,43.08865,-89.36112,2.4013,15.8267,0.1517
USA,Madison,43.074761,-89.383761,43.0899286,-89.356488,2.784,15.8267,0.1759
USA,Madison,43.074761,-89.383761,43.091514700000005,-89.35387259999999,3.0598,15.8267,0.1933
USA,Madison,43.074761,-89.383761,43.09289,-89.34948,3.4372,15.8267,0.2172
USA,Madison,43.074761,-89.383761,43.09488,-89.346057,3.7921,15.8267,0.2396
USA,Madison,43.074761,-89.383761,43.09687,-89.34145,4.2249,15.8267,0.2669
USA,Madison,43.074761,-89.383761,43.09807,-89.33601,4.6642,15.8267,0.2947
USA,Madison,43.074761,-89.383761,43.10027,-89.33161,5.0972,15.8267,0.3221
USA,Madison,43.074761,-89.383761,43.09807,-89.32755,5.2493,15.8267,0.3317
USA,Madison,43.074761,-89.383761,43.09986,-89.32131,5.7887,15.8267,0.3658
USA,Madison,43.074761,-89.383761,43.1018524,-89.3195682,6.0207,15.8267,0.3804
USA,Madison,43.074761,-89.383761,43.1013,-89.3192,6.0162,15.8267,0.3801
USA,Madison,43.074761,-89.383761,43.1075,-89.3151,6.6587,15.8267,0.4207
USA,Madison,43.074761,-89.383761,43.1095,-89.3099,7.1339,15.8267,0.4508
USA,Madison,43.074761,-89.383761,43.11,-89.306,7.4312,15.8267,0.4695
USA,Madison,43.074761,-89.383761,43.1134,-89.3031,7.833,15.8267,0.4949
USA,Madison,43.074761,-89.383761,43.1142,-89.2987,8.1814,15.8267,0.5169
USA,Madison,43.074761,-89.383761,43.1156,-89.2943,8.5666,15.8267,0.5413
USA,Madison,43.074761,-89.383761,43.117,-89.2899,8.9522,15.8267,0.5656
USA,Madison,43.074761,-89.383761,43.1211,-89.2861,9.4565,15.8267,0.5975
USA,Madison,43.074761,-89.383761,43.1217,-89.28200000000001,9.7728,15.8267,0.6175
USA,Madison,43.074761,-89.383761,43.1226,-89.2776,10.1287,15.8267,0.64
USA,Madison,43.074761,-89.383761,43.181329,-89.2762,14.7177,15.8267,0.9299
USA,Madison,43.074761,-89.383761,43.1321,-89.2688,11.3031,15.8267,0.7142
USA,Madison,43.074761,-89.383761,43.1327,-89.2663,11.5084,15.8267,0.7272
USA,Madison,43.074761,-89.383761,43.1267,-89.2663,11.149,15.8267,0.7044
USA,Madison,43.074761,-89.383761,43.1312,-89.2662,11.4228,15.8267,0.7217
USA,Madison,43.074761,-89.383761,43.1312,-89.2553,12.1719,15.8267,0.7691
USA,Madison,43.074761,-89.383761,43.1333,-89.25200000000001,12.5218,15.8267,0.7912
USA,Madison,43.074761,-89.383761,43.1352,-89.2477,12.9297,15.8267,0.817
USA,Madison,43.074761,-89.383761,43.1364,-89.2443,13.2348,15.8267,0.8362
USA,Madison,43.074761,-89.383761,43.1365,-89.2385,13.6454,15.8267,0.8622
USA,Madison,43.074761,-89.383761,43.1362,-89.2366,13.7624,15.8267,0.8696
USA,Madison,43.074761,-89.383761,43.1313,-89.2279,14.1295,15.8267,0.8928
USA,Madison,43.074761,-89.383761,43.1362,-89.2205,14.9111,15.8267,0.9421
USA,Madison,43.074761,-89.383761,43.1399,-89.21600000000001,15.4252,15.8267,0.9746
USA,Madison,43.074761,-89.383761,43.1421,-89.212,15.8267,15.8267,1
