Country,City,City_Latitude,City_Longitude,Site_Latitude,Site_Longitude,Distance,Maximum_Distance,Standardized_Distance
Belgium,Leuven,50.879829,4.70054,50.875627,4.702382,0.4848,9.0632,0.0535
Belgium,Leuven,50.879829,4.70054,50.876311,4.689636,0.8592,9.0632,0.0948
Belgium,Leuven,50.879829,4.70054,50.873927,4.695146,0.7576,9.0632,0.0836
Belgium,Leuven,50.879829,4.70054,50.873831,4.696748,0.7181,9.0632,0.0792
Belgium,Leuven,50.879829,4.70054,50.883066,4.7185239999999995,1.312,9.0632,0.1448
Belgium,Leuven,50.879829,4.70054,50.882678000000006,4.721883,1.5305,9.0632,0.1689
Belgium,Leuven,50.879829,4.70054,50.882923,4.726254,1.8365,9.0632,0.2026
Belgium,Leuven,50.879829,4.70054,50.884136,4.729637,2.0967,9.0632,0.2313
Belgium,Leuven,50.879829,4.70054,50.884146,4.736625,2.5767,9.0632,0.2843
Belgium,Leuven,50.879829,4.70054,50.887614,4.747404,3.3997,9.0632,0.3751
Belgium,Leuven,50.879829,4.70054,50.887816,4.741206,2.9879,9.0632,0.3297
Belgium,Leuven,50.879829,4.70054,50.886216,4.743962000000001,3.1279,9.0632,0.3451
Belgium,Leuven,50.879829,4.70054,50.888374,4.752422,3.7616,9.0632,0.415
Belgium,Leuven,50.879829,4.70054,50.888647,4.758523,4.1841,9.0632,0.4617
Belgium,Leuven,50.879829,4.70054,50.873709000000005,4.719558,1.4979,9.0632,0.1653
Belgium,Leuven,50.879829,4.70054,50.889601,4.765985,4.7179,9.0632,0.5206
Belgium,Leuven,50.879829,4.70054,50.889183,4.770253,4.9998,9.0632,0.5517
Belgium,Leuven,50.879829,4.70054,50.889956,4.7784580000000005,5.5808,9.0632,0.6158
Belgium,Leuven,50.879829,4.70054,50.890995,4.7847029999999995,6.0332,9.0632,0.6657
Belgium,Leuven,50.879829,4.70054,50.892531,4.793158999999999,6.6489,9.0632,0.7336
Belgium,Leuven,50.879829,4.70054,50.892038,4.798866,7.0298,9.0632,0.7756
Belgium,Leuven,50.879829,4.70054,50.892198,4.806541999999999,7.5621,9.0632,0.8344
Belgium,Leuven,50.879829,4.70054,50.892183,4.816097,8.2218,9.0632,0.9072
Belgium,Leuven,50.879829,4.70054,50.895588,4.827306,9.0632,9.0632,1
Belgium,Leuven,50.879829,4.70054,50.884446999999994,4.7070300000000005,0.6863,9.0632,0.0757
Belgium,Leuven,50.879829,4.70054,50.883211,4.704801,0.4804,9.0632,0.053
Belgium,Leuven,50.879829,4.70054,50.883573,4.699242,0.4262,9.0632,0.047
Belgium,Leuven,50.879829,4.70054,50.883548,4.694649,0.5847,9.0632,0.0645
Belgium,Leuven,50.879829,4.70054,50.889332,4.792787000000001,6.5569,9.0632,0.7235
Belgium,Leuven,50.879829,4.70054,50.887721,4.808345,7.6135,9.0632,0.84
Belgium,Leuven,50.879829,4.70054,50.895193,4.813592,8.1122,9.0632,0.8951
Belgium,Leuven,50.879829,4.70054,50.896789,4.803872,7.4896,9.0632,0.8264
