Country,City,City_Latitude,City_Longitude,Site_Latitude,Site_Longitude,Distance,Maximum_Distance,Standardized_Distance
Canada,Barrie,44.389339,-79.685516,44.387428,-79.694063,0.7116237929667214,8.2179935918838,0.0866
Canada,Barrie,44.389339,-79.685516,44.388108,-79.688321,0.261563687128478,8.2179935918838,0.0318
Canada,Barrie,44.389339,-79.685516,44.388372,-79.686052,0.11565347948438127,8.2179935918838,0.0141
Canada,Barrie,44.389339,-79.685516,44.390592,-79.683239,0.22835798934103957,8.2179935918838,0.0278
Canada,Barrie,44.389339,-79.685516,44.390359,-79.676293,0.7415797310205118,8.2179935918838,0.0902
Canada,Barrie,44.389339,-79.685516,44.392082,-79.67234599999998,1.090009978345568,8.2179935918838,0.1326
Canada,Barrie,44.389339,-79.685516,44.396779,-79.673167,1.2834120476051214,8.2179935918838,0.1562
Canada,Barrie,44.389339,-79.685516,44.394012,-79.665864,1.645675790038891,8.2179935918838,0.2003
Canada,Barrie,44.389339,-79.685516,44.394401,-79.662953,1.879067023104112,8.2179935918838,0.2287
Canada,Barrie,44.389339,-79.685516,44.393771,-79.65749100000002,2.280669379699321,8.2179935918838,0.2775
Canada,Barrie,44.389339,-79.685516,44.394542,-79.653233,2.6295350873956056,8.2179935918838,0.32
Canada,Barrie,44.389339,-79.685516,44.395473,-79.649304,2.957001498423214,8.2179935918838,0.3598
Canada,Barrie,44.389339,-79.685516,44.393884,-79.643752,3.3567101504829093,8.2179935918838,0.4085
Canada,Barrie,44.389339,-79.685516,44.395527,-79.64088000000002,3.612728447506701,8.2179935918838,0.4396
Canada,Barrie,44.389339,-79.685516,44.396875,-79.635899,4.030396928094613,8.2179935918838,0.4904
Canada,Barrie,44.389339,-79.685516,44.398087,-79.630738,4.459722689241057,8.2179935918838,0.5427
Canada,Barrie,44.389339,-79.685516,44.397722,-79.624629,4.926732913134308,8.2179935918838,0.5995
Canada,Barrie,44.389339,-79.685516,44.39877,-79.621222,5.214931504480321,8.2179935918838,0.6346
Canada,Barrie,44.389339,-79.685516,44.400464,-79.614308,5.791325208089781,8.2179935918838,0.7047
Canada,Barrie,44.389339,-79.685516,44.401507,-79.608611,6.25826200432969,8.2179935918838,0.7615
Canada,Barrie,44.389339,-79.685516,44.4056,-79.602704,6.82327983176152,8.2179935918838,0.8303
Canada,Barrie,44.389339,-79.685516,44.404829,-79.595215,7.378246222617383,8.2179935918838,0.8978
Canada,Barrie,44.389339,-79.685516,44.408602,-79.59606,7.422783073850178,8.2179935918838,0.9032
Canada,Barrie,44.389339,-79.685516,44.410576,-79.592877,7.729344667174084,8.2179935918838,0.9405
Canada,Barrie,44.389339,-79.685516,44.412594,-79.587327,8.2179935918838,8.2179935918838,1
