Country,City,City_Latitude,City_Longitude,Site_Latitude,Site_Longitude,Distance,Maximum_Distance,Standardized_Distance
USA,Tampa,27.94742,-82.458778,28.324529,-82.357619,43.0898,45.9219,0.9383
USA,Tampa,27.94742,-82.458778,28.193446,-82.637518,32.4953,45.9219,0.7076
USA,Tampa,27.94742,-82.458778,28.084311,-82.50348000000001,15.8415,45.9219,0.345
USA,Tampa,27.94742,-82.458778,27.970340000000004,-82.460203,2.5524,45.9219,0.0556
USA,Tampa,27.94742,-82.458778,27.945929,-82.46386700000001,0.5267,45.9219,0.0115
USA,Tampa,27.94742,-82.458778,27.981413,-82.38632,8.0578,45.9219,0.1755
USA,Tampa,27.94742,-82.458778,27.990293,-82.239326,22.0728,45.9219,0.4807
USA,Tampa,27.94742,-82.458778,27.993018,-82.224685,23.5419,45.9219,0.5127
USA,Tampa,27.94742,-82.458778,27.996722,-82.210449,24.9957,45.9219,0.5443
USA,Tampa,27.94742,-82.458778,28.006086,-82.174234,28.6937,45.9219,0.6248
USA,Tampa,27.94742,-82.458778,28.009763,-82.163742,29.79,45.9219,0.6487
USA,Tampa,27.94742,-82.458778,28.018261,-82.10507199999999,35.6142,45.9219,0.7755
USA,Tampa,27.94742,-82.458778,28.020768,-82.092934,36.8378,45.9219,0.8022
USA,Tampa,27.94742,-82.458778,28.035472,-82.017525,44.4178,45.9219,0.9672
USA,Tampa,27.94742,-82.458778,28.039306,-82.00279499999999,45.9219,45.9219,1
