Country,City,City_Latitude,City_Longitude,Site_Latitude,Site_Longitude,Distance,Maximum_Distance,Standardized_Distance
Belgium,Ghent,51.053829,3.725012,51.03412,3.716806,2.2654,10.0372,0.2257
Belgium,Ghent,51.053829,3.725012,51.031498,3.718391,2.5259,10.0372,0.2517
Belgium,Ghent,51.053829,3.725012,51.035852,3.718335,2.0527,10.0372,0.2045
Belgium,Ghent,51.053829,3.725012,51.038508,3.724051999999999,1.7049,10.0372,0.1699
Belgium,Ghent,51.053829,3.725012,51.027268,3.715332,3.03,10.0372,0.3019
Belgium,Ghent,51.053829,3.725012,51.043983,3.732946,1.2273,10.0372,0.1223
Belgium,Ghent,51.053829,3.725012,51.0459,3.73174,0.9993,10.0372,0.0996
Belgium,Ghent,51.053829,3.725012,51.049407,3.734291,0.8139,10.0372,0.0811
Belgium,Ghent,51.053829,3.725012,51.051646000000005,3.734977,0.7376,10.0372,0.0735
Belgium,Ghent,51.053829,3.725012,51.040341999999995,3.729087,1.5265,10.0372,0.1521
Belgium,Ghent,51.053829,3.725012,51.017644,3.712926,4.1114,10.0372,0.4096
Belgium,Ghent,51.053829,3.725012,51.01643,3.71593,4.2068,10.0372,0.4191
Belgium,Ghent,51.053829,3.725012,51.004444,3.703025,5.7026,10.0372,0.5681
Belgium,Ghent,51.053829,3.725012,51.001055,3.702703,6.0721,10.0372,0.605
Belgium,Ghent,51.053829,3.725012,51.023565999999995,3.707248,3.587,10.0372,0.3574
Belgium,Ghent,51.053829,3.725012,51.02465,3.713534,3.3423,10.0372,0.333
Belgium,Ghent,51.053829,3.725012,51.042235999999995,3.731097,1.3575,10.0372,0.1352
Belgium,Ghent,51.053829,3.725012,51.059317,3.735529,0.9553,10.0372,0.0952
Belgium,Ghent,51.053829,3.725012,51.050723,3.738573,1.0089,10.0372,0.1005
Belgium,Ghent,51.053829,3.725012,51.035236,3.722538,2.0747,10.0372,0.2067
Belgium,Ghent,51.053829,3.725012,51.01239,3.704539,4.8251,10.0372,0.4807
Belgium,Ghent,51.053829,3.725012,51.00914,3.715121,5.0171,10.0372,0.4999
Belgium,Ghent,51.053829,3.725012,50.998453000000005,3.704766,6.3182,10.0372,0.6295
Belgium,Ghent,51.053829,3.725012,50.99567,3.695829,6.7814,10.0372,0.6756
Belgium,Ghent,51.053829,3.725012,50.993483000000005,3.695742,7.0155,10.0372,0.6989
Belgium,Ghent,51.053829,3.725012,50.991406,3.698948,7.1765,10.0372,0.715
Belgium,Ghent,51.053829,3.725012,50.989259999999994,3.700074,7.3886,10.0372,0.7361
Belgium,Ghent,51.053829,3.725012,50.990855,3.694611,7.3181,10.0372,0.7291
Belgium,Ghent,51.053829,3.725012,50.989074,3.693811,7.5239,10.0372,0.7496
Belgium,Ghent,51.053829,3.725012,50.987328999999995,3.689061,7.8103,10.0372,0.7781
Belgium,Ghent,51.053829,3.725012,50.985819,3.686533,8.0271,10.0372,0.7997
Belgium,Ghent,51.053829,3.725012,50.984235,3.68542,8.2191,10.0372,0.8189
Belgium,Ghent,51.053829,3.725012,50.98002,3.676663,8.8767,10.0372,0.8844
Belgium,Ghent,51.053829,3.725012,50.978402,3.678437,8.9977,10.0372,0.8964
Belgium,Ghent,51.053829,3.725012,50.976819,3.682843,9.057,10.0372,0.9023
Belgium,Ghent,51.053829,3.725012,50.974022999999995,3.684706,9.3112,10.0372,0.9277
Belgium,Ghent,51.053829,3.725012,50.969934,3.68427,9.7544,10.0372,0.9718
Belgium,Ghent,51.053829,3.725012,50.96718,3.684804,10.0372,10.0372,1
Belgium,Ghent,51.053829,3.725012,50.974423,3.688611,9.1894,10.0372,0.9155
Belgium,Ghent,51.053829,3.725012,50.983774,3.680531,8.3882,10.0372,0.8357
