Country,City,City_Latitude,City_Longitude,Site_Latitude,Site_Longitude,Distance,Maximum_Distance,Standardized_Distance
Poland,Warsaw,52.229675,21.01223,52.239802000000005,21.022985,1.3433,27.5334,0.0488
Poland,Warsaw,52.229675,21.01223,52.234516,21.026593,1.1165,27.5334,0.0406
Poland,Warsaw,52.229675,21.01223,52.229554,21.026119,0.946,27.5334,0.0344
Poland,Warsaw,52.229675,21.01223,52.223495,21.025073000000003,1.1124,27.5334,0.0404
Poland,Warsaw,52.229675,21.01223,52.218247,21.025979,1.5786,27.5334,0.0573
Poland,Warsaw,52.229675,21.01223,52.213173,21.028281,2.136,27.5334,0.0776
Poland,Warsaw,52.229675,21.01223,52.207438,21.032182,2.8216,27.5334,0.1025
Poland,Warsaw,52.229675,21.01223,52.202731,21.034296,3.352,27.5334,0.1217
Poland,Warsaw,52.229675,21.01223,52.197971,21.038309,3.9478,27.5334,0.1434
Poland,Warsaw,52.229675,21.01223,52.193507,21.042942,4.5335,27.5334,0.1647
Poland,Warsaw,52.229675,21.01223,52.188999,21.047775,5.1306,27.5334,0.1863
Poland,Warsaw,52.229675,21.01223,52.184862,21.052103,5.6756,27.5334,0.2061
Poland,Warsaw,52.229675,21.01223,52.180588,21.057487,6.2692,27.5334,0.2277
Poland,Warsaw,52.229675,21.01223,52.176209,21.0622,6.8514,27.5334,0.2488
Poland,Warsaw,52.229675,21.01223,52.171683,21.06695,7.4491,27.5334,0.2705
Poland,Warsaw,52.229675,21.01223,52.168524,21.074365,8.0105,27.5334,0.2909
Poland,Warsaw,52.229675,21.01223,52.165884000000005,21.082916,8.5746,27.5334,0.3114
Poland,Warsaw,52.229675,21.01223,52.160044,21.086492,9.2503,27.5334,0.336
Poland,Warsaw,52.229675,21.01223,52.149194,21.09045,10.4172,27.5334,0.3783
Poland,Warsaw,52.229675,21.01223,52.155379,21.088522,9.7618,27.5334,0.3545
Poland,Warsaw,52.229675,21.01223,52.144490999999995,21.094721,11.0156,27.5334,0.4001
Poland,Warsaw,52.229675,21.01223,52.139582,21.097931,11.5972,27.5334,0.4212
Poland,Warsaw,52.229675,21.01223,52.133702,21.099305,12.2119,27.5334,0.4435
Poland,Warsaw,52.229675,21.01223,52.128149,21.097375,12.6945,27.5334,0.4611
Poland,Warsaw,52.229675,21.01223,52.123052,21.096623,13.1787,27.5334,0.4786
Poland,Warsaw,52.229675,21.01223,52.118937,21.103509,13.7973,27.5334,0.5011
Poland,Warsaw,52.229675,21.01223,52.114431,21.10894,14.4121,27.5334,0.5234
Poland,Warsaw,52.229675,21.01223,52.109601,21.113282,15.0253,27.5334,0.5457
Poland,Warsaw,52.229675,21.01223,52.104074,21.114091,15.5987,27.5334,0.5665
Poland,Warsaw,52.229675,21.01223,52.098328,21.115827,16.2246,27.5334,0.5893
Poland,Warsaw,52.229675,21.01223,52.093205,21.117542,16.7892,27.5334,0.6098
Poland,Warsaw,52.229675,21.01223,52.088962,21.122944,17.3739,27.5334,0.631
Poland,Warsaw,52.229675,21.01223,52.084106,21.127867,18.0065,27.5334,0.654
Poland,Warsaw,52.229675,21.01223,52.079215000000005,21.132552,18.6356,27.5334,0.6768
Poland,Warsaw,52.229675,21.01223,52.074576,21.137553,19.2494,27.5334,0.6991
Poland,Warsaw,52.229675,21.01223,52.07071,21.143243,19.8077,27.5334,0.7194
Poland,Warsaw,52.229675,21.01223,52.064534,21.149697,20.6198,27.5334,0.7489
Poland,Warsaw,52.229675,21.01223,52.061119,21.1534,21.0731,27.5334,0.7654
Poland,Warsaw,52.229675,21.01223,52.057742,21.158412,21.564,27.5334,0.7832
Poland,Warsaw,52.229675,21.01223,52.052606,21.164977,22.2782,27.5334,0.8091
Poland,Warsaw,52.229675,21.01223,52.048744,21.1689,22.7833,27.5334,0.8275
Poland,Warsaw,52.229675,21.01223,52.044268,21.173802,23.3801,27.5334,0.8492
Poland,Warsaw,52.229675,21.01223,52.039066,21.176264,23.97,27.5334,0.8706
Poland,Warsaw,52.229675,21.01223,52.033874,21.179474,24.5833,27.5334,0.8929
Poland,Warsaw,52.229675,21.01223,52.028584,21.187891,25.3724,27.5334,0.9215
Poland,Warsaw,52.229675,21.01223,52.024840000000005,21.189215,25.7825,27.5334,0.9364
Poland,Warsaw,52.229675,21.01223,52.019558,21.192415,26.4042,27.5334,0.959
Poland,Warsaw,52.229675,21.01223,52.016882,21.194764000000003,26.7424,27.5334,0.9713
Poland,Warsaw,52.229675,21.01223,52.013486,21.195061,27.0866,27.5334,0.9838
Poland,Warsaw,52.229675,21.01223,52.009236,21.195906,27.5334,27.5334,1
