Country,City,City_Latitude,City_Longitude,Site_Latitude,Site_Longitude,Distance,Maximum_Distance,Standardized_Distance
Germany,Stuttgart,48.777111,9.18077,48.78503,9.18626,0.9681,12.434,0.0779
Germany,Stuttgart,48.777111,9.18077,48.781490000000005,9.18405,0.543,12.434,0.0437
Germany,Stuttgart,48.777111,9.18077,48.77933,9.1827,0.2844,12.434,0.0229
Germany,Stuttgart,48.777111,9.18077,48.776959999999995,9.18291,0.1577,12.434,0.0127
Germany,Stuttgart,48.777111,9.18077,48.77761,9.17933,0.1192,12.434,0.0096
Germany,Stuttgart,48.777111,9.18077,48.78114,9.17313,0.717,12.434,0.0577
Germany,Stuttgart,48.777111,9.18077,48.77944,9.16992,0.8361,12.434,0.0672
Germany,Stuttgart,48.777111,9.18077,48.77276,9.16532,1.2312,12.434,0.099
Germany,Stuttgart,48.777111,9.18077,48.76924,9.16875,1.2417,12.434,0.0999
Germany,Stuttgart,48.777111,9.18077,48.76313,9.16964,1.7556,12.434,0.1412
Germany,Stuttgart,48.777111,9.18077,48.76079,9.17329,1.8958,12.434,0.1525
Germany,Stuttgart,48.777111,9.18077,48.76013,9.1774,1.9043,12.434,0.1532
Germany,Stuttgart,48.777111,9.18077,48.75349,9.17209,2.7025,12.434,0.2173
Germany,Stuttgart,48.777111,9.18077,48.751259999999995,9.16994,2.9821,12.434,0.2398
Germany,Stuttgart,48.777111,9.18077,48.749759999999995,9.16744,3.1944,12.434,0.2569
Germany,Stuttgart,48.777111,9.18077,48.74675,9.15862,3.7461,12.434,0.3013
Germany,Stuttgart,48.777111,9.18077,48.74338,9.15926,4.0686,12.434,0.3272
Germany,Stuttgart,48.777111,9.18077,48.74095,9.15478,4.4494,12.434,0.3578
Germany,Stuttgart,48.777111,9.18077,48.73526,9.1536,5.0619,12.434,0.4071
Germany,Stuttgart,48.777111,9.18077,48.73256,9.15106,5.4115,12.434,0.4352
Germany,Stuttgart,48.777111,9.18077,48.72997,9.1511,5.6752,12.434,0.4564
Germany,Stuttgart,48.777111,9.18077,48.727290000000004,9.14342,6.1796,12.434,0.497
Germany,Stuttgart,48.777111,9.18077,48.72508,9.1398,6.5188,12.434,0.5243
Germany,Stuttgart,48.777111,9.18077,48.72258,9.14049,6.7445,12.434,0.5424
Germany,Stuttgart,48.777111,9.18077,48.71958,9.14079,7.0368,12.434,0.5659
Germany,Stuttgart,48.777111,9.18077,48.71709,9.14689,7.1213,12.434,0.5727
Germany,Stuttgart,48.777111,9.18077,48.71327,9.14201,7.6466,12.434,0.615
Germany,Stuttgart,48.777111,9.18077,48.7075,9.14377,8.2021,12.434,0.6597
Germany,Stuttgart,48.777111,9.18077,48.70667,9.14912,8.1693,12.434,0.657
Germany,Stuttgart,48.777111,9.18077,48.70473,9.14917,8.3753,12.434,0.6736
Germany,Stuttgart,48.777111,9.18077,48.70752,9.15329,7.9962,12.434,0.6431
Germany,Stuttgart,48.777111,9.18077,48.70615,9.15868,8.0551,12.434,0.6478
Germany,Stuttgart,48.777111,9.18077,48.70412,9.15891,8.273,12.434,0.6654
Germany,Stuttgart,48.777111,9.18077,48.70094,9.15938,8.6138,12.434,0.6928
Germany,Stuttgart,48.777111,9.18077,48.69715,9.1599,9.022,12.434,0.7256
Germany,Stuttgart,48.777111,9.18077,48.69407,9.15985,9.3603,12.434,0.7528
Germany,Stuttgart,48.777111,9.18077,48.69737,9.15479,9.0692,12.434,0.7294
Germany,Stuttgart,48.777111,9.18077,48.699259999999995,9.15175,8.9144,12.434,0.7169
Germany,Stuttgart,48.777111,9.18077,48.69392,9.15378,9.4598,12.434,0.7608
Germany,Stuttgart,48.777111,9.18077,48.69024,9.15248,9.8799,12.434,0.7946
Germany,Stuttgart,48.777111,9.18077,48.68743,9.15195,10.1936,12.434,0.8198
Germany,Stuttgart,48.777111,9.18077,48.68428,9.15101,10.5506,12.434,0.8485
Germany,Stuttgart,48.777111,9.18077,48.684059999999995,9.15692,10.4936,12.434,0.8439
Germany,Stuttgart,48.777111,9.18077,48.68145,9.15503,10.8033,12.434,0.8689
Germany,Stuttgart,48.777111,9.18077,48.67867,9.156,11.0959,12.434,0.8924
Germany,Stuttgart,48.777111,9.18077,48.67654,9.15761,11.3113,12.434,0.9097
Germany,Stuttgart,48.777111,9.18077,48.67348,9.16022,11.6214,12.434,0.9346
Germany,Stuttgart,48.777111,9.18077,48.67177,9.15563,11.8577,12.434,0.9537
Germany,Stuttgart,48.777111,9.18077,48.66911,9.15533,12.1533,12.434,0.9774
Germany,Stuttgart,48.777111,9.18077,48.66628,9.15826,12.434,12.434,1
