Country,City,City_Latitude,City_Longitude,Site_Latitude,Site_Longitude,Distance,Maximum_Distance,Standardized_Distance
Canada,London,42.98427,-81.24753,42.98388900000001,-81.24333299999998,0.34401887259269254,16.897389405031046,0.0204
Canada,London,42.98427,-81.24753,42.984874,-81.239127,0.6868188798289983,16.897389405031046,0.0406
Canada,London,42.98427,-81.24753,42.9863,-81.235084,1.0372453470337168,16.897389405031046,0.0614
Canada,London,42.98427,-81.24753,42.987269,-81.23128299999998,1.3629819404105852,16.897389405031046,0.0807
Canada,London,42.98427,-81.24753,42.9875,-81.22805600000002,1.6242512850880608,16.897389405031046,0.0961
Canada,London,42.98427,-81.24753,42.990748,-81.221915,2.2045102432397563,16.897389405031046,0.1305
Canada,London,42.98427,-81.24753,42.992639,-81.217803,2.5908340572376343,16.897389405031046,0.1533
Canada,London,42.98427,-81.24753,42.994063,-81.21310799999998,3.004094465395122,16.897389405031046,0.1778
Canada,London,42.98427,-81.24753,42.995128,-81.208792,3.3742136980411,16.897389405031046,0.1997
Canada,London,42.98427,-81.24753,42.99658400000001,-81.203914,3.802606636580107,16.897389405031046,0.225
Canada,London,42.98427,-81.24753,42.998092,-81.19968100000001,4.184265578879287,16.897389405031046,0.2476
Canada,London,42.98427,-81.24753,42.997083,-81.194826,4.517253746487946,16.897389405031046,0.2673
Canada,London,42.98427,-81.24753,43.00073,-81.189494,5.062650221429289,16.897389405031046,0.2996
Canada,London,42.98427,-81.24753,43.002052,-81.18543000000003,5.4239516800104175,16.897389405031046,0.321
Canada,London,42.98427,-81.24753,43.003463000000004,-81.18106999999998,5.811318899185027,16.897389405031046,0.3439
Canada,London,42.98427,-81.24753,43.004427,-81.17667900000002,6.1828923233132445,16.897389405031046,0.3659
Canada,London,42.98427,-81.24753,43.005997,-81.17237800000002,6.572211292119569,16.897389405031046,0.3889
Canada,London,42.98427,-81.24753,43.006933,-81.16748100000002,6.980984791983892,16.897389405031046,0.4131
Canada,London,42.98427,-81.24753,43.008412,-81.162059,7.451505999378241,16.897389405031046,0.441
Canada,London,42.98427,-81.24753,43.009557,-81.15780600000002,7.819973276043717,16.897389405031046,0.4628
Canada,London,42.98427,-81.24753,43.01077,-81.153225,8.21604631067943,16.897389405031046,0.4862
Canada,London,42.98427,-81.24753,43.011004,-81.146742,8.719082697410753,16.897389405031046,0.516
Canada,London,42.98427,-81.24753,43.012514,-81.14459699999998,8.940765154354363,16.897389405031046,0.5291
Canada,London,42.98427,-81.24753,43.015241,-81.138936,9.47892701443855,16.897389405031046,0.561
Canada,London,42.98427,-81.24753,43.016473,-81.134354,9.875775244026864,16.897389405031046,0.5845
Canada,London,42.98427,-81.24753,43.018994,-81.126302,10.58750239434782,16.897389405031046,0.6266
Canada,London,42.98427,-81.24753,43.02115,-81.121061,11.071820046260603,16.897389405031046,0.6552
Canada,London,42.98427,-81.24753,43.022145,-81.115961,11.49806244031422,16.897389405031046,0.6805
Canada,London,42.98427,-81.24753,43.022672,-81.113674,11.69254185531164,16.897389405031046,0.692
Canada,London,42.98427,-81.24753,43.024853,-81.107272,12.265612991410856,16.897389405031046,0.7259
Canada,London,42.98427,-81.24753,43.026114,-81.10238299999997,12.686770823560964,16.897389405031046,0.7508
Canada,London,42.98427,-81.24753,43.02723,-81.09663,13.16751115332432,16.897389405031046,0.7793
Canada,London,42.98427,-81.24753,43.028914,-81.094103,13.42714060316765,16.897389405031046,0.7946
Canada,London,42.98427,-81.24753,43.030258,-81.090158,13.7803326692035,16.897389405031046,0.8155
Canada,London,42.98427,-81.24753,43.031605,-81.08353699999998,14.335840153908272,16.897389405031046,0.8484
Canada,London,42.98427,-81.24753,43.0331,-81.079504,14.701789267156803,16.897389405031046,0.8701
Canada,London,42.98427,-81.24753,43.034865,-81.075025,15.112605870981422,16.897389405031046,0.8944
Canada,London,42.98427,-81.24753,43.03507800000001,-81.07080699999999,15.440077084484718,16.897389405031046,0.9138
Canada,London,42.98427,-81.24753,43.037375,-81.065744,15.916639653423404,16.897389405031046,0.942
Canada,London,42.98427,-81.24753,43.039727,-81.054041,16.897389405031046,16.897389405031046,1
