Country,City,City_Latitude,City_Longitude,Site_Latitude,Site_Longitude,Distance,Maximum_Distance,Standardized_Distance
China,Lanzhou,36.057812,103.825896,35.871263899999995,104.0265056,27.5,34.845,0.7892
China,Lanzhou,36.057812,103.825896,35.83071939999999,104.08125,34.1477,34.845,0.98
China,Lanzhou,36.057812,103.825896,35.83213610000001,104.0828944,34.1314,34.845,0.9795
China,Lanzhou,36.057812,103.825896,35.913169399999994,104.1694472,34.845,34.845,1
China,Lanzhou,36.057812,103.825896,35.9152194,104.1704972,34.8241,34.845,0.9994
China,Lanzhou,36.057812,103.825896,35.9161028,104.1710139,34.8207,34.845,0.9993
China,Lanzhou,36.057812,103.825896,35.9176083,104.1713778,34.7743,34.845,0.998
China,Lanzhou,36.057812,103.825896,35.9186167,104.1715417,34.7372,34.845,0.9969
China,Lanzhou,36.057812,103.825896,35.919625,104.1720389,34.7273,34.845,0.9966
China,Lanzhou,36.057812,103.825896,35.9204917,104.1718944,34.673,34.845,0.9951
China,Lanzhou,36.057812,103.825896,35.9211333,104.1723028,34.6745,34.845,0.9951
China,Lanzhou,36.057812,103.825896,35.9230583,104.1725972,34.6048,34.845,0.9931
China,Lanzhou,36.057812,103.825896,35.924530600000004,104.1729333,34.5612,34.845,0.9919
China,Lanzhou,36.057812,103.825896,35.9263444,104.1728806,34.4706,34.845,0.9893
China,Lanzhou,36.057812,103.825896,35.9276556,104.1731917,34.4342,34.845,0.9882
China,Lanzhou,36.057812,103.825896,35.929713899999996,104.1736583,34.3765,34.845,0.9866
China,Lanzhou,36.057812,103.825896,35.9915667,103.9556056,13.796,34.845,0.3959
China,Lanzhou,36.057812,103.825896,35.9923778,103.9558194,13.7643,34.845,0.395
China,Lanzhou,36.057812,103.825896,35.99305,103.9568472,13.8036,34.845,0.3961
China,Lanzhou,36.057812,103.825896,35.99305,103.9568472,13.8036,34.845,0.3961
China,Lanzhou,36.057812,103.825896,35.99305,103.9568472,13.8036,34.845,0.3961
China,Lanzhou,36.057812,103.825896,35.99305,103.9568472,13.8036,34.845,0.3961
China,Lanzhou,36.057812,103.825896,36.0021333,103.9602306,13.5741,34.845,0.3896
China,Lanzhou,36.057812,103.825896,36.00445560000001,103.9611944,13.536,34.845,0.3885
China,Lanzhou,36.057812,103.825896,36.0067778,103.9624917,13.5304,34.845,0.3883
China,Lanzhou,36.057812,103.825896,36.0068861,103.9655861,13.7786,34.845,0.3954
China,Lanzhou,36.057812,103.825896,36.0083611,103.9663333,13.7735,34.845,0.3953
China,Lanzhou,36.057812,103.825896,36.0096611,103.9639694,13.5208,34.845,0.388
China,Lanzhou,36.057812,103.825896,36.0519667,103.8559639,2.78,34.845,0.0798
China,Lanzhou,36.057812,103.825896,36.0549667,103.8556306,2.6916,34.845,0.0772
China,Lanzhou,36.057812,103.825896,36.0582028,103.8575861,2.849,34.845,0.0818
China,Lanzhou,36.057812,103.825896,36.0611472,103.8579722,2.9071,34.845,0.0834
China,Lanzhou,36.057812,103.825896,36.0596694,103.8559444,2.709,34.845,0.0777
China,Lanzhou,36.057812,103.825896,36.0603833,103.8514778,2.3173,34.845,0.0665
China,Lanzhou,36.057812,103.825896,36.0620944,103.8479556,2.0393,34.845,0.0585
China,Lanzhou,36.057812,103.825896,36.06339439999999,103.8489667,2.1647,34.845,0.0621
China,Lanzhou,36.057812,103.825896,36.0651,103.8502667,2.3357,34.845,0.067
China,Lanzhou,36.057812,103.825896,36.0651,103.8502667,2.3357,34.845,0.067
