Country,City,City_Latitude,City_Longitude,Site_Latitude,Site_Longitude,Distance,Maximum_Distance,Standardized_Distance
USA,Indianapolis,39.768402,-86.158066,39.7701,-86.1579,0.1893,24.5563,0.0077
USA,Indianapolis,39.768402,-86.158066,39.76582,-86.15233,0.5681,24.5563,0.0231
USA,Indianapolis,39.768402,-86.158066,39.76764,-86.146,1.0347,24.5563,0.0421
USA,Indianapolis,39.768402,-86.158066,39.76683,-86.14033,1.5259,24.5563,0.0621
USA,Indianapolis,39.768402,-86.158066,39.76641,-86.13438000000001,2.0365,24.5563,0.0829
USA,Indianapolis,39.768402,-86.158066,39.76701,-86.12826,2.5522,24.5563,0.1039
USA,Indianapolis,39.768402,-86.158066,39.76727,-86.12185,3.0979,24.5563,0.1262
USA,Indianapolis,39.768402,-86.158066,39.76848,-86.11777,3.444,24.5563,0.1402
USA,Indianapolis,39.768402,-86.158066,39.76842,-86.1123,3.9115,24.5563,0.1593
USA,Indianapolis,39.768402,-86.158066,39.76952,-86.10583000000001,4.4662,24.5563,0.1819
USA,Indianapolis,39.768402,-86.158066,39.76883,-86.09989,4.9724,24.5563,0.2025
USA,Indianapolis,39.768402,-86.158066,39.76913,-86.09399,5.477,24.5563,0.223
USA,Indianapolis,39.768402,-86.158066,39.76958,-86.08712,6.065,24.5563,0.247
USA,Indianapolis,39.768402,-86.158066,39.77002,-86.08244,6.4661,24.5563,0.2633
USA,Indianapolis,39.768402,-86.158066,39.7699,-86.07682,6.9459,24.5563,0.2829
USA,Indianapolis,39.768402,-86.158066,39.77004,-86.07083,7.4581,24.5563,0.3037
USA,Indianapolis,39.768402,-86.158066,39.77063,-86.06303,8.1262,24.5563,0.3309
USA,Indianapolis,39.768402,-86.158066,39.77122,-86.05819,8.5418,24.5563,0.3478
USA,Indianapolis,39.768402,-86.158066,39.77141,-86.0526,9.02,24.5563,0.3673
USA,Indianapolis,39.768402,-86.158066,39.7716,-86.048330000000007,9.3855,24.5563,0.3822
USA,Indianapolis,39.768402,-86.158066,39.77104,-86.04028000000001,10.0711,24.5563,0.4101
USA,Indianapolis,39.768402,-86.158066,39.77206,-86.0356,10.4746,24.5563,0.4266
USA,Indianapolis,39.768402,-86.158066,39.77247,-86.02866,11.0691,24.5563,0.4508
USA,Indianapolis,39.768402,-86.158066,39.77364,-86.02282,11.5735,24.5563,0.4713
USA,Indianapolis,39.768402,-86.158066,39.7728,-86.01826,11.9586,24.5563,0.487
USA,Indianapolis,39.768402,-86.158066,39.7735,-86.01299999999999,12.4111,24.5563,0.5054
USA,Indianapolis,39.768402,-86.158066,39.77353,-86.000485,13.4798,24.5563,0.5489
USA,Indianapolis,39.768402,-86.158066,39.77393,-86.00089,13.4471,24.5563,0.5476
USA,Indianapolis,39.768402,-86.158066,39.77395,-85.99608,13.8579,24.5563,0.5643
USA,Indianapolis,39.768402,-86.158066,39.77418,-85.98814,14.5369,24.5563,0.592
USA,Indianapolis,39.768402,-86.158066,39.77559,-85.9823,15.0429,24.5563,0.6126
USA,Indianapolis,39.768402,-86.158066,39.77727,-85.97796,15.4239,24.5563,0.6281
USA,Indianapolis,39.768402,-86.158066,39.77525,-85.97089,16.015,24.5563,0.6522
USA,Indianapolis,39.768402,-86.158066,39.77662,-85.96218,16.766,24.5563,0.6828
USA,Indianapolis,39.768402,-86.158066,39.775940000000006,-85.95796,17.1223,24.5563,0.6973
USA,Indianapolis,39.768402,-86.158066,39.77664,-85.95283,17.5641,24.5563,0.7153
USA,Indianapolis,39.768402,-86.158066,39.7775,-85.94899000000001,17.8968,24.5563,0.7288
USA,Indianapolis,39.768402,-86.158066,39.77666,-85.94025,18.6379,24.5563,0.759
USA,Indianapolis,39.768402,-86.158066,39.7773,-85.93608,18.9974,24.5563,0.7736
USA,Indianapolis,39.768402,-86.158066,39.778490000000005,-85.92781,19.7101,24.5563,0.8026
USA,Indianapolis,39.768402,-86.158066,39.77809,-85.92105,20.2846,24.5563,0.826
USA,Indianapolis,39.768402,-86.158066,39.77807,-85.91885,20.4722,24.5563,0.8337
USA,Indianapolis,39.768402,-86.158066,39.77827,-85.91202,21.0563,24.5563,0.8575
USA,Indianapolis,39.768402,-86.158066,39.77863,-85.90675999999999,21.5072,24.5563,0.8758
USA,Indianapolis,39.768402,-86.158066,39.7789,-85.90032,22.0584,24.5563,0.8983
USA,Indianapolis,39.768402,-86.158066,39.7792,-85.89669,22.3699,24.5563,0.911
USA,Indianapolis,39.768402,-86.158066,39.7794,-85.88884,23.041,24.5563,0.9383
USA,Indianapolis,39.768402,-86.158066,39.77961,-85.8845,23.4125,24.5563,0.9534
USA,Indianapolis,39.768402,-86.158066,39.78059,-85.87735,24.0285,24.5563,0.9785
USA,Indianapolis,39.768402,-86.158066,39.78096,-85.87119,24.5563,24.5563,1
