Country,City,City_Latitude,City_Longitude,Site_Latitude,Site_Longitude,Distance,Maximum_Distance,Standardized_Distance
New Zealand,Christchurch,-43.532055,172.63623,-43.53976,172.6256,1.2117,27.7239,0.0437
New Zealand,Christchurch,-43.532055,172.63623,-43.53719,172.62766000000002,0.8963,27.7239,0.0323
New Zealand,Christchurch,-43.532055,172.63623,-43.53403,172.62764,0.7265,27.7239,0.0262
New Zealand,Christchurch,-43.532055,172.63623,-43.53197,172.62743,0.7095,27.7239,0.0256
New Zealand,Christchurch,-43.532055,172.63623,-43.52885,172.62785,0.7638,27.7239,0.0276
New Zealand,Christchurch,-43.532055,172.63623,-43.52592,172.6281,0.946,27.7239,0.0341
New Zealand,Christchurch,-43.532055,172.63623,-43.5225,172.62657,1.3173,27.7239,0.0475
New Zealand,Christchurch,-43.532055,172.63623,-43.5196,172.62666000000002,1.5854,27.7239,0.0572
New Zealand,Christchurch,-43.532055,172.63623,-43.51706,172.62547,1.8796,27.7239,0.0678
New Zealand,Christchurch,-43.532055,172.63623,-43.51536,172.62129,2.213,27.7239,0.0798
New Zealand,Christchurch,-43.532055,172.63623,-43.5131,172.61956999999998,2.4993,27.7239,0.0901
New Zealand,Christchurch,-43.532055,172.63623,-43.51003,172.61768,2.8697,27.7239,0.1035
New Zealand,Christchurch,-43.532055,172.63623,-43.50601,172.61575,3.3338,27.7239,0.1203
New Zealand,Christchurch,-43.532055,172.63623,-43.5033,172.61035,3.8181,27.7239,0.1377
New Zealand,Christchurch,-43.532055,172.63623,-43.49947,172.61002,4.1946,27.7239,0.1513
New Zealand,Christchurch,-43.532055,172.63623,-43.49689,172.60594,4.6104,27.7239,0.1663
New Zealand,Christchurch,-43.532055,172.63623,-43.48873,172.61826000000002,5.0308,27.7239,0.1815
New Zealand,Christchurch,-43.532055,172.63623,-43.47741,172.61494,6.3142,27.7239,0.2278
New Zealand,Christchurch,-43.532055,172.63623,-43.46745,172.6158,7.3703,27.7239,0.2658
New Zealand,Christchurch,-43.532055,172.63623,-43.44368,172.63225,9.8321,27.7239,0.3546
New Zealand,Christchurch,-43.532055,172.63623,-43.453590000000005,172.62631000000002,8.7615,27.7239,0.316
New Zealand,Christchurch,-43.532055,172.63623,-43.44368,172.63225,9.8321,27.7239,0.3546
New Zealand,Christchurch,-43.532055,172.63623,-43.43744,172.63861,10.5225,27.7239,0.3795
New Zealand,Christchurch,-43.532055,172.63623,-43.43501,172.64517,10.815,27.7239,0.3901
New Zealand,Christchurch,-43.532055,172.63623,-43.431090000000005,172.64983,11.2803,27.7239,0.4069
New Zealand,Christchurch,-43.532055,172.63623,-43.42522,172.64983,11.9301,27.7239,0.4303
New Zealand,Christchurch,-43.532055,172.63623,-43.42523,172.64983999999998,11.9291,27.7239,0.4303
New Zealand,Christchurch,-43.532055,172.63623,-43.40867,172.64046000000002,13.724,27.7239,0.495
New Zealand,Christchurch,-43.532055,172.63623,-43.4057,172.62785,14.0663,27.7239,0.5074
New Zealand,Christchurch,-43.532055,172.63623,-43.398340000000005,172.63304,14.8707,27.7239,0.5364
New Zealand,Christchurch,-43.532055,172.63623,-43.36986,172.62673999999998,18.0515,27.7239,0.6511
New Zealand,Christchurch,-43.532055,172.63623,-43.364259999999994,172.6179,18.7165,27.7239,0.6751
New Zealand,Christchurch,-43.532055,172.63623,-43.35496,172.62592,19.7096,27.7239,0.7109
New Zealand,Christchurch,-43.532055,172.63623,-43.34819,172.63277,20.4468,27.7239,0.7375
New Zealand,Christchurch,-43.532055,172.63623,-43.34327,172.63713,20.9921,27.7239,0.7572
New Zealand,Christchurch,-43.532055,172.63623,-43.29438,172.63322,26.4294,27.7239,0.9533
New Zealand,Christchurch,-43.532055,172.63623,-43.28967,172.63635,26.952,27.7239,0.9722
New Zealand,Christchurch,-43.532055,172.63623,-43.28476,172.63558999999998,27.498,27.7239,0.9919
New Zealand,Christchurch,-43.532055,172.63623,-43.28273,172.6348,27.7239,27.7239,1
