Country,City,City_Latitude,City_Longitude,Site_Latitude,Site_Longitude,Distance,Maximum_Distance,Standardized_Distance
USA,Minneapolis,44.9773,-93.265469,44.5123979,-93.2617867,51.6956,51.6956,1
USA,Minneapolis,44.9773,-93.265469,44.5147804,-93.2927914,51.4751,51.6956,0.9957
USA,Minneapolis,44.9773,-93.265469,44.5296539,-93.2617111,49.7769,51.6956,0.9629
USA,Minneapolis,44.9773,-93.265469,44.546075,-93.2987679,48.0221,51.6956,0.9289
USA,Minneapolis,44.9773,-93.265469,44.5501412,-93.2480575,47.5178,51.6956,0.9192
USA,Minneapolis,44.9773,-93.265469,44.5618188,-93.245363,46.2267,51.6956,0.8942
USA,Minneapolis,44.9773,-93.265469,44.5660657,-93.2582117,45.7308,51.6956,0.8846
USA,Minneapolis,44.9773,-93.265469,44.576479600000006,-93.2584285,44.5727,51.6956,0.8622
USA,Minneapolis,44.9773,-93.265469,44.6191353,-93.2627136,39.8267,51.6956,0.7704
USA,Minneapolis,44.9773,-93.265469,44.5964315,-93.2663804,42.3507,51.6956,0.8192
USA,Minneapolis,44.9773,-93.265469,44.6089181,-93.2654941,40.9622,51.6956,0.7924
USA,Minneapolis,44.9773,-93.265469,44.6194,-93.260013,39.799,51.6956,0.7699
USA,Minneapolis,44.9773,-93.265469,44.6349351,-93.1683962,38.8319,51.6956,0.7512
USA,Minneapolis,44.9773,-93.265469,44.6337573,-93.255205,38.2088,51.6956,0.7391
USA,Minneapolis,44.9773,-93.265469,44.642238999999996,-93.2619421,37.2581,51.6956,0.7207
USA,Minneapolis,44.9773,-93.265469,44.657746,-93.2626201,35.5335,51.6956,0.6874
USA,Minneapolis,44.9773,-93.265469,44.6645858,-93.2592903,34.7756,51.6956,0.6727
USA,Minneapolis,44.9773,-93.265469,44.6735887,-93.2627856,33.7718,51.6956,0.6533
USA,Minneapolis,44.9773,-93.265469,44.68271970000001,-93.2494913,32.7801,51.6956,0.6341
USA,Minneapolis,44.9773,-93.265469,44.6943571,-93.2584726,31.4667,51.6956,0.6087
USA,Minneapolis,44.9773,-93.265469,44.694832299999995,-93.259777,31.4122,51.6956,0.6076
USA,Minneapolis,44.9773,-93.265469,44.712666,-93.2638624,29.4262,51.6956,0.5692
USA,Minneapolis,44.9773,-93.265469,44.7253523,-93.2581098,28.0213,51.6956,0.542
USA,Minneapolis,44.9773,-93.265469,44.7445796,-93.2637239,25.8777,51.6956,0.5006
USA,Minneapolis,44.9773,-93.265469,44.760005,-93.2743935,24.1723,51.6956,0.4676
USA,Minneapolis,44.9773,-93.265469,44.7763818,-93.2724077,22.3478,51.6956,0.4323
USA,Minneapolis,44.9773,-93.265469,44.7836888,-93.2751809,21.5422,51.6956,0.4167
USA,Minneapolis,44.9773,-93.265469,44.8186132,-93.276963,17.6684,51.6956,0.3418
USA,Minneapolis,44.9773,-93.265469,44.8267191,-93.2757623,16.7634,51.6956,0.3243
USA,Minneapolis,44.9773,-93.265469,44.8405785,-93.2878398,15.3045,51.6956,0.2961
USA,Minneapolis,44.9773,-93.265469,44.8369578,-93.2860816,15.6895,51.6956,0.3035
USA,Minneapolis,44.9773,-93.265469,44.8587314,-93.2765427,13.213,51.6956,0.2556
USA,Minneapolis,44.9773,-93.265469,44.8666487,-93.28363,12.3867,51.6956,0.2396
USA,Minneapolis,44.9773,-93.265469,44.873336,-93.2791017,11.61,51.6956,0.2246
USA,Minneapolis,44.9773,-93.265469,44.8886188,-93.2867205,10.0018,51.6956,0.1935
USA,Minneapolis,44.9773,-93.265469,44.898037,-93.2969901,9.1562,51.6956,0.1771
USA,Minneapolis,44.9773,-93.265469,44.9106944,-93.3017658,7.938,51.6956,0.1536
USA,Minneapolis,44.9773,-93.265469,44.932924799999995,-93.2911375,5.3317,51.6956,0.1031
USA,Minneapolis,44.9773,-93.265469,44.9420714,-93.2871806,4.2735,51.6956,0.0827
USA,Minneapolis,44.9773,-93.265469,44.9503418,-93.2863274,3.4174,51.6956,0.0661
USA,Minneapolis,44.9773,-93.265469,44.9565539,-93.290361,3.026,51.6956,0.0585
USA,Minneapolis,44.9773,-93.265469,44.963711000000004,-93.3031467,3.3269,51.6956,0.0644
USA,Minneapolis,44.9773,-93.265469,44.9714807,-93.2850798,1.6728,51.6956,0.0324
USA,Minneapolis,44.9773,-93.265469,44.9792051,-93.257098,0.6917,51.6956,0.0134
