Country,City,City_Latitude,City_Longitude,Site_Latitude,Site_Longitude,Distance,Maximum_Distance,Standardized_Distance
South Africa,Cape_Town,-33.92487,18.424055,-34.03048,18.43764,11.8099,39.6611,0.2978
South Africa,Cape_Town,-33.92487,18.424055,-33.981809999999996,18.43551,6.419,39.6611,0.1618
South Africa,Cape_Town,-33.92487,18.424055,-33.98924,18.48708,9.2207,39.6611,0.2325
South Africa,Cape_Town,-33.92487,18.424055,-33.94883,18.477929999999997,5.6392,39.6611,0.1422
South Africa,Cape_Town,-33.92487,18.424055,-34.03736,18.418429999999997,12.5191,39.6611,0.3157
South Africa,Cape_Town,-33.92487,18.424055,-34.03843,18.41128,12.6821,39.6611,0.3198
South Africa,Cape_Town,-33.92487,18.424055,-33.96252,18.74349,29.7624,39.6611,0.7504
South Africa,Cape_Town,-33.92487,18.424055,-33.94693,18.71957,27.3726,39.6611,0.6902
South Africa,Cape_Town,-33.92487,18.424055,-33.9707,18.52421,10.5508,39.6611,0.266
South Africa,Cape_Town,-33.92487,18.424055,-34.00166,18.45964,9.1476,39.6611,0.2306
South Africa,Cape_Town,-33.92487,18.424055,-33.9782,18.48312,8.0527,39.6611,0.203
South Africa,Cape_Town,-33.92487,18.424055,-33.933859999999996,18.41194,1.4995,39.6611,0.0378
South Africa,Cape_Town,-33.92487,18.424055,-33.92962,18.41584,0.9238,39.6611,0.0233
South Africa,Cape_Town,-33.92487,18.424055,-33.93572,18.45076,2.7433,39.6611,0.0692
South Africa,Cape_Town,-33.92487,18.424055,-34.01686,18.45113,10.5291,39.6611,0.2655
South Africa,Cape_Town,-33.92487,18.424055,-34.03089,18.41919,11.7974,39.6611,0.2975
South Africa,Cape_Town,-33.92487,18.424055,-34.01463,18.41514,10.0147,39.6611,0.2525
South Africa,Cape_Town,-33.92487,18.424055,-33.8781,18.7619,31.611,39.6611,0.797
South Africa,Cape_Town,-33.92487,18.424055,-33.8647,18.8476,39.6611,39.6611,1
South Africa,Cape_Town,-33.92487,18.424055,-33.964054,18.488019,7.3347,39.6611,0.1849
