Country,City,City_Latitude,City_Longitude,Site_Latitude,Site_Longitude,Distance,Maximum_Distance,Standardized_Distance
USA,Houston,29.758938,-95.367697,29.758889,-95.367778,0.0095,71.1581,1e-4
USA,Houston,29.758938,-95.367697,29.751667,-95.365556,0.8345,71.1581,0.0117
USA,Houston,29.758938,-95.367697,29.738889,-95.371111,2.2536,71.1581,0.0317
USA,Houston,29.758938,-95.367697,29.7425,-95.383056,2.3536,71.1581,0.0331
USA,Houston,29.758938,-95.367697,29.7325,-95.402778,4.4847,71.1581,0.063
USA,Houston,29.758938,-95.367697,29.728333000000003,-95.408333,5.1935,71.1581,0.073
USA,Houston,29.758938,-95.367697,29.7225,-95.425,6.8575,71.1581,0.0964
USA,Houston,29.758938,-95.367697,29.715,-95.433889,8.0445,71.1581,0.1131
USA,Houston,29.758938,-95.367697,29.706368,-95.451085,9.9498,71.1581,0.1398
USA,Houston,29.758938,-95.367697,29.703611,-95.469444,11.5917,71.1581,0.1629
USA,Houston,29.758938,-95.367697,29.691667,-95.468056,12.2421,71.1581,0.172
USA,Houston,29.758938,-95.367697,29.694722,-95.4875,13.5946,71.1581,0.191
USA,Houston,29.758938,-95.367697,29.691667,-95.499444,14.758,71.1581,0.2074
USA,Houston,29.758938,-95.367697,29.685833,-95.513333,16.2438,71.1581,0.2283
USA,Houston,29.758938,-95.367697,29.6775,-95.529444,18.055,71.1581,0.2537
USA,Houston,29.758938,-95.367697,29.670833,-95.552778,20.3826,71.1581,0.2864
USA,Houston,29.758938,-95.367697,29.661389,-95.563889,21.8329,71.1581,0.3068
USA,Houston,29.758938,-95.367697,29.650833,-95.575278,23.3763,71.1581,0.3285
USA,Houston,29.758938,-95.367697,29.647778,-95.579722,23.9194,71.1581,0.3361
USA,Houston,29.758938,-95.367697,29.641389,-95.588889,25.0456,71.1581,0.352
USA,Houston,29.758938,-95.367697,29.636111,-95.6075,26.8893,71.1581,0.3779
USA,Houston,29.758938,-95.367697,29.630556,-95.614444,27.782,71.1581,0.3904
USA,Houston,29.758938,-95.367697,29.629721999999997,-95.627222,28.894,71.1581,0.4061
USA,Houston,29.758938,-95.367697,29.626389,-95.637778,29.9638,71.1581,0.4211
USA,Houston,29.758938,-95.367697,29.610556,-95.645556,31.5072,71.1581,0.4428
USA,Houston,29.758938,-95.367697,29.6075,-95.658611,32.7621,71.1581,0.4604
USA,Houston,29.758938,-95.367697,29.600833,-95.667222,33.8581,71.1581,0.4758
USA,Houston,29.758938,-95.367697,29.596389,-95.693611,36.3052,71.1581,0.5102
USA,Houston,29.758938,-95.367697,29.592221999999996,-95.6925,36.4462,71.1581,0.5122
USA,Houston,29.758938,-95.367697,29.573157,-95.745556,41.948,71.1581,0.5895
USA,Houston,29.758938,-95.367697,29.565278000000003,-95.758889,43.5021,71.1581,0.6113
USA,Houston,29.758938,-95.367697,29.560833,-95.768333,44.5404,71.1581,0.6259
USA,Houston,29.758938,-95.367697,29.560556,-95.781667,45.6796,71.1581,0.6419
USA,Houston,29.758938,-95.367697,29.553056,-95.795556,47.2589,71.1581,0.6641
USA,Houston,29.758938,-95.367697,29.546944,-95.805556,48.4347,71.1581,0.6807
USA,Houston,29.758938,-95.367697,29.533056,-95.819167,50.3429,71.1581,0.7075
USA,Houston,29.758938,-95.367697,29.546111,-95.828889,50.4599,71.1581,0.7091
USA,Houston,29.758938,-95.367697,29.525833,-95.844167,52.8413,71.1581,0.7426
USA,Houston,29.758938,-95.367697,29.515833,-95.863056,54.9796,71.1581,0.7726
USA,Houston,29.758938,-95.367697,29.476667,-95.882778,58.8581,71.1581,0.8271
USA,Houston,29.758938,-95.367697,29.509131,-95.924738,60.5817,71.1581,0.8514
USA,Houston,29.758938,-95.367697,29.434721999999997,-96.002222,71.1581,71.1581,1
USA,Houston,29.758938,-95.367697,29.453333,-95.985833,68.7457,71.1581,0.9661
