Country,City,City_Latitude,City_Longitude,Site_Latitude,Site_Longitude,Distance,Maximum_Distance,Standardized_Distance
Canada,Halifax,44.648766,-63.575237,44.639623,-63.574478000000006,1.0184,24.2007,0.0421
Canada,Halifax,44.648766,-63.575237,44.638619,-63.577824,1.1467,24.2007,0.0474
Canada,Halifax,44.648766,-63.575237,44.640712,-63.579724,0.9634,24.2007,0.0398
Canada,Halifax,44.648766,-63.575237,44.644238,-63.584799,0.9087,24.2007,0.0375
Canada,Halifax,44.648766,-63.575237,44.643929,-63.58858000000001,1.1847,24.2007,0.049
Canada,Halifax,44.648766,-63.575237,44.645925,-63.589544999999994,1.1752,24.2007,0.0486
Canada,Halifax,44.648766,-63.575237,44.649164,-63.591305000000006,1.2719,24.2007,0.0526
Canada,Halifax,44.648766,-63.575237,44.650577,-63.597348,1.7607,24.2007,0.0728
Canada,Halifax,44.648766,-63.575237,44.651222,-63.6059,2.4409,24.2007,0.1009
Canada,Halifax,44.648766,-63.575237,44.649246000000005,-63.613638,3.0383,24.2007,0.1255
Canada,Halifax,44.648766,-63.575237,44.646729,-63.6098,2.7436,24.2007,0.1134
Canada,Halifax,44.648766,-63.575237,44.652671000000005,-63.619137,3.4997,24.2007,0.1446
Canada,Halifax,44.648766,-63.575237,44.653965,-63.622567,3.7883,24.2007,0.1565
Canada,Halifax,44.648766,-63.575237,44.653861,-63.62641800000001,4.0881,24.2007,0.1689
Canada,Halifax,44.648766,-63.575237,44.651411,-63.637479000000006,4.9325,24.2007,0.2038
Canada,Halifax,44.648766,-63.575237,44.652072,-63.642734,5.352,24.2007,0.2212
Canada,Halifax,44.648766,-63.575237,44.65204,-63.645463,5.5671,24.2007,0.23
Canada,Halifax,44.648766,-63.575237,44.655489,-63.648213,5.8208,24.2007,0.2405
Canada,Halifax,44.648766,-63.575237,44.649531,-63.648821,5.8216,24.2007,0.2406
Canada,Halifax,44.648766,-63.575237,44.64923,-63.652477000000005,6.1104,24.2007,0.2525
Canada,Halifax,44.648766,-63.575237,44.633998,-63.684953,8.8344,24.2007,0.365
Canada,Halifax,44.648766,-63.575237,44.632434,-63.684731000000006,8.8513,24.2007,0.3657
Canada,Halifax,44.648766,-63.575237,44.642063,-63.688124,8.9617,24.2007,0.3703
Canada,Halifax,44.648766,-63.575237,44.636556,-63.691362,9.2871,24.2007,0.3838
Canada,Halifax,44.648766,-63.575237,44.636699,-63.698756,9.8639,24.2007,0.4076
Canada,Halifax,44.648766,-63.575237,44.643387,-63.707834,10.5069,24.2007,0.4342
Canada,Halifax,44.648766,-63.575237,44.644846,-63.712716,10.8847,24.2007,0.4498
Canada,Halifax,44.648766,-63.575237,44.655229,-63.735337,12.6847,24.2007,0.5241
Canada,Halifax,44.648766,-63.575237,44.65341,-63.738294999999994,12.9089,24.2007,0.5334
Canada,Halifax,44.648766,-63.575237,44.656739,-63.736228,12.7655,24.2007,0.5275
Canada,Halifax,44.648766,-63.575237,44.65983,-63.740628,13.1401,24.2007,0.543
Canada,Halifax,44.648766,-63.575237,44.662069,-63.749177,13.8376,24.2007,0.5718
Canada,Halifax,44.648766,-63.575237,44.666364,-63.763148,14.9911,24.2007,0.6194
Canada,Halifax,44.648766,-63.575237,44.672871,-63.782656,16.6224,24.2007,0.6869
Canada,Halifax,44.648766,-63.575237,44.675836,-63.812061,18.9704,24.2007,0.7839
Canada,Halifax,44.648766,-63.575237,44.683243,-63.84028299999999,21.3085,24.2007,0.8805
Canada,Halifax,44.648766,-63.575237,44.685041,-63.84767900000001,21.9197,24.2007,0.9057
Canada,Halifax,44.648766,-63.575237,44.684594,-63.858901,22.7839,24.2007,0.9415
Canada,Halifax,44.648766,-63.575237,44.685697999999995,-63.874382,24.0108,24.2007,0.9922
Canada,Halifax,44.648766,-63.575237,44.690876,-63.875488,24.2007,24.2007,1
