UID,Country,City,GMIS_Mean
Detroit.1,USA,Detroit,3.6095890410958904
Detroit.2,USA,Detroit,0
Detroit.3,USA,Detroit,0
Detroit.4,USA,Detroit,0
Detroit.5,USA,Detroit,0
Detroit.6,USA,Detroit,0
Detroit.7,USA,Detroit,0
Detroit.8,USA,Detroit,0
Detroit.9,USA,Detroit,0
Detroit.10,USA,Detroit,0
Detroit.11,USA,Detroit,0
Detroit.12,USA,Detroit,0
Detroit.13,USA,Detroit,0
Detroit.14,USA,Detroit,32.317567567567565
Detroit.15,USA,Detroit,15.568493150684931
Detroit.16,USA,Detroit,12.667796610169491
Detroit.17,USA,Detroit,35.682432432432435
Detroit.18,USA,Detroit,37.73986486486486
Detroit.19,USA,Detroit,28.301694915254238
Detroit.20,USA,Detroit,32.808724832214764
Detroit.21,USA,Detroit,30.326599326599325
Detroit.22,USA,Detroit,67.21160409556315
Detroit.23,USA,Detroit,25.653061224489797
Detroit.24,USA,Detroit,57.308724832214764
Detroit.25,USA,Detroit,51.454237288135594
Detroit.26,USA,Detroit,46.343434343434346
Detroit.27,USA,Detroit,56.328813559322036
Detroit.28,USA,Detroit,48.62626262626262
Detroit.29,USA,Detroit,52.561872909699
Detroit.30,USA,Detroit,48.39057239057239
Detroit.31,USA,Detroit,78.31632653061224
Detroit.32,USA,Detroit,71.43434343434343
Detroit.33,USA,Detroit,69.75601374570446
Detroit.34,USA,Detroit,76.66891891891892
Detroit.35,USA,Detroit,79.6858108108108
Detroit.36,USA,Detroit,70.70068027210884
Detroit.37,USA,Detroit,97.20270270270271
Detroit.38,USA,Detroit,85.33103448275862
Detroit.39,USA,Detroit,91.75503355704699
Detroit.40,USA,Detroit,81.48986486486487
