UID,Country,City,GMIS_Mean
Rockford.1,USA,Rockford,18.946308724832214
Rockford.2,USA,Rockford,31.13651877133106
Rockford.3,USA,Rockford,74.65771812080537
Rockford.4,USA,Rockford,73.66896551724138
Rockford.5,USA,Rockford,46.722972972972975
Rockford.6,USA,Rockford,30.21212121212121
Rockford.7,USA,Rockford,30.93103448275862
Rockford.8,USA,Rockford,36.355704697986575
Rockford.9,USA,Rockford,50.175862068965515
Rockford.10,USA,Rockford,44.73972602739726
Rockford.11,USA,Rockford,23.8
Rockford.12,USA,Rockford,20.79584775086505
Rockford.13,USA,Rockford,47.06506849315068
Rockford.14,USA,Rockford,34.108108108108105
Rockford.15,USA,Rockford,53.18855218855219
Rockford.16,USA,Rockford,39.05190311418685
Rockford.17,USA,Rockford,24.835616438356166
Rockford.18,USA,Rockford,19.986531986531986
Rockford.19,USA,Rockford,20.486486486486488
Rockford.20,USA,Rockford,51.97945205479452
Rockford.21,USA,Rockford,19.263513513513512
Rockford.22,USA,Rockford,11.76551724137931
Rockford.23,USA,Rockford,7.195945945945946
Rockford.24,USA,Rockford,1.9324324324324325
Rockford.25,USA,Rockford,4.5426621160409555
Rockford.26,USA,Rockford,5.098976109215017
Rockford.27,USA,Rockford,0
Rockford.28,USA,Rockford,0
Rockford.29,USA,Rockford,0
Rockford.30,USA,Rockford,0.6143344709897611
Rockford.31,USA,Rockford,0.36271186440677966
Rockford.32,USA,Rockford,2.0273972602739727
Rockford.33,USA,Rockford,8.389830508474576
Rockford.34,USA,Rockford,17.317241379310346
Rockford.35,USA,Rockford,8.200680272108844
Rockford.36,USA,Rockford,3.880952380952381
Rockford.37,USA,Rockford,0.5709459459459459
Rockford.38,USA,Rockford,0
Rockford.39,USA,Rockford,0
Rockford.40,USA,Rockford,1.5898305084745763
