UID,Country,City,GMIS_Mean
New_Haven.1,USA,New_Haven,56.793103448275865
New_Haven.2,USA,New_Haven,81.20833333333333
New_Haven.3,USA,New_Haven,82.53583617747441
New_Haven.4,USA,New_Haven,63.81911262798635
New_Haven.5,USA,New_Haven,36.267361111111114
New_Haven.6,USA,New_Haven,13.103092783505154
New_Haven.7,USA,New_Haven,23.33448275862069
New_Haven.8,USA,New_Haven,30.97269624573379
New_Haven.9,USA,New_Haven,12.93127147766323
New_Haven.10,USA,New_Haven,18.556701030927837
New_Haven.11,USA,New_Haven,15.274305555555555
New_Haven.12,USA,New_Haven,13.112627986348123
New_Haven.13,USA,New_Haven,9.238095238095237
New_Haven.14,USA,New_Haven,30.644599303135887
New_Haven.15,USA,New_Haven,15.275862068965518
New_Haven.16,USA,New_Haven,38.59655172413793
New_Haven.17,USA,New_Haven,35.023972602739725
New_Haven.18,USA,New_Haven,16.314878892733564
New_Haven.19,USA,New_Haven,12.472222222222221
New_Haven.20,USA,New_Haven,2.6586206896551725
New_Haven.21,USA,New_Haven,3.0790378006872854
New_Haven.22,USA,New_Haven,1.8372881355932202
New_Haven.23,USA,New_Haven,1.223728813559322
New_Haven.24,USA,New_Haven,1.0625
New_Haven.25,USA,New_Haven,1.4827586206896552
New_Haven.26,USA,New_Haven,0.5787671232876712
New_Haven.27,USA,New_Haven,2.559322033898305
New_Haven.28,USA,New_Haven,9.584192439862543
New_Haven.29,USA,New_Haven,2.7147766323024056
New_Haven.30,USA,New_Haven,1.2439862542955327
New_Haven.31,USA,New_Haven,2.110344827586207
New_Haven.32,USA,New_Haven,18.903114186851212
New_Haven.33,USA,New_Haven,6.825342465753424
New_Haven.34,USA,New_Haven,3.4982578397212545
New_Haven.35,USA,New_Haven,3.058219178082192
New_Haven.36,USA,New_Haven,5.272413793103448
New_Haven.37,USA,New_Haven,14.796610169491526
New_Haven.38,USA,New_Haven,15.73793103448276
New_Haven.39,USA,New_Haven,1.3195876288659794
New_Haven.40,USA,New_Haven,44.41463414634146
