UID,Country,City,GMIS_Mean
Cape_Town.1,South Africa,Cape_Town,7.684210526315789
Cape_Town.2,South Africa,Cape_Town,6.87593984962406
Cape_Town.3,South Africa,Cape_Town,68.71052631578948
Cape_Town.4,South Africa,Cape_Town,43.674157303370784
Cape_Town.5,South Africa,Cape_Town,0
Cape_Town.6,South Africa,Cape_Town,0
Cape_Town.7,South Africa,Cape_Town,3.8237547892720305
Cape_Town.8,South Africa,Cape_Town,3.0037735849056606
Cape_Town.9,South Africa,Cape_Town,22.84269662921348
Cape_Town.10,South Africa,Cape_Town,27.94736842105263
Cape_Town.11,South Africa,Cape_Town,61.07142857142857
Cape_Town.12,South Africa,Cape_Town,54.749049429657795
Cape_Town.13,South Africa,Cape_Town,62.01538461538462
Cape_Town.14,South Africa,Cape_Town,67.44318181818181
Cape_Town.15,South Africa,Cape_Town,10.958333333333334
Cape_Town.16,South Africa,Cape_Town,0
Cape_Town.17,South Africa,Cape_Town,0.5955056179775281
Cape_Town.18,South Africa,Cape_Town,0
Cape_Town.19,South Africa,Cape_Town,0.3893129770992366
Cape_Town.20,South Africa,Cape_Town,38.86206896551724
