UID,Country,City,GMIS_Mean
Memphis.1,USA,Memphis,71.78625954198473
Memphis.2,USA,Memphis,82.2059925093633
Memphis.3,USA,Memphis,77.77946768060836
Memphis.4,USA,Memphis,85.01115241635688
Memphis.5,USA,Memphis,82.25842696629213
Memphis.6,USA,Memphis,80.77611940298507
Memphis.7,USA,Memphis,75.33834586466165
Memphis.8,USA,Memphis,81.796992481203
Memphis.9,USA,Memphis,72.81509433962265
Memphis.10,USA,Memphis,77.1245283018868
Memphis.11,USA,Memphis,62.68283582089552
Memphis.12,USA,Memphis,48.37078651685393
Memphis.13,USA,Memphis,51.07518796992481
Memphis.14,USA,Memphis,83.02264150943397
Memphis.15,USA,Memphis,26.738636363636363
Memphis.16,USA,Memphis,33.96992481203007
Memphis.17,USA,Memphis,37.07434944237918
Memphis.18,USA,Memphis,24.62313432835821
Memphis.19,USA,Memphis,12.667910447761194
Memphis.20,USA,Memphis,25.765799256505577
Memphis.21,USA,Memphis,23.354243542435423
Memphis.22,USA,Memphis,26.239700374531836
Memphis.23,USA,Memphis,53.08955223880597
Memphis.24,USA,Memphis,38.40601503759399
Memphis.25,USA,Memphis,48.09665427509294
Memphis.26,USA,Memphis,26.584269662921347
Memphis.27,USA,Memphis,34.50751879699248
Memphis.28,USA,Memphis,23.74907749077491
Memphis.29,USA,Memphis,2.2150943396226417
Memphis.30,USA,Memphis,4.7819548872180455
Memphis.31,USA,Memphis,1.5601503759398496
Memphis.32,USA,Memphis,12.5
Memphis.33,USA,Memphis,18.253731343283583
Memphis.34,USA,Memphis,10.496296296296297
Memphis.35,USA,Memphis,9.522556390977444
Memphis.36,USA,Memphis,7.055762081784387
Memphis.37,USA,Memphis,3.7881040892193307
Memphis.38,USA,Memphis,15.04460966542751
Memphis.39,USA,Memphis,20.17669172932331
Memphis.40,USA,Memphis,26.55805243445693
Memphis.41,USA,Memphis,14.98876404494382
Memphis.42,USA,Memphis,5.38403041825095
Memphis.43,USA,Memphis,2.6315789473684212
Memphis.44,USA,Memphis,4.455555555555556
Memphis.45,USA,Memphis,4.188679245283019
Memphis.46,USA,Memphis,0
Memphis.47,USA,Memphis,0.30566037735849055
Memphis.48,USA,Memphis,18.654135338345863
Memphis.49,USA,Memphis,18.654135338345863
Memphis.50,USA,Memphis,11.230483271375464
