UID,Country,City,GMIS_Mean
Palmerston_North.1,New Zealand,Palmerston_North,30.65625
Palmerston_North.2,New Zealand,Palmerston_North,30.51736111111111
Palmerston_North.3,New Zealand,Palmerston_North,42.11538461538461
Palmerston_North.4,New Zealand,Palmerston_North,50.10104529616725
Palmerston_North.5,New Zealand,Palmerston_North,67.48421052631579
Palmerston_North.6,New Zealand,Palmerston_North,77.31849315068493
Palmerston_North.7,New Zealand,Palmerston_North,80.04895104895105
Palmerston_North.8,New Zealand,Palmerston_North,78.71830985915493
Palmerston_North.9,New Zealand,Palmerston_North,10.72822299651568
Palmerston_North.10,New Zealand,Palmerston_North,79.15646258503402
Palmerston_North.11,New Zealand,Palmerston_North,80.85467128027682
Palmerston_North.12,New Zealand,Palmerston_North,87.97894736842105
Palmerston_North.13,New Zealand,Palmerston_North,74.73793103448276
Palmerston_North.14,New Zealand,Palmerston_North,63.09473684210526
Palmerston_North.15,New Zealand,Palmerston_North,48.319298245614036
Palmerston_North.16,New Zealand,Palmerston_North,84.41638225255973
Palmerston_North.17,New Zealand,Palmerston_North,27.698245614035088
Palmerston_North.18,New Zealand,Palmerston_North,86.54166666666667
Palmerston_North.19,New Zealand,Palmerston_North,64.83737024221453
Palmerston_North.20,New Zealand,Palmerston_North,27.225694444444443
Palmerston_North.21,New Zealand,Palmerston_North,5.586805555555555
Palmerston_North.22,New Zealand,Palmerston_North,1.2816901408450705
Palmerston_North.23,New Zealand,Palmerston_North,0.7359154929577465
Palmerston_North.24,New Zealand,Palmerston_North,1.2369337979094077
Palmerston_North.25,New Zealand,Palmerston_North,74.73793103448276
Palmerston_North.26,New Zealand,Palmerston_North,1.0208333333333333
Palmerston_North.27,New Zealand,Palmerston_North,7.585964912280701
Palmerston_North.28,New Zealand,Palmerston_North,2.176056338028169
Palmerston_North.29,New Zealand,Palmerston_North,1.2640845070422535
Palmerston_North.30,New Zealand,Palmerston_North,1.0070422535211268
Palmerston_North.31,New Zealand,Palmerston_North,1.7964912280701755
Palmerston_North.32,New Zealand,Palmerston_North,0.903448275862069
Palmerston_North.33,New Zealand,Palmerston_North,0.5563380281690141
Palmerston_North.34,New Zealand,Palmerston_North,2.270175438596491
Palmerston_North.35,New Zealand,Palmerston_North,1.8982456140350876
Palmerston_North.36,New Zealand,Palmerston_North,1.3732394366197183
Palmerston_North.37,New Zealand,Palmerston_North,1.0141342756183747
Palmerston_North.38,New Zealand,Palmerston_North,0
Palmerston_North.39,New Zealand,Palmerston_North,0
Palmerston_North.40,New Zealand,Palmerston_North,0
