UID,Country,City,GMIS_Mean
Chicago.1,USA,Chicago,90.97972972972973
Chicago.2,USA,Chicago,82.7195945945946
Chicago.3,USA,Chicago,70.61224489795919
Chicago.4,USA,Chicago,54.35395189003437
Chicago.5,USA,Chicago,76.18771331058021
Chicago.6,USA,Chicago,81.2184300341297
Chicago.7,USA,Chicago,79.57046979865771
Chicago.8,USA,Chicago,84.45608108108108
Chicago.9,USA,Chicago,76.83164983164983
Chicago.10,USA,Chicago,64.31649831649831
Chicago.11,USA,Chicago,67.66554054054055
Chicago.12,USA,Chicago,65.48135593220339
Chicago.13,USA,Chicago,49.16206896551724
Chicago.14,USA,Chicago,45.42662116040955
Chicago.15,USA,Chicago,62.57337883959045
Chicago.16,USA,Chicago,32.225255972696246
Chicago.17,USA,Chicago,54.16723549488054
Chicago.18,USA,Chicago,38.397306397306394
Chicago.19,USA,Chicago,44.3255033557047
Chicago.20,USA,Chicago,38.71283783783784
Chicago.21,USA,Chicago,48.742372881355934
Chicago.22,USA,Chicago,51.32659932659933
Chicago.23,USA,Chicago,25.255172413793105
Chicago.24,USA,Chicago,50.63265306122449
Chicago.25,USA,Chicago,45.686868686868685
Chicago.26,USA,Chicago,24.285714285714285
Chicago.27,USA,Chicago,39.636054421768705
Chicago.28,USA,Chicago,37.34228187919463
Chicago.29,USA,Chicago,57.600671140939596
Chicago.30,USA,Chicago,10.825342465753424
Chicago.31,USA,Chicago,68.81632653061224
Chicago.32,USA,Chicago,1.9865771812080537
Chicago.33,USA,Chicago,1.3877551020408163
Chicago.34,USA,Chicago,19.368243243243242
Chicago.35,USA,Chicago,2.1966101694915254
Chicago.36,USA,Chicago,48.37837837837838
Chicago.37,USA,Chicago,2.1301369863013697
Chicago.38,USA,Chicago,9.170068027210885
Chicago.39,USA,Chicago,9.86986301369863
Chicago.40,USA,Chicago,17.296296296296298
Chicago.41,USA,Chicago,27.22222222222222
Chicago.42,USA,Chicago,19.39189189189189
Chicago.43,USA,Chicago,4.222602739726027
Chicago.44,USA,Chicago,0
Chicago.45,USA,Chicago,5.14625850340136
