UID,Country,City,GMIS_Mean
Munich.1,Germany,Munich,41.06042296072508
Munich.2,Germany,Munich,22.109422492401215
Munich.3,Germany,Munich,2.7384615384615385
Munich.4,Germany,Munich,3.812688821752266
Munich.5,Germany,Munich,14.025078369905955
Munich.6,Germany,Munich,28.137614678899084
Munich.7,Germany,Munich,40.234756097560975
Munich.8,Germany,Munich,55.027522935779814
Munich.9,Germany,Munich,49.31707317073171
Munich.10,Germany,Munich,44.41717791411043
Munich.11,Germany,Munich,22.015384615384615
Munich.12,Germany,Munich,10.48036253776435
Munich.13,Germany,Munich,0.13664596273291926
Munich.14,Germany,Munich,37.368580060422964
Munich.15,Germany,Munich,49.08868501529052
Munich.16,Germany,Munich,12.447530864197532
Munich.17,Germany,Munich,14.0790273556231
Munich.18,Germany,Munich,48.83132530120482
Munich.19,Germany,Munich,42.3159509202454
Munich.20,Germany,Munich,42.472727272727276
Munich.21,Germany,Munich,33.75535168195719
Munich.22,Germany,Munich,49.4079754601227
Munich.23,Germany,Munich,46.99085365853659
Munich.24,Germany,Munich,42.67987804878049
Munich.25,Germany,Munich,40.608024691358025
Munich.26,Germany,Munich,43.735562310030396
Munich.27,Germany,Munich,48.582317073170735
Munich.28,Germany,Munich,48.538699690402474
Munich.29,Germany,Munich,52.09509202453988
Munich.30,Germany,Munich,48.79939209726444
Munich.31,Germany,Munich,43.89877300613497
Munich.32,Germany,Munich,2.3963414634146343
Munich.33,Germany,Munich,16.506134969325153
Munich.34,Germany,Munich,9.984802431610943
Munich.35,Germany,Munich,35.747692307692304
Munich.36,Germany,Munich,42.73230769230769
Munich.37,Germany,Munich,68.12990936555892
Munich.38,Germany,Munich,39.01223241590214
Munich.39,Germany,Munich,53.477064220183486
Munich.40,Germany,Munich,64.52760736196319
Munich.41,Germany,Munich,73.60060975609755
Munich.42,Germany,Munich,79.44984802431611
Munich.43,Germany,Munich,64.68277945619336
Munich.44,Germany,Munich,67.38066465256797
Munich.45,Germany,Munich,91.12269938650307
Munich.46,Germany,Munich,74.61349693251533
Munich.47,Germany,Munich,83.996875
Munich.48,Germany,Munich,79.08024691358025
Munich.49,Germany,Munich,79.5609756097561
Munich.50,Germany,Munich,81.92879256965944
Munich.51,Germany,Munich,90.54711246200608
