UID,Country,City,GMIS_Mean
Talca.1,Chile,Talca,75.90977443609023
Talca.2,Chile,Talca,69.83025830258302
Talca.3,Chile,Talca,59.30827067669173
Talca.4,Chile,Talca,63.093283582089555
Talca.5,Chile,Talca,48.83394833948339
Talca.6,Chile,Talca,51.55223880597015
Talca.7,Chile,Talca,55.79925650557621
Talca.8,Chile,Talca,60.586715867158674
Talca.9,Chile,Talca,57.86516853932584
Talca.10,Chile,Talca,63.749063670411985
Talca.11,Chile,Talca,60.579335793357934
Talca.12,Chile,Talca,57.17164179104478
Talca.13,Chile,Talca,54.71375464684015
Talca.14,Chile,Talca,54.1578947368421
Talca.15,Chile,Talca,41.68283582089552
Talca.16,Chile,Talca,65.75373134328358
Talca.17,Chile,Talca,25.3796992481203
Talca.18,Chile,Talca,14.35820895522388
Talca.19,Chile,Talca,1.131578947368421
Talca.20,Chile,Talca,1.453183520599251
Talca.21,Chile,Talca,2.075187969924812
Talca.22,Chile,Talca,0.9448529411764706
Talca.23,Chile,Talca,0.7388059701492538
Talca.24,Chile,Talca,2.4592592592592593
Talca.25,Chile,Talca,2.501831501831502
Talca.26,Chile,Talca,2.2037037037037037
Talca.27,Chile,Talca,1.3903345724907064
Talca.28,Chile,Talca,1.0300751879699248
Talca.29,Chile,Talca,0.6286764705882353
Talca.30,Chile,Talca,1.3598484848484849
Talca.31,Chile,Talca,19.498168498168496
Talca.32,Chile,Talca,1.5559701492537314
Talca.33,Chile,Talca,5.7481481481481485
Talca.34,Chile,Talca,6.473880597014926
Talca.35,Chile,Talca,4.7293233082706765
Talca.36,Chile,Talca,7.667910447761194
Talca.37,Chile,Talca,22.073529411764707
Talca.38,Chile,Talca,59.93609022556391
Talca.39,Chile,Talca,55.12639405204461
Talca.40,Chile,Talca,55.250936329588015
