UID,Country,City,GMIS_Mean
Hempstead.1,USA,Hempstead,82.42307692307692
Hempstead.2,USA,Hempstead,67.76388888888889
Hempstead.3,USA,Hempstead,80.24912280701754
Hempstead.4,USA,Hempstead,65.33216783216783
Hempstead.5,USA,Hempstead,55.0625
Hempstead.6,USA,Hempstead,47.779310344827586
Hempstead.7,USA,Hempstead,54.86363636363637
Hempstead.8,USA,Hempstead,55.449826989619375
Hempstead.9,USA,Hempstead,65.24913494809688
Hempstead.10,USA,Hempstead,83.17482517482517
Hempstead.11,USA,Hempstead,87.25964912280702
Hempstead.12,USA,Hempstead,89.50871080139373
Hempstead.13,USA,Hempstead,70.98976109215018
Hempstead.14,USA,Hempstead,49.67132867132867
Hempstead.15,USA,Hempstead,55.375
Hempstead.16,USA,Hempstead,72.17301038062284
Hempstead.17,USA,Hempstead,81.21678321678321
Hempstead.18,USA,Hempstead,38.833333333333336
Hempstead.19,USA,Hempstead,30.84641638225256
Hempstead.20,USA,Hempstead,30.272727272727273
Hempstead.21,USA,Hempstead,24.794425087108014
Hempstead.22,USA,Hempstead,11.47719298245614
Hempstead.23,USA,Hempstead,9.411764705882353
Hempstead.24,USA,Hempstead,3.3929824561403508
Hempstead.25,USA,Hempstead,4.017361111111111
Hempstead.26,USA,Hempstead,16.972318339100347
Hempstead.27,USA,Hempstead,5.410526315789474
Hempstead.28,USA,Hempstead,0.886986301369863
Hempstead.29,USA,Hempstead,3.4655172413793105
Hempstead.30,USA,Hempstead,2.1573426573426575
Hempstead.31,USA,Hempstead,1.951048951048951
Hempstead.32,USA,Hempstead,0.7951388888888888
Hempstead.33,USA,Hempstead,2.6818181818181817
Hempstead.34,USA,Hempstead,0.7237762237762237
Hempstead.35,USA,Hempstead,3.041958041958042
Hempstead.36,USA,Hempstead,4.114186851211072
Hempstead.37,USA,Hempstead,6.4878892733564015
Hempstead.38,USA,Hempstead,0.08275862068965517
Hempstead.39,USA,Hempstead,0.5674740484429066
