UID,Country,City,GMIS_Mean
Providence.1,USA,Providence,85.2320819112628
Providence.2,USA,Providence,73.45205479452055
Providence.3,USA,Providence,77.67905405405405
Providence.4,USA,Providence,79.1296928327645
Providence.5,USA,Providence,81.73972602739725
Providence.6,USA,Providence,79.86159169550173
Providence.7,USA,Providence,82.07903780068729
Providence.8,USA,Providence,89.98615916955018
Providence.9,USA,Providence,78.84931506849315
Providence.10,USA,Providence,34.40068493150685
Providence.11,USA,Providence,15.1786941580756
Providence.12,USA,Providence,28.813148788927336
Providence.13,USA,Providence,21.231833910034602
Providence.14,USA,Providence,8.360824742268042
Providence.15,USA,Providence,19.931506849315067
Providence.16,USA,Providence,2.6791808873720138
Providence.17,USA,Providence,26.283783783783782
Providence.18,USA,Providence,8.041379310344828
Providence.19,USA,Providence,17.772108843537413
Providence.20,USA,Providence,36.069204152249135
Providence.21,USA,Providence,32.0406779661017
Providence.22,USA,Providence,29.389078498293514
Providence.23,USA,Providence,34.03448275862069
Providence.24,USA,Providence,35.498305084745766
Providence.25,USA,Providence,36.24829931972789
Providence.26,USA,Providence,43.491467576791806
Providence.27,USA,Providence,17.86394557823129
Providence.28,USA,Providence,28.366782006920417
Providence.29,USA,Providence,27.420338983050847
Providence.30,USA,Providence,4.6552901023890785
Providence.31,USA,Providence,4.9353741496598635
Providence.32,USA,Providence,12.892255892255893
Providence.33,USA,Providence,0
Providence.34,USA,Providence,25.06122448979592
Providence.35,USA,Providence,41.67687074829932
Providence.36,USA,Providence,14.199324324324325
Providence.37,USA,Providence,19.244897959183675
Providence.38,USA,Providence,24.4878892733564
Providence.39,USA,Providence,0.27796610169491526
Providence.40,USA,Providence,3.4573378839590445
Providence.41,USA,Providence,14.189830508474577
Providence.42,USA,Providence,1.467128027681661
Providence.43,USA,Providence,0
