UID,Country,City,GMIS_Mean
Stockholm.1,Sweden,Stockholm,95.7046511627907
Stockholm.2,Sweden,Stockholm,72.43529411764706
Stockholm.3,Sweden,Stockholm,67.57042253521126
Stockholm.4,Sweden,Stockholm,55.40521327014218
Stockholm.5,Sweden,Stockholm,39.50925925925926
Stockholm.6,Sweden,Stockholm,41.906103286384976
Stockholm.7,Sweden,Stockholm,65.1214953271028
Stockholm.8,Sweden,Stockholm,66.04491725768321
Stockholm.9,Sweden,Stockholm,62.23933649289099
Stockholm.10,Sweden,Stockholm,44.889671361502344
Stockholm.11,Sweden,Stockholm,22.53146853146853
Stockholm.12,Sweden,Stockholm,41.163120567375884
Stockholm.13,Sweden,Stockholm,35.15151515151515
Stockholm.14,Sweden,Stockholm,23.11137440758294
Stockholm.15,Sweden,Stockholm,78.83372365339578
Stockholm.16,Sweden,Stockholm,29.3864168618267
Stockholm.17,Sweden,Stockholm,33.901408450704224
Stockholm.18,Sweden,Stockholm,32.379629629629626
Stockholm.19,Sweden,Stockholm,23.165116279069768
Stockholm.20,Sweden,Stockholm,23.049295774647888
Stockholm.21,Sweden,Stockholm,40.26603325415677
Stockholm.22,Sweden,Stockholm,23.758215962441316
Stockholm.23,Sweden,Stockholm,27.413145539906104
Stockholm.24,Sweden,Stockholm,31.755924170616115
Stockholm.25,Sweden,Stockholm,52.77541371158392
Stockholm.26,Sweden,Stockholm,64.32629107981221
Stockholm.27,Sweden,Stockholm,48.07058823529412
Stockholm.28,Sweden,Stockholm,48.70823529411765
Stockholm.29,Sweden,Stockholm,47.334117647058825
Stockholm.30,Sweden,Stockholm,15.16822429906542
Stockholm.31,Sweden,Stockholm,32.62355658198614
Stockholm.32,Sweden,Stockholm,10.570754716981131
Stockholm.33,Sweden,Stockholm,33.43632075471698
Stockholm.34,Sweden,Stockholm,36.22950819672131
Stockholm.35,Sweden,Stockholm,5.445475638051044
Stockholm.36,Sweden,Stockholm,17.377622377622377
Stockholm.37,Sweden,Stockholm,26.624413145539908
Stockholm.38,Sweden,Stockholm,14.88679245283019
Stockholm.39,Sweden,Stockholm,6.03562945368171
Stockholm.40,Sweden,Stockholm,4.460280373831775
Stockholm.41,Sweden,Stockholm,1.755868544600939
Stockholm.42,Sweden,Stockholm,0.360381861575179
Stockholm.43,Sweden,Stockholm,3.6226415094339623
Stockholm.44,Sweden,Stockholm,1.0377358490566038
Stockholm.45,Sweden,Stockholm,2.2934272300469485
