UID,Country,City,GMIS_Mean
Sudbury.1,Canada,Sudbury,4.219745222929936
Sudbury.2,Canada,Sudbury,2.94888178913738
Sudbury.3,Canada,Sudbury,2.06687898089172
Sudbury.4,Canada,Sudbury,28.73667711598746
Sudbury.5,Canada,Sudbury,69.98407643312102
Sudbury.6,Canada,Sudbury,40.605095541401276
Sudbury.7,Canada,Sudbury,81.90793650793651
Sudbury.8,Canada,Sudbury,12.421383647798741
Sudbury.9,Canada,Sudbury,34.142405063291136
Sudbury.10,Canada,Sudbury,59.62658227848101
Sudbury.11,Canada,Sudbury,17.46394984326019
Sudbury.12,Canada,Sudbury,25.520504731861198
Sudbury.13,Canada,Sudbury,37.80564263322884
Sudbury.14,Canada,Sudbury,56.21943573667711
Sudbury.15,Canada,Sudbury,53.801261829652994
Sudbury.16,Canada,Sudbury,58.41509433962264
Sudbury.17,Canada,Sudbury,34.75555555555555
Sudbury.18,Canada,Sudbury,65.12420382165605
Sudbury.19,Canada,Sudbury,60.27444794952682
Sudbury.20,Canada,Sudbury,66.45
