UID,Country,City,GMIS_Mean
Toluca.TOL1,Mexico,Toluca,89.1853448275862
Toluca.TOL10,Mexico,Toluca,50.592274678111586
Toluca.TOL11,Mexico,Toluca,55.8412017167382
Toluca.TOL12,Mexico,Toluca,38
Toluca.TOL13,Mexico,Toluca,50.44155844155844
Toluca.TOL14,Mexico,Toluca,92.8103448275862
Toluca.TOL15,Mexico,Toluca,36.666666666666664
Toluca.TOL16,Mexico,Toluca,43.37229437229437
Toluca.TOL17,Mexico,Toluca,76.83898305084746
Toluca.TOL18,Mexico,Toluca,86.5603448275862
Toluca.TOL19,Mexico,Toluca,35.504273504273506
Toluca.TOL2,Mexico,Toluca,62.00851063829787
Toluca.TOL20,Mexico,Toluca,44.09442060085837
Toluca.TOL21,Mexico,Toluca,31.195744680851064
Toluca.TOL22,Mexico,Toluca,24.9004329004329
Toluca.TOL3,Mexico,Toluca,65.23706896551724
Toluca.TOL4,Mexico,Toluca,95.3519313304721
Toluca.TOL5,Mexico,Toluca,81.67811158798283
Toluca.TOL6,Mexico,Toluca,61.23144104803494
Toluca.TOL7,Mexico,Toluca,88.86343612334802
Toluca.TOL8,Mexico,Toluca,86.17748917748918
Toluca.TOL9,Mexico,Toluca,76.59051724137932
